chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2006-08-20,1,SHAKIRA FT WYCLEF JEAN,HIPS DON'T LIE,1,1,11
2006-08-20,2,CHAMILLIONAIRE FT KRAYZIE BONE,RIDIN',19,2,2
2006-08-20,3,DAVID GUETTA VS THE EGG,LOVE DON'T LET ME GO (WALKING AWAY),28,3,2
2006-08-20,4,ARCTIC MONKEYS,LEAVE BEFORE THE LIGHTS COME ON,New,4,1
2006-08-20,5,CASCADA,EVERYTIME WE TOUCH,2,2,4
2006-08-20,6,CASSIE,ME & U,23,6,2
2006-08-20,7,CHRISTINA AGUILERA,AIN'T NO OTHER MAN,3,2,5
2006-08-20,8,JAMES MORRISON,YOU GIVE ME SOMETHING,5,5,6
2006-08-20,9,RIHANNA,UNFAITHFUL,4,2,6
2006-08-20,10,MICKY MODELLE V JESSY,DANCING IN THE DARK,66,10,2
2006-08-20,11,ROGUE TRADERS,VOODOO CHILD,8,3,7
2006-08-20,12,SNOW PATROL,CHASING CARS,10,10,5
2006-08-20,13,LILY ALLEN,SMILE,7,1,8
2006-08-20,14,ALESHA,LIPSTICK,New,14,1
2006-08-20,15,RONAN KEATING,IRIS,New,15,1
2006-08-20,16,PARIS,STARS ARE BLIND,6,5,4
2006-08-20,17,PAOLO NUTINI,LAST REQUEST,9,5,8
2006-08-20,18,KOOKS,SHE MOVES IN HER OWN WAY,11,7,9
2006-08-20,19,KASABIAN,EMPIRE,16,9,4
2006-08-20,20,MARIA LAWSON,SLEEPWALKING,90,20,2
2006-08-20,21,BEYONCE FT JAY-Z,DEJA VU,New,21,1
2006-08-20,22,SANDI THOM,I WISH I WAS A PUNK ROCKER,13,1,17
2006-08-20,23,GNARLS BARKLEY,SMILEY FACES,14,10,6
2006-08-20,24,CHICO,DISCO,New,24,1
2006-08-20,25,RAZORLIGHT,IN THE MORNING,18,3,8
2006-08-20,26,SUPERMODE,TELL ME WHY,20,13,5
2006-08-20,27,MICHAEL GRAY FT SHELLY POOLE,BORDERLINE,12,12,3
2006-08-20,28,VIEW,WASTED LITTLE DJ'S,15,15,3
2006-08-20,29,PUSSYCAT DOLLS FT SNOOP DOGG,BUTTONS,25,3,9
2006-08-20,30,MOUSSE T VS DANDY WARHOLS,HORNY AS A DANDY,17,17,3
2006-08-20,31,NE-YO,SEXY LOVE,22,5,9
2006-08-20,32,BUSTA RHYMES,I LOVE MY CHICK,26,8,7
2006-08-20,33,SIMILOU,ALL THIS LOVE,21,20,4
2006-08-20,34,BOB SINCLAR FT STEVE EDWARDS,WORLD HOLD ON (CHILDREN OF THE SKY),33,9,7
2006-08-20,35,YOUNG KNIVES,WEEKENDS AND BLEAK DAYS (HOT SUMMER),New,35,1
2006-08-20,36,ORSON,HAPPINESS,27,27,3
2006-08-20,37,ZUTONS,VALERIE,30,9,10
2006-08-20,38,PINK,WHO KNEW,32,5,13
2006-08-20,39,SUNSHINE UNDERGROUND,PUT YOU IN YOUR PLACE,New,39,1
2006-08-20,40,MCFLY,DON'T STOP ME NOW/PLEASE PLEASE,24,1,5
2006-08-20,41,RAY LAMONTAGNE,TROUBLE,34,25,6
2006-08-20,42,MADONNA,GET TOGETHER,29,7,5
2006-08-20,43,CHOCOLATE PUMA,ALWAYS AND FOREVER,65,43,2
2006-08-20,44,ARMAND VAN HELDEN,MYMYMY,38,12,11
2006-08-20,45,INFERNAL,FROM PARIS TO BERLIN,36,2,19
2006-08-20,46,GHOSTFACE KILLAH FT NE-YO,BACK LIKE THAT,New,46,1
2006-08-20,47,BEENIE MAN FT AKON,GIRLS,73,47,2
2006-08-20,48,FEELING,FILL MY LITTLE WORLD,41,10,14
2006-08-20,49,RED HOT CHILI PEPPERS,TELL ME BABY,37,16,6
2006-08-20,50,KOOKS,NAIVE,42,5,22
2006-08-20,51,TOM NOVY & LIMA,TAKE IT (CLOSING TIME),31,31,3
2006-08-20,52,FUTUREHEADS,WORRY ABOUT IT LATER,New,52,1
2006-08-20,53,PETER BJORN & JOHN FT BERGSMAN,YOUNG FOLKS,35,35,2
2006-08-20,54,SPINTO BAND,OH MANDY,New,54,1
2006-08-20,55,SNOW PATROL,YOU'RE ALL I HAVE,47,7,18
2006-08-20,56,FIELD MOBB FT CIARA,SO WHAT,New,56,1
2006-08-20,57,PHARRELL FT KANYE WEST,NUMBER ONE,New,57,1
2006-08-20,58,CAPTAIN,GLORIOUS,43,30,4
2006-08-20,59,OAKENFOLD FT BRITTANY MURPHY,FASTER KILL PUSSYCAT,49,7,13
2006-08-20,60,MUSE,SUPERMASSIVE BLACK HOLE,44,4,10
2006-08-20,61,MATT WILLIS,HEY KID,New,61,1
2006-08-20,62,SERGIO MENDES/BLACK EYED PEAS,MAS QUE NADA,46,6,10
2006-08-20,63,ORSON,BRIGHT IDEA,54,11,15
2006-08-20,64,MISSY ELLIOTT,WE RUN THIS,New,64,1
2006-08-20,65,KEANE,CRYSTAL BALL,New,65,1
2006-08-20,66,PANIC AT THE DISCO,LYING IS THE MOST FUN A GIRL CAN HAVE,39,39,3
2006-08-20,67,DIVINE COMEDY,TO DIE A VIRGIN,New,67,1
2006-08-20,68,CHRIS BROWN FT LIL' WAYNE,GIMME THAT REMIX,45,23,6
2006-08-20,69,LAZY-B,UNDERWEAR GOES INSIDE THE PANTS,New,69,1
2006-08-20,70,LOSTPROPHETS,ROOFTOPS (A LIBERATION BROADCAST),50,8,10
2006-08-20,71,KEANE,IS IT ANY WONDER,64,3,13
2006-08-20,72,JUSTICE VS SIMIAN,WE ARE YOUR FRIENDS,56,20,8
2006-08-20,73,RED HOT CHILI PEPPERS,DANI CALIFORNIA,57,2,17
2006-08-20,74,BLACK EYED PEAS,PUMP IT,62,3,24
2006-08-20,75,JOSE GONZALEZ,HEARTBEATS,68,9,32
2006-08-20,76,PRIMAL SCREAM,DOLLS,40,40,2
2006-08-20,77,GOOD SHOES,ALL IN MY HEAD,New,77,1
2006-08-20,78,KELLY CLARKSON,BREAKAWAY,59,22,9
2006-08-20,79,STACIE ORRICO,I'M NOT MISSING YOU,New,79,1
2006-08-20,80,SEAN PAUL,NEVER GONNA BE THE SAME,48,22,6
2006-08-20,81,RACONTEURS,HANDS,51,29,3
2006-08-20,82,KANYE WEST FT JAMIE FOXX,GOLD DIGGER,69,2,48
2006-08-20,83,PRIMAL SCREAM,COUNTRY GIRL,71,5,14
2006-08-20,84,WILL YOUNG,WHO AM I,70,11,18
2006-08-20,85,NINA SIMONE VS GROOVEFINDER,AIN'T GOT NO I GOT LIFE,82,30,18
2006-08-20,86,TILL WEST & DJ DELICIOUS,SAME MAN,75,36,8
2006-08-20,87,JACK JOHNSON,UPSIDE DOWN,83,30,14
2006-08-20,88,BEATFREAKZ,SOMEBODY'S WATCHING ME,84,3,17
2006-08-20,89,MADONNA,HUNG UP,85,1,39
2006-08-20,90,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA,80,1,52
2006-08-20,91,SOLU MUSIC FT KIMBLEE,FADE,76,18,11
2006-08-20,92,RACONTEURS,STEADY AS SHE GOES,74,4,17
2006-08-20,93,NE-YO,SO SICK,81,1,23
2006-08-20,94,FEELING,SEWN,97,7,23
2006-08-20,95,FEDDE LE GRANDE,PUT YOUR HANDS UP FOR DETROIT,New,95,1
2006-08-20,96,FRATELLIS,HENRIETTA,88,19,11
2006-08-20,97,ALL-AMERICAN REJECTS,DIRTY LITTLE SECRET,78,18,13
2006-08-20,98,KELLY CLARKSON,BECAUSE OF YOU,89,7,37
2006-08-20,99,SEAN PAUL,TEMPERATURE,94,11,23
2006-08-20,100,ARCTIC MONKEYS,I BET YOU LOOK GOOD ON THE DANCEFLOOR,RE,1,32
