chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2017-11-10,1,CAMILA CABELLO FT YOUNG THUG,HAVANA,1,1,14
2017-11-10,2,POST MALONE FT 21 SAVAGE,ROCKSTAR,2,1,8
2017-11-10,3,SAM SMITH,TOO GOOD AT GOODBYES,7,1,9
2017-11-10,4,MARSHMELLO FT KHALID,SILENCE,3,3,13
2017-11-10,5,RITA ORA,ANYWHERE,11,5,3
2017-11-10,6,ED SHEERAN,PERFECT,6,4,26
2017-11-10,7,ZAYN FT SIA,DUSK TILL DAWN,5,5,9
2017-11-10,8,AVICII FT RITA ORA,LONELY TOGETHER,4,4,13
2017-11-10,9,CNCO & LITTLE MIX,REGGAETON LENTO (REMIX),12,5,12
2017-11-10,10,MABEL FT KOJO FUNDS,FINDERS KEEPERS,8,8,13
2017-11-10,11,BIG SHAQ,MAN'S NOT HOT,20,11,7
2017-11-10,12,CHARLIE PUTH,HOW LONG,9,9,5
2017-11-10,13,MAROON 5 FT SZA,WHAT LOVERS DO,15,12,10
2017-11-10,14,J BALVIN/WILLY WILLIAM,MI GENTE,10,5,18
2017-11-10,15,SELENA GOMEZ & MARSHMELLO,WOLVES,16,15,2
2017-11-10,16,DUA LIPA,NEW RULES,17,1,18
2017-11-10,17,KHALID,YOUNG DUMB & BROKE,19,17,11
2017-11-10,18,DAVE FT MOSTACK,NO WORDS,New,18,1
2017-11-10,19,CAMELPHAT & ELDERBROOK,COLA,18,18,11
2017-11-10,20,POST MALONE,I FALL APART,21,19,7
2017-11-10,21,LIAM PAYNE,BEDROOM FLOOR,22,21,3
2017-11-10,22,STORMZY FT MNEK,BLINDED BY YOUR GRACE - PT 2,40,22,5
2017-11-10,23,CLEAN BANDIT FT JULIA MICHAELS,I MISS YOU,28,23,2
2017-11-10,24,NF,LET YOU DOWN,27,24,3
2017-11-10,25,MK,17,26,25,9
2017-11-10,26,SAM SMITH,PRAY,59,26,5
2017-11-10,27,SAM SMITH,ONE LAST SONG,New,27,1
2017-11-10,28,PINK,WHAT ABOUT US,23,3,14
2017-11-10,29,TAYLOR SWIFT,CALL IT WHAT YOU WANT,New,29,1
2017-11-10,30,JUSTIN BIEBER & BLOODPOP,FRIENDS,24,2,12
2017-11-10,31,NERD & RIHANNA,LEMON,New,31,1
2017-11-10,32,DAVE,HOW I MET MY EX,New,32,1
