chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2022-05-13,1,HARRY STYLES,AS IT WAS,1,1,6
2022-05-13,2,JACK HARLOW,FIRST CLASS,2,2,5
2022-05-13,3,CAT BURNS,GO,3,3,17
2022-05-13,4,LIZZO,ABOUT DAMN TIME,15,4,4
2022-05-13,5,DAVE,STARLIGHT,4,1,10
2022-05-13,6,AITCH/ASHANTI,BABY,5,2,9
2022-05-13,7,FIREBOY DML & ED SHEERAN,PERU,6,2,20
2022-05-13,8,FUTURE FT DRAKE & TEMS,WAIT FOR U,8,8,2
2022-05-13,9,CAMILA CABELLO FT ED SHEERAN,BAM BAM,7,7,10
2022-05-13,10,JAX JONES FT MNEK,WHERE DID YOU GO,10,7,14
2022-05-13,11,BELTERS ONLY FT JAZZY,MAKE ME FEEL GOOD,9,4,19
2022-05-13,12,ED SHEERAN,2STEP,12,12,3
2022-05-13,13,BAD BOY CHILLER CREW,BMW,11,7,16
2022-05-13,14,LUUDE FT COLIN HAY,DOWN UNDER,13,5,19
2022-05-13,15,DAVID GUETTA/HILL/HENDERSON,CRAZY WHAT LOVE CAN DO,17,15,5
2022-05-13,16,TATE MCRAE,SHE'S ALL I WANNA BE,16,14,14
2022-05-13,17,MIMI WEBB,HOUSE ON FIRE,14,6,12
2022-05-13,18,LAUREN SPENCER-SMITH,FLOWERS,19,17,4
2022-05-13,19,JACK HARLOW FT DRAKE,CHURCHILL DOWNS,New,19,1
2022-05-13,20,GEORGE EZRA,ANYONE FOR YOU,18,12,15
2022-05-13,21,LATTO/MARIAH CAREY/DJ KHALED,BIG ENERGY,28,21,6
2022-05-13,22,POTTER PAYPER/TIGGS DA AUTHOR,GANGSTERITUS,20,12,8
2022-05-13,23,TIESTO & AVA MAX,THE MOTTO,23,12,23
2022-05-13,24,KENDRICK LAMAR,THE HEART - PT 5,New,24,1
2022-05-13,25,BENSON BOONE,IN THE STARS,21,21,2
2022-05-13,26,LOST FREQUENCIES/CALUM SCOTT,WHERE ARE YOU NOW,26,3,31
2022-05-13,27,JOEL CORRY/DAVID GUETTA/TILLER,WHAT WOULD YOU DO,27,21,8
2022-05-13,28,ED SHEERAN,BAD HABITS,25,1,42
2022-05-13,29,RUSS MILLIONS/BUNI/YV,ONE OF A KIND MUSIC PTS REGGAE & CALYPSO,24,12,13
2022-05-13,30,LEAH KATE,10 THINGS I HATE ABOUT YOU,31,30,5
2022-05-13,31,GEORGE EZRA,GREEN GREEN GRASS,43,31,3
2022-05-13,32,GLASS ANIMALS,HEAT WAVES,30,5,78
2022-05-13,33,JACK HARLOW,DUA LIPA,New,33,1
2022-05-13,34,BENZZ,JE M'APPELLE,48,34,3
2022-05-13,35,ED SHEERAN,SHIVERS,33,1,35
