chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1/3/2015,1,ELLIE GOULDING,LOVE ME LIKE YOU DO,1,1,4
1/3/2015,2,HOZIER,TAKE ME TO CHURCH,2,2,28
1/3/2015,3,MARK RONSON FT BRUNO MARS,UPTOWN FUNK,3,1,12
1/3/2015,4,WEEKND,EARNED IT,4,4,9
1/3/2015,5,RIHANNA/KANYE WEST/MCCARTNEY,FOURFIVE SECONDS,5,4,5
1/3/2015,6,DAVID GUETTA FT EMELI SANDE,WHAT I DID FOR LOVE,20,6,6
1/3/2015,7,KELLY CLARKSON,HEARTBEAT SONG,New,7,1
1/3/2015,8,JAMES BAY,HOLD BACK THE RIVER,13,8,14
1/3/2015,9,MAROON 5,SUGAR,7,7,6
1/3/2015,10,CHRIS BROWN & TYGA,AYO,12,6,3
1/3/2015,11,DJ FRESH FT ELLA EYRE,GRAVITY,6,4,3
1/3/2015,12,ED SHEERAN,THINKING OUT LOUD,10,1,36
1/3/2015,13,AVICII,THE NIGHTS,8,6,7
1/3/2015,14,SIA,ELASTIC HEART,11,11,9
1/3/2015,15,SAM SMITH,LAY ME DOWN,88,15,6
1/3/2015,16,KAREN HARDING,SAY SOMETHING,18,7,5
1/3/2015,17,CHARLI XCX FT RITA ORA,DOING IT,9,8,3
1/3/2015,18,GEORGE EZRA,BUDAPEST,30,3,40
1/3/2015,19,OLLY MURS FT DEMI LOVATO,UP,16,4,13
1/3/2015,20,SIA,CHANDELIER,22,6,35
1/3/2015,21,PHILIP GEORGE,WISH YOU WERE MINE,15,2,9
1/3/2015,22,AXWELL & INGROSSO,SOMETHING NEW,New,22,1
1/3/2015,23,MEGHAN TRAINOR,LIPS ARE MOVIN,14,2,10
1/3/2015,24,DISCIPLES,THEY DON'T KNOW,New,24,1
1/3/2015,25,SAM SMITH,STAY WITH ME,25,1,41
1/3/2015,26,MADONNA,LIVING FOR LOVE,New,26,1
1/3/2015,27,SAM SMITH,LIKE I CAN,21,9,16
1/3/2015,28,TAYLOR SWIFT,STYLE,36,28,3
1/3/2015,29,TAYLOR SWIFT,BLANK SPACE,29,4,17
1/3/2015,30,ALESSO FT TOVE LO,HEROES (WE COULD BE),19,6,10
1/3/2015,31,SAM SMITH,I'M NOT THE ONLY ONE,26,3,31
1/3/2015,32,PALOMA FAITH,ONLY LOVE CAN HURT LIKE THIS,RE,6,39
1/3/2015,33,GEORGE EZRA,BLAME IT ON ME,43,6,29
1/3/2015,34,FERGIE,L.A.LOVE (LA LA),23,3,5
1/3/2015,35,ED SHEERAN,BLOODSTREAM,RE,35,8
1/3/2015,36,MEGHAN TRAINOR,ALL ABOUT THAT BASS,27,1,26
1/3/2015,37,CLEAN BANDIT FT JESS GLYNNE,REAL LOVE,31,2,15
1/3/2015,38,ED SHEERAN,SING,47,1,39
1/3/2015,39,JOHN LEGEND,ALL OF ME,34,2,56
1/3/2015,40,ED SHEERAN,DON'T,41,8,36
1/3/2015,41,MIKE MAGO & DRAGONETTE,OUTLINES,33,8,4
1/3/2015,42,NE-YO,COMING WITH YOU,24,14,3
1/3/2015,43,ROYAL BLOOD,FIGURE IT OUT,RE,43,6
1/3/2015,44,CLEAN BANDIT FT JESS GLYNNE,RATHER BE,50,1,58
1/3/2015,45,ECHOSMITH,COOL KIDS,28,17,10
1/3/2015,46,BLONDE FT MELISSA STEEL,I LOVED YOU,40,7,13
1/3/2015,47,JESSIE J/GRANDE/MINAJ,BANG BANG,35,1,23
1/3/2015,48,IMAGINE DRAGONS,I BET MY LIFE,32,27,3
1/3/2015,49,TAYLOR SWIFT,SHAKE IT OFF,46,2,28
1/3/2015,50,ELLA HENDERSON,GHOST,49,1,38
1/3/2015,51,CALVIN HARRIS/ELLIE GOULDING,OUTSIDE,38,6,17
1/3/2015,52,LILLY WOOD & ROBIN SCHULZ,PRAYER IN C,45,1,27
