chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1988-05-29,1,WET WET WET/BILLY BRAGG WITH CARA TIVEY,WITH A LITTLE HELP FROM MY FRIENDS/SHE'S LEAVING HOME,1,1,4
1988-05-29,2,KYLIE MINOGUE,GOT TO BE CERTAIN,2,2,4
1988-05-29,3,FAIRGROUND ATTRACTION,PERFECT,3,1,9
1988-05-29,4,BELINDA CARLISLE,CIRCLE IN THE SAND,6,4,5
1988-05-29,5,AZTEC CAMERA,SOMEWHERE IN MY HEART,8,5,7
1988-05-29,6,L.A. MIX,CHECK THIS OUT,13,6,3
1988-05-29,7,PREFAB SPROUT,THE KING OF ROCK 'N' ROLL,7,7,7
1988-05-29,8,MICA PARIS,MY ONE TEMPTATION,17,8,5
1988-05-29,9,NEW ORDER,BLUE MONDAY 1988,5,3,5
1988-05-29,10,WHITNEY HOUSTON,LOVE WILL SAVE THE DAY,27,10,2
1988-05-29,11,THE HOTHOUSE FLOWERS,DON'T GO,11,11,5
1988-05-29,12,LIVERPOOL FC,ANFIELD RAP (RED MACHINE IN FULL EFFECT),4,3,4
1988-05-29,13,SCRITTI POLITTI,OH PATTI (DON'T FEEL SORRY FOR LOVERBOY),18,13,5
1988-05-29,14,DESIRELESS,VOYAGE VOYAGE {1988},35,14,4
1988-05-29,15,HEART,WHAT ABOUT LOVE,14,14,4
1988-05-29,16,OFRA HAZA,IM NIN'ALU,15,15,6
1988-05-29,17,S-EXPRESS,THEME FROM S-EXPRESS,10,1,8
1988-05-29,18,ASWAD,GIVE A LITTLE LOVE,25,18,3
1988-05-29,19,DEBBIE GIBSON,OUT OF THE BLUE,19,19,5
1988-05-29,20,NARADA,DIVINE EMOTIONS,9,8,7
1988-05-29,21,ROD STEWART,LOST IN YOU,30,21,2
1988-05-29,22,TIMELORDS,DOCTORIN' THE TARDIS,New,22,1
1988-05-29,23,TIFFANY,I SAW HIM STANDING THERE,New,23,1
1988-05-29,24,BRASS CONSTRUCTION,MOVIN' 1988,40,24,2
1988-05-29,25,FIVE STAR,ANOTHER WEEKEND,New,25,1
1988-05-29,26,CLIMIE FISHER,THIS IS ME,22,22,3
1988-05-29,27,VOICE OF THE BEEHIVE,DON'T CALL ME BABY,36,27,4
1988-05-29,28,ALEXANDER O'NEAL,THE LOVERS,38,28,2
1988-05-29,29,THE STYLE COUNCIL,LIFE AT A TOP PEOPLE'S HEALTH FARM,28,28,2
1988-05-29,30,HARRY ENFIELD,LOADSAMONEY (DOIN' UP THE HOUSE),12,4,5
1988-05-29,31,SAMANTHA FOX,NAUGHTY GIRLS (NEED LOVE TOO),33,31,3
1988-05-29,32,MAXI PRIEST,WILD WORLD,New,32,1
1988-05-29,33,DEREK B,BAD YOUNG BROTHER,16,16,5
1988-05-29,34,STATUS QUO,WHO GETS THE LOVE,34,34,3
1988-05-29,35,DANNY WILSON,MARY'S PRAYER {1988},20,3,21
1988-05-29,36,FIELDS OF THE NEPHILIM,MOONCHILD,New,36,1
1988-05-29,37,STEVIE WONDER AND MICHAEL JACKSON,GET IT,41,37,2
1988-05-29,38,KIM WILDE,HEY MR HEARTACHE,31,31,4
1988-05-29,39,JAMES BROWN,I'M REAL,New,39,1
1988-05-29,40,BANANARAMA,I WANT YOU BACK,21,5,9
1988-05-29,41,NATALIE COLE,PINK CADILLAC,24,5,11
1988-05-29,42,PEBBLES,MERCEDES BOY,45,42,2
1988-05-29,43,THE PASADENAS,TRIBUTE (RIGHT ON),56,43,2
1988-05-29,44,SADE,PARADISE,New,44,1
1988-05-29,45,HAZELL DEAN,WHO'S LEAVING WHO,26,4,10
1988-05-29,46,ADVENTURES,BROKEN LAND,23,20,11
1988-05-29,47,NICK KAMEN,TELL ME,52,47,2
1988-05-29,48,BRUCE HORNSBY AND THE RANGE,THE VALLEY ROAD,44,44,2
1988-05-29,49,RUN D.M.C.,RUN'S HOUSE,37,37,3
1988-05-29,50,LOOSE ENDS,MR BACHELOR,New,50,1
1988-05-29,51,BIG AUDIO DYNAMITE,JUST PLAY MUSIC,59,51,2
1988-05-29,52,PRINCE,ALPHABET STREET,29,9,5
1988-05-29,53,MATT BIANCO,DON'T BLAME IT ON THAT GIRL/WAP-BAM-BOOGIE,New,53,1
1988-05-29,53,PAUL HARDCASTLE,40 YEARS,New,53,1
1988-05-29,55,RANDY TRAVIS,"FOREVER AND EVER, AMEN",55,55,5
1988-05-29,56,MICHAEL JACKSON WITH THE JACKSON 5,I WANT YOU BACK '88,32,8,8
1988-05-29,57,ELTON JOHN,I DON'T WANNA GO ON WITH YOU LIKE THAT,New,57,1
1988-05-29,58,TEDDY PENDERGRASS,JOY,60,58,2
1988-05-29,59,THE SCORPIONS,RHYTHM OF LOVE,New,59,1
1988-05-29,60,DEPECHE MODE,LITTLE 15,61,60,2
1988-05-29,61,BASIA,TIME AND TIDE,67,61,3
1988-05-29,62,LAVINE HUDSON,INTERVENTION,57,57,5
1988-05-29,63,SOUL II SOUL FEATURING ROSE WINDROSS,FAIRPLAY FT ROSE WINDROSS,65,63,3
1988-05-29,64,WILL DOWNING,A LOVE SUPREME,42,14,10
1988-05-29,65,TAJA SEVELLE,WOULDN'T YOU LOVE TO LOVE ME,72,59,4
1988-05-29,66,FLEETWOOD MAC,EVERYWHERE,50,4,10
1988-05-29,67,GEORGE MICHAEL,ONE MORE TRY,43,8,7
1988-05-29,68,ICEHOUSE,ELECTRIC BLUE,53,53,6
1988-05-29,69,BOOGIE DOWN PRODUCTIONS,MY PHILOSOPHY/STOP THE VIOLENCE,New,69,1
1988-05-29,70,PAT AND MICK,LET'S ALL CHANT,39,11,9
1988-05-29,71,PATRICK SWAYZE FEATURING WENDY FRASER,SHE'S LIKE THE WIND FT WENDY FRASER,51,17,11
1988-05-29,72,PET SHOP BOYS,HEART,48,1,10
1988-05-29,73,JETS {US},ROCKET 2 U,69,69,4
1988-05-29,74,THE CHRISTIANS,BORN AGAIN,49,25,7
1988-05-29,75,ROXANNE SHANTE,GO ON GIRL,New,75,1
1988-05-29,76,ENGLAND FOOTBALL TEAM,ALL THE WAY,64,64,3
1988-05-29,77,STEVE WINWOOD,ROLL WITH IT,New,77,1
1988-05-29,78,GLASS TIGER,DIAMOND SUN,90,78,2
1988-05-29,79,SAM BROWN,STOP,100,79,2
1988-05-29,80,ZIGGY MARLEY AND THE MELODY MAKERS,TOMORROW PEOPLE,84,80,2
1988-05-29,81,DETROIT SPINNERS,WORKING MY WAY BACK TO YOU,New,81,1
1988-05-29,82,BRIAN SPENCE,REPUTATION,78,78,3
1988-05-29,83,JESSE JOHNSON,LOVE STRUCK,76,76,3
