chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1983-07-10,1,ROD STEWART,BABY JANE,1,1,7
1983-07-10,2,PAUL YOUNG,WHEREVER I LAY MY HAT (THAT'S MY HOME),3,2,6
1983-07-10,3,FREEEZ,I.O.U.,5,3,5
1983-07-10,4,MIKE OLDFIELD,MOONLIGHT SHADOW,4,4,10
1983-07-10,5,IRENE CARA,FLASHDANCE....WHAT A FEELING,2,2,7
1983-07-10,6,HEAVEN 17,COME LIVE WITH ME,7,6,4
1983-07-10,7,TOM ROBINSON,WAR BABY,6,6,4
1983-07-10,8,FUNK MASTERS,IT'S OVER,15,8,6
1983-07-10,9,EURYTHMICS,WHO'S THAT GIRL?,29,9,2
1983-07-10,10,MALCOLM MCLAREN,DOUBLE DUTCH,19,10,3
1983-07-10,11,SHALAMAR,DEAD GIVEAWAY,8,8,6
1983-07-10,12,IRON MAIDEN,THE TROOPER,12,12,3
1983-07-10,13,ELECTRIC LIGHT ORCHESTRA,ROCK 'N' ROLL IS KING,14,13,5
1983-07-10,14,NICK HEYWARD,TAKE THAT SITUATION,11,11,7
1983-07-10,15,ELTON JOHN,I GUESS THAT'S WHY THEY CALL IT THE BLUES,10,5,12
1983-07-10,16,MARY JANE GIRLS,ALL NIGHT LONG,24,16,4
1983-07-10,17,THE CURE,THE WALK,34,17,2
1983-07-10,18,DAVID SYLVIAN AND RIUICHI SAKAMOTO,FORBIDDEN COLOURS,20,18,3
1983-07-10,19,JIMMY THE HOOVER,TANTALISE (WO WO EE YEH YEH),26,19,5
1983-07-10,20,THE POLICE,EVERY BREATH YOU TAKE,9,1,8
1983-07-10,21,BANANARAMA,CRUEL SUMMER,36,21,2
1983-07-10,22,BUCKS FIZZ,WHEN WE WERE YOUNG,13,10,5
1983-07-10,23,ROMAN HOLLIDAY,DON'T TRY TO STOP IT,32,23,4
1983-07-10,24,WHAM!,BAD BOYS,16,2,10
1983-07-10,25,FLASH AND THE PAN,WAITING FOR A TRAIN,18,7,10
1983-07-10,26,TRUTH,CONFUSION (HITS US EVERY TIME),23,22,7
1983-07-10,27,DAVID BOWIE,CHINA GIRL,17,2,6
1983-07-10,28,MICHAEL JACKSON,WANNA BE STARTIN' SOMETHING,21,8,6
1983-07-10,29,DONNA SUMMER,SHE WORKS HARD FOR THE MONEY,30,29,5
1983-07-10,30,ECHO & THE BUNNYMEN,NEVER STOP,New,30,1
1983-07-10,31,H2O,DREAM TO SLEEP,22,17,11
1983-07-10,32,ELVIS COSTELLO AND THE ATTRACTIONS,EVERYDAY I WRITE THE BOOK,40,32,2
1983-07-10,33,MEN AT WORK,IT'S A MISTAKE,37,33,3
1983-07-10,34,MUSICAL YOUTH,TELL ME WHY,47,34,2
1983-07-10,35,YAZOO,NOBODY'S DIARY,28,3,9
1983-07-10,36,LOTUS EATERS,THE FIRST PICTURE OF YOU,42,36,3
1983-07-10,37,GEORGE BENSON,LADY LOVE ME (ONE MORE TIME),25,11,9
1983-07-10,38,OLIVER CHEATHAM,GET DOWN SATURDAY NIGHT,44,38,3
1983-07-10,39,MIDGE URE AND MICK KARN,AFTER A FASHION,43,39,2
1983-07-10,40,SHAKATAK,DARK IS THE NIGHT,27,15,7
1983-07-10,41,A FLOCK OF SEAGULLS,TRANSFER AFFECTION,38,38,4
1983-07-10,42,RAH BAND,MESSAGES FROM THE STARS,61,42,2
1983-07-10,43,CREATURES,RIGHT NOW,New,43,1
1983-07-10,44,TRACIE,GIVE IT SOME EMOTION,New,44,1
1983-07-10,45,SERGIO MENDES,NEVER GONNA LET YOU GO,70,45,3
1983-07-10,46,GEORGE BENSON,FEEL LIKE MAKIN' LOVE,New,46,1
1983-07-10,47,BOB MARLEY & THE WAILERS,BUFFALO SOLDIER,31,4,11
1983-07-10,48,YELLO,I LOVE YOU,41,41,7
1983-07-10,49,ROBERT PLANT,BIG LOG,New,49,1
1983-07-10,50,AL JARREAU,TROUBLE IN PARADISE,86,50,2
1983-07-10,51,MARILLION,GARDEN PARTY,33,16,5
1983-07-10,52,BOOKER NEWBURY III,LOVE TOWN,35,6,8
1983-07-10,53,ALTERED IMAGES,LOVE TO STAY,New,53,1
1983-07-10,54,THE THOMPSON TWINS,WATCHING,New,54,1
1983-07-10,55,TIN TIN,HOLD IT,75,55,3
1983-07-10,56,STATUS IV,YOU AIN'T REALLY DOWN,69,56,2
1983-07-10,57,JAMES BROWN,BRING IT ON... BRING IT ON,45,45,4
1983-07-10,58,GIBSON BROTHERS,MY HEART'S BEATING WILD,56,56,3
1983-07-10,59,THE BEAT,ACKEE 1-2-3,54,54,3
1983-07-10,60,THOMAS DOLBY,SHE BLINDED ME WITH SCIENCE {1983},New,60,1
1983-07-10,61,THE ISLEY BROTHERS,BETWEEN THE SHEETS,76,61,2
1983-07-10,62,PETER GABRIEL,I DON'T REMEMBER,67,62,2
1983-07-10,63,RICHARD JON SMITH,SHE'S THE MASTER (OF THE GAME),New,63,1
1983-07-10,64,KC AND THE SUNSHINE BAND,GIVE IT UP,New,64,1
1983-07-10,65,THE UNDERTONES,TEENAGE KICKS EP,60,60,2
1983-07-10,66,MARC AND THE MAMBAS,BLACK HEART,49,49,3
1983-07-10,67,DAVID GRANT,"WATCHING YOU, WATCHING ME",New,67,1
1983-07-10,68,TOTO,I WON'T HOLD YOU BACK,52,37,5
1983-07-10,69,ULTRAVOX,WE CAME TO DANCE,46,18,7
1983-07-10,70,BRASS CONSTRUCTION,WE CAN WORK IT OUT,New,70,1
1983-07-10,71,KAJAGOOGOO,HANG ON NOW,39,13,7
1983-07-10,72,JOHN FOXX,ENDLESSLY,66,66,3
1983-07-10,73,IMAGINATION,LOOKING AT MIDNIGHT,48,29,7
1983-07-10,74,JOBOXERS,JUST GOT LUCKY,50,7,9
1983-07-10,75,D TRAIN,KEEP GIVING ME LOVE,90,75,2
1983-07-10,76,HAZELL DEAN,SEARCHIN' (I GOTTA FIND A MAN),79,76,3
