chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1964-12-24,1,THE BEATLES,I FEEL FINE,1,1,4
1964-12-24,2,PETULA CLARK,DOWNTOWN,2,2,7
1964-12-24,3,GENE PITNEY,I'M GONNA BE STRONG,4,2,7
1964-12-24,4,VAL DOONICAN,WALK TALL,3,3,11
1964-12-24,5,FREDDIE AND THE DREAMERS,I UNDERSTAND,7,5,8
1964-12-24,6,ROY ORBISON,PRETTY PAPER,6,6,6
1964-12-24,7,THE BACHELORS,NO ARMS CAN EVER HOLD YOU,8,7,4
1964-12-24,8,THE ROLLING STONES,LITTLE RED ROOSTER,5,1,6
1964-12-24,9,CLIFF RICHARD,I COULD EASILY FALL,9,9,3
1964-12-24,10,PJ PROBY,SOMEWHERE,14,10,3
1964-12-24,11,ELVIS PRESLEY,BLUE CHRISTMAS,13,11,4
1964-12-24,12,TWINKLE,TERRY,15,12,5
1964-12-24,13,SANDIE SHAW,GIRL DON'T COME,18,13,3
1964-12-24,14,ADAM FAITH,MESSAGE TO MARTHA (KENTUCKY BLUEBIRD),12,12,5
1964-12-24,15,THE SUPREMES,BABY LOVE,10,1,10
1964-12-24,16,THE SEARCHERS,WHAT HAVE THEY DONE TO THE RAIN?,19,16,4
1964-12-24,17,GEORGIE FAME,YEH YEH,26,17,2
1964-12-24,18,JIM REEVES,THERE'S A HEARTACHE FOLLOWING ME,11,6,8
1964-12-24,19,THE KINKS,ALL DAY AND ALL OF THE NIGHT,16,2,9
1964-12-24,20,MATT MONRO,WALK AWAY,22,4,15
1964-12-24,21,DUSTY SPRINGFIELD,LOSING YOU,17,9,10
1964-12-24,22,ROCKIN' BERRIES,HE'S IN TOWN,23,3,11
1964-12-24,23,SOUNDS ORCHESTRAL,CAST YOUR FATE TO THE WIND,31,23,4
1964-12-24,24,JULIE ROGERS,LIKE A CHILD,39,24,3
1964-12-24,25,HERMAN'S HERMITS,SHOW ME GIRL,20,19,6
1964-12-24,26,WAYNE FONTANA AND THE MINDBENDERS,"UM, UM, UM, UM, UM, UM",24,5,12
1964-12-24,27,THE MOODY BLUES,GO NOW,32,27,3
1964-12-24,28,THE SHADOWS,GENIE WITH THE LIGHT BROWN LAMP,21,21,4
1964-12-24,29,BRENDA LEE,CHRISTMAS WILL BE JUST ANOTHER LONELY DAY,38,29,3
1964-12-24,30,HELMUT ZACHARIAS,TOKYO MELODY,25,9,9
1964-12-24,31,GERRY AND THE PACEMAKERS,FERRY CROSS THE MERSEY,37,31,2
1964-12-24,32,JULIE ROGERS,THE WEDDING,29,3,20
1964-12-24,33,FOURMOST,BABY I NEED YOUR LOVIN',41,33,5
1964-12-24,34,KEN DODD,SO DEEP IS THE NIGHT,34,31,5
1964-12-24,35,JOY STRINGS,A STARRY NIGHT,35,35,2
1964-12-24,36,PRETTY THINGS,DON'T BRING ME DOWN,28,10,10
1964-12-24,37,LORNE GREENE,RINGO,44,37,2
1964-12-24,38,MATT MONRO,FOR MAMA,New,38,1
1964-12-24,39,THE EVERLY BROTHERS,GONE GONE GONE,36,36,4
1964-12-24,40,MANFRED MANN,SHA LA LA,27,3,11
1964-12-24,41,FOUR PENNIES,BLACK GIRL,33,20,9
1964-12-24,42,ROY ORBISON,"OH, PRETTY WOMAN",30,1,16
1964-12-24,43,SHANGRI-LAS,REMEMBER (WALKIN' IN THE SAND),42,14,12
1964-12-24,44,LARRY CUNNINGHAM AND THE MIGHTY AVONS,TRIBUTE TO JIM REEVES,43,43,3
1964-12-24,45,GUNTER KALLMANN,ELISABETH SERENADE,New,45,1
1964-12-24,46,JOE LOSS ORCHESTRA,MARCH OF THE MODS,RE,35,5
1964-12-24,47,LANCASTRIANS,WE'LL SING IN THE SUNSHINE,New,47,1
1964-12-24,48,NASHVILLE TEENS,GOOGLE EYE,40,10,10
1964-12-24,49,LONG AND THE SHORT,CHOC ICE,New,49,1
1964-12-24,50,DORIS TROY,WHATCHA GONNA DO ABOUT IT,47,37,6
