chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2020-06-26,1,DABABY FT RODDY RICCH,ROCKSTAR,1,1,10
2020-06-26,2,LADY GAGA & ARIANA GRANDE,RAIN ON ME,2,1,5
2020-06-26,3,TOPIC FT A7S,BREAKING ME,4,3,11
2020-06-26,4,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT),22,4,2
2020-06-26,5,S1MBA FT DTG,ROVER,3,3,12
2020-06-26,6,AJ TRACEY FT MOSTACK,DINNER GUEST,5,5,8
2020-06-26,7,HARRY STYLES,WATERMELON SUGAR,11,7,20
2020-06-26,8,MEGAN THEE STALLION,SAVAGE,6,3,14
2020-06-26,9,220 KID & GRACEY,DON'T NEED LOVE,10,9,14
2020-06-26,10,REGARD & RAYE,SECRETS,8,8,9
2020-06-26,11,TION WAYNE/DUTCHAVELLI/STORMZY,I DUNNO,9,7,4
2020-06-26,12,DRAKE,TOOSIE SLIDE,7,1,12
2020-06-26,13,GRM DAILY/M HUNCHO/DUTCHAVELLI,BURNING,New,13,1
2020-06-26,14,WEEKND,BLINDING LIGHTS,13,1,30
2020-06-26,15,DUA LIPA,BREAK MY HEART,14,6,13
2020-06-26,16,STAYSOLIDROCKY,PARTY GIRL,17,16,8
2020-06-26,17,NATHAN DAWE FT JAYKAE,FLOWERS,15,12,20
2020-06-26,18,SAM FISCHER,THIS CITY,16,16,20
2020-06-26,19,ARIANA GRANDE & JUSTIN BIEBER,STUCK WITH U,18,4,7
2020-06-26,20,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH,19,19,26
2020-06-26,21,AVA MAX,KINGS & QUEENS,26,21,15
2020-06-26,22,SURF MESA FT EMILEE,ILY (I LOVE YOU BABY),27,22,10
2020-06-26,23,6IX9INE,GOOBA,21,6,7
2020-06-26,24,SAINT JHN,ROSES,23,1,25
2020-06-26,25,POWFU FT BEABADOOBEE,DEATH BED,25,4,19
2020-06-26,26,TONES & I,DANCE MONKEY,28,1,47
2020-06-26,27,LITTLE MIX,BREAK UP SONG,24,9,13
2020-06-26,28,DRAKE FT GIVEON,CHICAGO FREESTYLE,32,10,8
2020-06-26,29,NIKO B,WHO'S THAT WHAT'S THAT,29,26,5
2020-06-26,30,CHRIS BROWN & YOUNG THUG,GO CRAZY,33,30,7
2020-06-26,31,6IX9INE & NICKI MINAJ,TROLLZ,12,12,2
2020-06-26,32,JOEL CORRY,LONELY,36,4,22
2020-06-26,33,MARSHMELLO & HALSEY,BE KIND,39,33,8
2020-06-26,34,HOSH & 1979 FT JALJA,MIDNIGHT (THE HANGING TREE),45,34,13
2020-06-26,35,DOJA CAT,SAY SO,30,2,26
2020-06-26,36,DADI FREYR,THINK ABOUT THINGS,37,34,6
2020-06-26,37,ED SHEERAN,PERFECT,40,1,132
2020-06-26,38,KSI FT SWARMZ & TION WAYNE,HOUDINI,34,6,9
2020-06-26,39,DUA LIPA,DON'T START NOW,38,2,34
2020-06-26,40,LADY GAGA,STUPID LOVE,35,5,16
2020-06-26,41,POTTER PAYPER,2020 VISION FREESTYLE,New,41,1
2020-06-26,42,LEWIS CAPALDI,SOMEONE YOU LOVED,46,1,78
2020-06-26,43,AITCH/AJ TRACEY/TAY KEITH,RAIN,42,3,16
2020-06-26,44,JP SAXE FT JULIA MICHAELS,IF THE WORLD WAS ENDING,20,14,26
2020-06-26,45,LEWIS CAPALDI,BEFORE YOU GO,47,1,32
2020-06-26,46,ROBBIE DOHERTY & KEEES,POUR THE MILK,44,44,14
2020-06-26,47,DUA LIPA,PHYSICAL,48,3,21
2020-06-26,48,KID LAROI & JUICE WRLD,GO,43,43,2
2020-06-26,49,BEYONCE,BLACK PARADE,New,49,1
2020-06-26,50,LIL MOSEY,BLUEBERRY FAYGO,49,9,20
2020-06-26,51,PS1 FT ALEX HOSKING,FAKE FRIENDS,52,51,4
2020-06-26,52,KYGO & ONEREPUBLIC,LOSE SOMEBODY,53,52,6
2020-06-26,53,JUBEL FT NEIMY,DANCING IN THE MOONLIGHT,RE,53,2
2020-06-26,54,HARRY STYLES,ADORE YOU,51,7,29
2020-06-26,55,ELLA HENDERSON,TAKE CARE OF YOU,68,55,2
2020-06-26,56,D-BLOCK EUROPE,FREE 22,31,31,2
2020-06-26,57,SCOTTS/TRAVIS SCOTT/KID CUDI,THE SCOTTS,50,11,9
2020-06-26,58,STORMZY/ED SHEERAN/BURNA BOY,OWN IT,58,1,31
2020-06-26,59,JUSTIN BIEBER FT QUAVO,INTENTIONS,59,8,20
2020-06-26,60,NATALIE TAYLOR,SURRENDER,62,58,6
2020-06-26,61,1975,IF YOU'RE TOO SHY (LET ME KNOW),60,14,9
2020-06-26,62,SWARMZ/POUNDZ/DAPPY,FREAKY,New,62,1
2020-06-26,63,MAROON 5,MEMORIES,61,5,40
2020-06-26,64,KYGO/ZARA LARSSON/TYGA,LIKE IT IS,65,49,13
2020-06-26,65,MABEL,BOYFRIEND,63,10,17
2020-06-26,66,REGARD,RIDE IT,72,2,45
2020-06-26,67,TOM WALKER,WAIT FOR YOU,90,67,2
2020-06-26,68,TYLA YAWEH FT POST MALONE,TOMMY LEE,56,56,2
2020-06-26,69,KATY PERRY,DAISIES,64,37,6
2020-06-26,70,RODDY RICCH,THE BOX,66,2,27
2020-06-26,71,LADY GAGA & BLACKPINK,SOUR CANDY,55,17,4
2020-06-26,72,GEORGE EZRA,SHOTGUN,83,1,111
2020-06-26,73,HARRY STYLES,FALLING,71,15,22
2020-06-26,74,JAX JONES/SOLVEIG/RAYE/EUROPA,TEQUILA,70,21,18
2020-06-26,75,LOSKI & MOSTACK,TRAINING DAY,New,75,1
