chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1968-08-14,1,CRAZY WORLD OF ARTHUR BROWN,FIRE!,2,1,8
1968-08-14,2,TOMMY JAMES AND THE SHONDELLS,MONY MONY,1,1,11
1968-08-14,3,HERB ALPERT,THIS GUY'S IN LOVE WITH YOU,5,3,7
1968-08-14,4,DUSTY SPRINGFIELD,I CLOSE MY EYES AND COUNT TO TEN,6,4,6
1968-08-14,5,DES O'CONNOR,I PRETEND,3,1,15
1968-08-14,6,SIMON AND GARFUNKEL,MRS. ROBINSON,4,4,6
1968-08-14,7,SLY AND THE FAMILY STONE,DANCE TO THE MUSIC,12,7,6
1968-08-14,8,HERMAN'S HERMITS,SUNSHINE GIRL,10,8,5
1968-08-14,9,TOM JONES,HELP YOURSELF,7,7,5
1968-08-14,10,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",LAST NIGHT IN SOHO,9,8,7
1968-08-14,11,THE BEACH BOYS,DO IT AGAIN,17,11,4
1968-08-14,12,THE KINKS,DAYS,15,12,5
1968-08-14,13,THE BEE GEES,I'VE GOTTA GET A MESSAGE TO YOU,27,13,2
1968-08-14,14,BRUCE CHANNEL,KEEP ON,14,14,8
1968-08-14,15,RICHARD HARRIS,MACARTHUR PARK,8,4,8
1968-08-14,16,EQUALS,BABY COME BACK,11,1,15
1968-08-14,17,AMEN CORNER,HIGH IN THE SKY,23,17,3
1968-08-14,18,OHIO EXPRESS,YUMMY YUMMY YUMMY,13,5,11
1968-08-14,19,PIGMEAT MARKHAM,HERE COMES THE JUDGE,19,19,5
1968-08-14,20,THE SMALL FACES,UNIVERSAL,18,16,6
1968-08-14,21,OC SMITH,SON OF HICKORY HOLLER'S TRAMP,16,2,12
1968-08-14,22,R DEAN TAYLOR,GOTTA SEE JANE,21,17,9
1968-08-14,23,ELVIS PRESLEY,YOUR TIME HASN'T COME YET BABY,28,23,5
1968-08-14,24,OTIS REDDING,HARD TO HANDLE,31,24,3
1968-08-14,25,MANFRED MANN,MY NAME IS JACK,26,8,10
1968-08-14,26,ARETHA FRANKLIN,I SAY A LITTLE PRAYER,37,26,2
1968-08-14,27,CANNED HEAT,ON THE ROAD AGAIN,29,27,4
1968-08-14,28,CUPID'S INSPIRATION,YESTERDAY HAS GONE,20,4,9
1968-08-14,29,P.P. ARNOLD,ANGEL OF THE MORNING,30,29,6
1968-08-14,30,ESTHER AND ABI OFARIM,ONE MORE DANCE,25,13,9
1968-08-14,31,JOHN ROWLES,HUSH NOT A WORD TO MARY,24,12,9
1968-08-14,32,SHORTY LONG,HERE COMES THE JUDGE,32,30,5
1968-08-14,33,THE NICE,AMERICA,34,31,6
1968-08-14,34,UNION GAP,LADY WILLPOWER,50,34,2
1968-08-14,35,SUE NICHOLLS,WHERE WILL YOU BE,22,17,7
1968-08-14,36,THE MOODY BLUES,VOICES IN THE SKY,46,36,2
1968-08-14,37,RAY CHARLES,ELEANOR RIGBY,36,36,3
1968-08-14,38,JOHNNY NASH,HOLD ME TIGHT,42,38,2
1968-08-14,39,FLEETWOOD MAC,NEED YOUR LOVE SO BAD,45,39,5
1968-08-14,40,ROY ORBISON,WALK ON,43,39,4
1968-08-14,41,VINCE HILL,IMPORTANCE OF YOUR LOVE,40,32,8
1968-08-14,42,ROBERT JOHN,IF YOU DON'T WANT MY LOVE,44,42,5
1968-08-14,43,LOUIS ARMSTRONG,WHAT A WONDERFUL WORLD/CABARET,49,1,28
1968-08-14,44,MARMALADE,LOVIN' THINGS,35,6,13
1968-08-14,45,DON PARTRIDGE,BLUE EYES,38,3,12
1968-08-14,46,ANITA HARRIS,DREAM A LITTLE DREAM OF ME,New,46,1
1968-08-14,47,GRAPEFRUIT,C'MON MARIANNE,New,47,1
1968-08-14,48,TIMEBOX,BEGGIN',48,38,4
1968-08-14,49,MAMA CASS,DREAM A LITTLE DREAM OF ME,New,49,1
1968-08-14,50,CASUALS,JESAMINE,New,50,1
