chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2007-02-18,1,MIKA,GRACE KELLY,1,1,6
2007-02-18,2,KAISER CHIEFS,RUBY,2,2,2
2007-02-18,3,AKON FT SNOOP DOGGY DOGG,I WANNA LOVE YOU,9,3,7
2007-02-18,4,JUST JACK,STARZ IN THEIR EYES,3,2,6
2007-02-18,5,FALL OUT BOY,THIS AIN'T A SCENE IT'S AN ARMS RACE,4,2,4
2007-02-18,6,MASON,EXCEEDER,5,3,7
2007-02-18,7,FRAY,HOW TO SAVE A LIFE,6,6,5
2007-02-18,8,GWEN STEFANI FT AKON,THE SWEET ESCAPE,10,8,4
2007-02-18,9,JOJO,TOO LITTLE TOO LATE,7,4,7
2007-02-18,10,TAKE THAT,PATIENCE,22,1,14
2007-02-18,11,TAKE THAT,SHINE,17,11,4
2007-02-18,12,SNOW PATROL,CHASING CARS,23,6,24
2007-02-18,13,VIEW,SAME JEANS,8,3,6
2007-02-18,14,JUSTIN TIMBERLAKE,WHAT GOES AROUND COMES AROUND,29,14,4
2007-02-18,15,KELIS FT CEE LO,LIL STAR,13,13,5
2007-02-18,16,NELLY FURTADO,SAY IT RIGHT,19,16,3
2007-02-18,17,GOSSIP,STANDING IN THE WAY OF CONTROL,27,17,8
2007-02-18,18,BOOTY LUV,BOOGIE 2NITE,15,2,13
2007-02-18,19,OMARION,ICE BOX,51,19,2
2007-02-18,20,ORDINARY BOYS,I LUV U,14,7,7
2007-02-18,21,BLOC PARTY,THE PRAYER,11,4,4
2007-02-18,22,AMY WINEHOUSE,REHAB,49,7,18
2007-02-18,23,KLAXONS,GOLDEN SKANS,12,7,6
2007-02-18,24,SOPHIE ELLIS-BEXTOR,CATCH YOU,18,18,3
2007-02-18,25,ERIC PRYDZ VS FLOYD,PROPER EDUCATION,16,2,8
2007-02-18,26,SNOW PATROL,OPEN YOUR EYES,56,26,3
2007-02-18,27,RED HOT CHILI PEPPERS,DESECRATION SMILE,New,27,1
2007-02-18,28,CASCADA,TRULY MADLY DEEPLY,28,4,11
2007-02-18,29,LILY ALLEN,ALFIE,44,29,2
2007-02-18,30,AKON FT EMINEM,SMACK THAT,24,1,15
2007-02-18,31,ERICKE,THE BEAT IS ROCKIN',25,25,3
2007-02-18,32,LEONA LEWIS,A MOMENT LIKE THIS,33,1,9
2007-02-18,33,SCISSOR SISTERS,I DON'T FEEL LIKE DANCIN',39,1,25
2007-02-18,34,RAZORLIGHT,AMERICA,41,1,21
2007-02-18,35,2PAC FT TI & ASHANTI,PAC'S LIFE,21,21,5
2007-02-18,36,SHARAM,PATT (PARTY ALL THE TIME),26,8,9
2007-02-18,37,JESSICA SIMPSON,A PUBLIC AFFAIR,20,20,3
2007-02-18,38,FEELING,ROSE,73,38,3
2007-02-18,39,FRATELLIS,CHELSEA DAGGER,47,5,16
2007-02-18,40,P DIDDY FT CHRISTINA AGUILERA,TELL ME,32,8,11
2007-02-18,41,FRATELLIS,WHISTLE FOR THE CHOIR,43,9,9
2007-02-18,42,AMY WINEHOUSE,YOU KNOW I'M NO GOOD,42,18,7
2007-02-18,43,BEYONCE,IRREPLACEABLE,36,4,18
2007-02-18,44,CHIPZ,COWBOY,New,44,1
2007-02-18,45,SIMON WEBBE,MY SOUL PLEADS FOR YOU,70,45,2
2007-02-18,46,TOWERS OF LONDON,I'M A RAT,New,46,1
2007-02-18,47,PLUS 44,WHEN YOUR HEART STOPS BEATING,94,47,2
2007-02-18,48,MY CHEMICAL ROMANCE,FAMOUS LAST WORDS,30,8,6
2007-02-18,49,FEDDE LE GRAND,PUT YOUR HANDS UP FOR DETROIT,40,1,24
2007-02-18,50,NELLY FURTADO,ALL GOOD THINGS (COME TO AN END),38,4,13
2007-02-18,51,BEYONCE,LISTEN,31,31,4
2007-02-18,52,LUDACRIS FT MARY J BLIGE,RUNAWAY LOVE,66,52,6
2007-02-18,53,FEELING,LOVE IT WHEN YOU CALL,48,18,14
2007-02-18,54,LADY SOVEREIGN,LOVE ME OR HATE ME,35,26,6
2007-02-18,55,FREEMASONS FT SIEDAH GARRETT,RAIN DOWN LOVE,45,12,7
2007-02-18,56,FERGIE,GLAMOROUS,New,56,1
2007-02-18,57,FHM HIGH STREET HONEYS,I TOUCH MYSELF,34,34,2
2007-02-18,58,JUSTIN TIMBERLAKE FT TI,MY LOVE,58,2,15
2007-02-18,59,MIKA,LOLLIPOP,62,59,2
2007-02-18,60,EMMA BUNTON,ALL I NEED TO KNOW,New,60,1
2007-02-18,61,JAMES MORRISON,YOU GIVE ME SOMETHING,72,5,17
2007-02-18,62,KILLERS,READ MY MIND,New,62,1
2007-02-18,63,RAZORLIGHT,BEFORE I FALL TO PIECES,54,17,10
2007-02-18,64,JUNIOR JACK FT SHENA,DARE ME (STUPIDISCO),New,64,1
2007-02-18,65,PAOLO NUTINI,LAST REQUEST,75,5,34
2007-02-18,66,GNARLS BARKLEY,CRAZY,77,1,18
2007-02-18,67,NAS FT WILL I AM,HIP HOP IS DEAD,46,35,5
2007-02-18,68,RED HOT CHILI PEPPERS,SNOW (HEY HO),87,16,14
2007-02-18,69,JUSTIN TIMBERLAKE,SEXYBACK,74,1,26
2007-02-18,70,CASCADA,EVERYTIME WE TOUCH,60,2,27
2007-02-18,71,JAMES MORRISON,WONDERFUL WORLD,79,8,19
2007-02-18,72,BODYROX FT LUCIANA,YEAH YEAH,55,2,21
2007-02-18,73,BOWLING FOR SOUP,HIGH SCHOOL NEVER ENDS,53,40,4
2007-02-18,74,KILLERS,WHEN YOU WERE YOUNG,RE,2,15
2007-02-18,75,KAISER CHIEFS,I PREDICT A RIOT/SINK THAT SHIP,93,9,36
2007-02-18,76,ARTHUR RUSSELL,THIS IS HOW WE WALK ON THE MOON,90,76,2
2007-02-18,77,LILY ALLEN,SMILE,97,1,33
2007-02-18,78,KOOKS,SHE MOVES IN HER OWN WAY,69,7,35
2007-02-18,79,CORINNE BAILEY RAE,I'D LIKE TO,New,79,1
2007-02-18,80,JOSS STONE,TELL ME 'BOUT IT,New,80,1
2007-02-18,81,GWEN STEFANI,WIND IT UP,68,3,11
2007-02-18,82,AUTOMATIC,MONSTER,83,4,17
2007-02-18,83,JAMIE T,CALM DOWN DEAREST,52,9,7
2007-02-18,84,SHAKIRA FT WYCLEF JEAN,HIPS DON'T LIE,64,1,37
2007-02-18,85,MY CHEMICAL ROMANCE,WELCOME TO THE BLACK PARADE,59,1,20
2007-02-18,86,CHRIS CORNELL,YOU KNOW MY NAME,65,7,11
2007-02-18,87,FEELING,FILL MY LITTLE WORLD,88,10,30
2007-02-18,88,RED HOT CHILI PEPPERS,DANI CALIFORNIA,RE,2,24
2007-02-18,89,FEELING,NEVER BE LONELY,76,9,25
2007-02-18,90,AEROSMITH,I DON'T WANT TO MISS A THING,85,4,28
2007-02-18,91,JAY-Z & LINKIN PARK,NUMB/ENCORE,71,14,33
2007-02-18,92,NELLY FURTADO,MANEATER,89,1,16
