chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1978-11-12,1,THE BOOMTOWN RATS,RAT TRAP,2,1,6
1978-11-12,2,OLIVIA NEWTON-JOHN,HOPELESSLY DEVOTED TO YOU,4,2,3
1978-11-12,3,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,SUMMER NIGHTS,1,1,10
1978-11-12,4,JOHN TRAVOLTA,SANDY,3,2,7
1978-11-12,5,THE CARS,MY BEST FRIEND'S GIRL,10,5,2
1978-11-12,6,FRANKIE MILLER,DARLIN',6,6,6
1978-11-12,7,SHOWADDYWADDY,PRETTY LITTLE ANGEL EYES,16,7,3
1978-11-12,8,DAN HARTMAN,INSTANT REPLAY,17,8,5
1978-11-12,9,DONNA SUMMER,MACARTHUR PARK,5,5,6
1978-11-12,10,THE JACKSONS,BLAME IT ON THE BOOGIE,8,8,9
1978-11-12,11,BONEY M,RASPUTIN,7,2,7
1978-11-12,12,THE THREE DEGREES,GIVIN' UP GIVIN' IN,12,12,7
1978-11-12,13,QUEEN,BICYCLE RACE/FAT BOTTOMED GIRLS,13,13,4
1978-11-12,14,ROD STEWART,DA 'YA' THINK I'M SEXY?,New,14,1
1978-11-12,15,ELECTRIC LIGHT ORCHESTRA,SWEET TALKIN' WOMAN,9,6,7
1978-11-12,16,FATHER ABRAHAM AND THE SMURFS,DIPPETY DAY,15,13,8
1978-11-12,17,PUBLIC IMAGE LIMITED,PUBLIC IMAGE,11,9,5
1978-11-12,18,BLONDIE,HANGING ON THE TELEPHONE,27,18,2
1978-11-12,19,SHAM 69,HURRY UP HARRY,18,10,6
1978-11-12,20,BUZZCOCKS,EVER FALLEN IN LOVE,19,12,9
1978-11-12,21,THE JAM,DOWN IN THE TUBE STATION AT MIDNIGHT,20,15,5
1978-11-12,22,PATRICK JUVET,I LOVE AMERICA,28,22,3
1978-11-12,23,HEATWAVE,ALWAYS AND FOREVER/MIND BLOWING DECISIONS,26,23,3
1978-11-12,24,ELTON JOHN,PART TIME LOVE,24,24,5
1978-11-12,25,STREETBAND,TOAST/HOLD ON,29,25,3
1978-11-12,26,THE ROLLING STONES,RESPECTABLE,25,23,8
1978-11-12,27,DEAN FRIEDMAN,LUCKY STARS,14,3,9
1978-11-12,28,DARTS,DON'T LET IT FADE AWAY,45,28,2
1978-11-12,29,ELVIS COSTELLO AND THE ATTRACTIONS,RADIO RADIO,33,29,4
1978-11-12,30,X-RAY SPEX,GERM FREE ADOLESCENTS,34,30,3
1978-11-12,31,SARAH BRIGHTMAN AND HOT GOSSIP,I LOST MY HEART TO A STARSHIP TROOPER,61,31,2
1978-11-12,32,MICK JACKSON,BLAME IT ON THE BOOGIE,23,15,8
1978-11-12,33,ELKIE BROOKS,DON'T CRY OUT LOUD,62,33,2
1978-11-12,34,THE BRECKER BROTHERS,EAST RIVER,42,34,3
1978-11-12,35,LUISA FERNANDEZ,LAY LOVE ON YOU,47,35,2
1978-11-12,36,PHIL HURTT,GIVING IT BACK,53,36,2
1978-11-12,37,ERIC CLAPTON,PROMISES,41,37,5
1978-11-12,38,ALICIA BRIDGES,I LOVE THE NIGHT LIFE,66,38,2
1978-11-12,39,DOLLAR,SHOOTING STAR,70,39,2
1978-11-12,40,CHIC,LE FREAK,New,40,1
1978-11-12,41,TEDDY PENDERGRASS,ONLY YOU/CLOSE THE DOOR,54,41,4
1978-11-12,42,MUNICH MACHINE,A WHITER SHADE OF PALE,52,42,3
1978-11-12,43,FRANKIE VALLI,GREASE,31,3,13
1978-11-12,44,LEO SAYER,I CAN'T STOP LOVIN' YOU,30,6,10
1978-11-12,45,THE O'JAYS,BRANDY,21,21,8
1978-11-12,46,SYLVESTER,YOU MAKE ME FEEL (MIGHTY REAL),36,8,14
1978-11-12,47,CROWN HEIGHTS AFFAIR,I'M GONNA LOVE YOU FOREVER,64,47,2
1978-11-12,48,CRYSTAL GAYLE,TALKING IN YOUR SLEEP,32,11,13
1978-11-12,49,KATE BUSH,HAMMER HORROR,73,49,2
1978-11-12,50,ASHFORD AND SIMPSON,IT SEEMS TO HANG ON,New,50,1
1978-11-12,51,EDDIE HENDERSON,PRANCE ON,57,44,4
1978-11-12,52,SKIDS,THE SAINTS ARE COMING,48,48,3
1978-11-12,53,SUZI QUATRO AND CHRIS NORMAN,STUMBLIN' IN,71,53,2
1978-11-12,54,THE BROTHERS JOHNSON,RIDE-O-ROCKET,50,50,3
1978-11-12,55,THIRD WORLD,NOW THAT WE'VE FOUND LOVE,37,10,9
1978-11-12,56,EARTH WIND AND FIRE,GOT TO GET YOU INTO MY LIFE,40,33,7
1978-11-12,57,THE UNDERTONES,TEENAGE KICKS,38,31,5
1978-11-12,58,CHAS AND DAVE,STRUMMIN',74,58,2
1978-11-12,59,ROSE ROYCE,LOVE DON'T LIVE HERE ANYMORE,35,2,10
1978-11-12,60,CITY BOY,WHAT A NIGHT,39,39,4
1978-11-12,61,DIANA ROSS AND MICHAEL JACKSON,EASE ON DOWN THE ROAD,New,61,1
1978-11-12,62,SMOKIE,MEXICAN GIRL,22,19,9
1978-11-12,63,HAWKWIND,SILVER MACHINE {1978},43,34,5
1978-11-12,64,SYLVESTER,DANCE (DISCO HEAT),New,64,1
1978-11-12,65,PETER TOSH,(YOU GOTTA WALK) DON'T LOOK BACK,51,43,5
1978-11-12,66,IVOR BIGGUN,THE WINKER'S SONG (MISPRINT),55,22,12
1978-11-12,67,OLYMPIC RUNNERS,GET IT WHILE YOU CAN,56,35,6
1978-11-12,68,THE CAPTAIN AND TENNILLE,YOU'VE NEVER DONE IT LIKE THAT,63,63,3
1978-11-12,69,ELAINE PAIGE,DON'T WALK AWAY TILL I TOUCH YOU,59,46,5
1978-11-12,70,DEAN FRIEDMAN,LYDIA,New,70,1
1978-11-12,71,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING,65,1,30
1978-11-12,72,MUSIQUE,IN THE BUSH,New,72,1
1978-11-12,73,CHRIS REA,FOOL (IF YOU THINK IT'S OVER),44,30,7
1978-11-12,74,PETER SKELLERN,LOVE IS THE SWEETEST THING,60,60,4
1978-11-12,75,SQUEEZE,GOODBYE GIRL,New,75,1
