chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1955-11-18,1,JOHNSTON BROTHERS,HERNANDO'S HIDEAWAY,1,1,7
1955-11-18,2,JIMMY YOUNG,THE MAN FROM LARAMIE,3,1,10
1955-11-18,3,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK,2,2,8
1955-11-18,4,ROSEMARY CLOONEY,HEY THERE,7,4,8
1955-11-18,5,JOHNNIE RAY,HEY THERE,5,5,6
1955-11-18,6,MITCH MILLER,THE YELLOW ROSE OF TEXAS,9,2,7
1955-11-18,7,CYRIL STAPLETON ORCHESTRA WITH JULIE DAWN,BLUE STAR (THE MEDIC THEME),4,2,9
1955-11-18,8,WINIFRED ATWELL,LET'S HAVE A DING DONG,10,8,3
1955-11-18,9,RUBY MURRAY,I'LL COME WHEN YOU CALL,6,6,6
1955-11-18,10,JOHNNIE RAY,SONG OF THE DREAMER,11,10,4
1955-11-18,11,FOUR ACES,LOVE IS A MANY SPLENDORED THING,New,11,1
1955-11-18,12,DAVID WHITFIELD,EV'RYWHERE,8,3,20
1955-11-18,13,STARGAZERS,TWENTY TINY FINGERS,17,13,2
1955-11-18,14,CATERINA VALENTE,THE BREEZE AND I,20,5,14
1955-11-18,15,RONNIE HILTON,THE YELLOW ROSE OF TEXAS,15,15,2
1955-11-18,16,FRANKIE LAINE WITH THE MELLOMEN,COOL WATER,12,2,22
1955-11-18,17,GARY MILLER,THE YELLOW ROSE OF TEXAS,13,13,5
1955-11-18,18,SLIM WHITMAN,ROSE MARIE,14,1,19
1955-11-18,19,MAX BYGRAVES,MEET ME ON THE CORNER,New,19,1
1955-11-18,20,PAT BOONE,AIN'T THAT A SHAME,New,20,1
