chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1987-05-24,1,STARSHIP,NOTHING'S GONNA STOP US NOW,1,1,9
1987-05-24,2,WHITNEY HOUSTON,I WANNA DANCE WITH SOMEBODY (WHO LOVES ME),10,2,2
1987-05-24,3,JOHNNY LOGAN,HOLD ME NOW,25,3,2
1987-05-24,4,TOM JONES,A BOY FROM NOWHERE,2,2,9
1987-05-24,5,JOHNNY HATES JAZZ,SHATTERED DREAMS,5,5,10
1987-05-24,6,MARILLION,INCOMMUNICADO,6,6,2
1987-05-24,7,MIRAGE,JACK MIX II/III,21,7,4
1987-05-24,8,JUDY BOUCHER,CAN'T BE WITH YOU TONIGHT,3,2,10
1987-05-24,9,LABI SIFFRE,(SOMETHING INSIDE) SO STRONG,4,4,10
1987-05-24,10,WET WET WET,WISHING I WAS LUCKY,14,10,10
1987-05-24,11,CAMEO,BACK AND FORTH,11,11,6
1987-05-24,12,FLEETWOOD MAC,BIG LOVE,9,9,9
1987-05-24,13,THE HOUSEMARTINS,FIVE GET OVER EXCITED,28,13,2
1987-05-24,14,LIVING IN A BOX,LIVING IN A BOX,7,5,9
1987-05-24,15,DONNA ALLEN,SERIOUS,26,15,8
1987-05-24,16,BRUCE SPRINGSTEEN,BORN TO RUN (LIVE),23,16,2
1987-05-24,17,KIM WILDE AND JUNIOR,ANOTHER STEP (CLOSER TO YOU),8,6,9
1987-05-24,18,ZODIAC MINDWARP AND THE LOVE REACTION,PRIME MOVER,19,18,4
1987-05-24,19,SLY AND ROBBIE,BOOPS (HERE TO GO),12,12,9
1987-05-24,20,THE CULT,LIL' DEVIL,13,11,5
1987-05-24,21,SPEAR OF DESTINY,NEVER TAKE ME ALIVE,16,14,9
1987-05-24,22,FIVE STAR,THE SLIGHTEST TOUCH,15,4,7
1987-05-24,23,ERASURE,VICTIM OF LOVE,New,23,1
1987-05-24,24,MADONNA,LA ISLA BONITA,17,1,9
1987-05-24,25,CAREY JOHNSON,REAL FASHION REGGAE STYLE,22,19,7
1987-05-24,26,GARY MOORE,FRIDAY ON MY MIND,35,26,4
1987-05-24,27,PEPSI AND SHIRLIE,GOODBYE STRANGER,New,27,1
1987-05-24,28,JOHN FARNHAM,YOU'RE THE VOICE,32,28,7
1987-05-24,29,EUROPE,CARRIE,27,22,7
1987-05-24,30,DEPECHE MODE,STRANGELOVE,20,16,4
1987-05-24,31,JODY WATLEY,LOOKING FOR A NEW LOVE,42,31,4
1987-05-24,32,TOTTENHAM HOTSPUR FC,HOT SHOT TOTTENHAM!,18,18,4
1987-05-24,33,SUZANNE VEGA,LUKA,50,33,2
1987-05-24,34,SIMPLY RED,INFIDELITY,44,34,2
1987-05-24,35,BEASTIE BOYS,NO SLEEP TILL BROOKLYN,New,35,1
1987-05-24,36,THE JESUS AND MARY CHAIN,APRIL SKIES,24,8,5
1987-05-24,37,SAMANTHA FOX,NOTHING'S GONNA STOP ME NOW,New,37,1
1987-05-24,38,LEVEL 42,TO BE WITH YOU AGAIN,29,10,6
1987-05-24,39,ROBBIE NEVIL,DOMINOES,30,26,11
1987-05-24,40,MEL AND KIM,RESPECTABLE,40,1,13
1987-05-24,41,THE WHISPERS,ROCK STEADY,58,41,2
1987-05-24,42,CLUB NOUVEAU,LEAN ON ME,34,3,11
1987-05-24,43,THE FALL,THERE'S A GHOST IN MY HOUSE,31,30,4
1987-05-24,44,GEORGIA SATELLITES,BATTLESHIP CHAINS,51,44,3
1987-05-24,45,GLENN AND CHRIS,DIAMOND LIGHTS,38,12,7
1987-05-24,46,SYBIL,LET YOURSELF GO,36,32,6
1987-05-24,47,THE DAMNED,ALONE AGAIN OR,37,27,6
1987-05-24,48,PAUL CARRACK,WHEN YOU WALK IN THE ROOM,62,48,5
1987-05-24,49,BRUCE WILLIS,UNDER THE BOARDWALK,New,49,1
1987-05-24,50,RUN-DMC,IT'S TRICKY,New,50,1
1987-05-24,51,TERENCE TRENT D'ARBY,IF YOU LET ME STAY,33,7,13
1987-05-24,52,BLOW MONKEYS WITH CURTIS MAYFIELD,(CELEBRATE) THE DAY AFTER YOU,New,52,1
1987-05-24,53,DEBBIE HARRY,IN LOVE WITH LOVE,45,45,4
1987-05-24,54,MACEO AND THE MACS,CROSS THE TRACK (WE BETTER GO BACK,57,54,4
1987-05-24,55,BROKEN ENGLISH,COMIN' ON STRONG,New,55,1
