chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1965-12-16,1,THE BEATLES,DAY TRIPPER/WE CAN WORK IT OUT,2,1,2
1965-12-16,2,SEEKERS,THE CARNIVAL IS OVER,1,1,8
1965-12-16,3,CLIFF RICHARD,WIND ME UP (LET ME GO),4,3,7
1965-12-16,4,LEN BARRY,1-2-3-,6,3,7
1965-12-16,5,THE WHO,MY GENERATION,3,2,7
1965-12-16,6,KEN DODD,THE RIVER,7,6,5
1965-12-16,7,KEN DODD,TEARS,8,1,16
1965-12-16,8,P J PROBY,MARIA,12,8,4
1965-12-16,9,TOYS,A LOVER'S CONCERTO,5,5,7
1965-12-16,10,WALKER BROTHERS,MY SHIP IS COMING IN,13,10,3
1965-12-16,11,FONTELLA BASS,RESCUE ME,18,11,3
1965-12-16,12,GENE PITNEY,PRINCESS IN RAGS,10,9,7
1965-12-16,13,THE FOUR SEASONS,LET'S HANG ON,16,13,5
1965-12-16,14,CHRIS ANDREWS,TO WHOM IT CONCERNS,21,14,3
1965-12-16,15,BOB DYLAN,POSITIVELY 4TH STREET,11,8,8
1965-12-16,16,THE ROLLING STONES,GET OFF OF MY CLOUD,9,1,8
1965-12-16,17,CHRIS ANDREWS,YESTERDAY MAN,19,3,11
1965-12-16,18,PAUL AND BARRY RYAN,DON'T BRING ME YOUR HEARTACHES,15,13,6
1965-12-16,19,JIM REEVES,IS IT REALLY OVER,24,17,6
1965-12-16,20,ELVIS PRESLEY,TELL ME WHY,17,15,6
1965-12-16,21,THE ANIMALS,IT'S MY LIFE,14,7,8
1965-12-16,22,SPENCER DAVIS GROUP,KEEP ON RUNNING,30,22,3
1965-12-16,23,THE KINKS,TILL THE END OF THE DAY,26,23,3
1965-12-16,24,SANDIE SHAW,HOW CAN YOU TELL,23,21,5
1965-12-16,25,MATT MONRO,YESTERDAY,20,8,9
1965-12-16,26,FORTUNES,HERE IT COMES AGAIN,25,4,11
1965-12-16,27,THE SHADOWS,WAR LORD,32,27,4
1965-12-16,28,OTIS REDDING,MY GIRL,36,28,4
1965-12-16,29,PETULA CLARK,YOU'RE THE ONE,28,23,7
1965-12-16,30,WILSON PICKETT,DON'T FIGHT IT,29,29,4
1965-12-16,31,TONY BENNETT,(I LOST MY HEART) IN SAN FRANCISCO,40,31,9
1965-12-16,32,ROY ORBISON,CRAWLIN' BACK,22,19,7
1965-12-16,33,ANDY WILLIAMS,ALMOST THERE,34,2,14
1965-12-16,34,THE BYRDS,TURN! TURN! TURN! (TO EVERYTHING THERE IS A SEASON),27,26,6
1965-12-16,35,YARDBIRDS,EVIL HEARTED YOU/STILL I'M SAD,33,3,10
1965-12-16,36,THE BARRON KNIGHTS,MERRY GENTLE POPS,New,36,1
1965-12-16,37,HERB ALPERT AND THE TIJUANA BRASS,SPANISH FLEA,48,37,2
1965-12-16,38,THE EVERLY BROTHERS,LOVE IS STRANGE,37,11,9
1965-12-16,39,GERRY AND THE PACEMAKERS,WALK HAND IN HAND,31,29,5
1965-12-16,40,THE HOLLIES,IF I NEEDED SOMEONE,42,40,2
1965-12-16,41,PETER AND GORDON,BABY I'M YOURS,38,19,9
1965-12-16,42,FOURMOST,GIRLS! GIRLS! GIRLS!,46,42,2
1965-12-16,43,FOUR PENNIES,UNTIL IT'S TIME FOR YOU TO GO,35,19,11
1965-12-16,44,WAYNE FONTANA,IT WAS EASIER TO HURT HER,44,44,2
1965-12-16,45,ROGER MILLER,ENGLAND SWINGS,New,45,1
1965-12-16,46,HEDGEHOPPERS ANONYMOUS,IT'S GOOD NEWS WEEK,43,5,12
1965-12-16,47,DONOVAN,TURQUOISE,39,30,6
1965-12-16,48,McCOYS,FEVER,New,48,1
1965-12-16,49,THE SEARCHERS,TAKE ME FOR WHAT I'M WORTH,New,49,1
1965-12-16,50,THE BACHELORS,IN THE CHAPEL IN THE MOONLIGHT,49,27,8
