chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1967-06-29,1,PROCOL HARUM,A WHITER SHADE OF PALE,1,1,6
1967-06-29,2,ENGELBERT HUMPERDINCK,THERE GOES MY EVERYTHING,2,2,6
1967-06-29,3,THE HOLLIES,CARRIE-ANNE,3,3,5
1967-06-29,4,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",OKAY!,6,4,7
1967-06-29,5,TRAFFIC,PAPER SUN,8,5,5
1967-06-29,6,THE TURTLES,SHE'D RATHER BE WITH ME,19,6,3
1967-06-29,7,THE MONKEES,ALTERNATE TITLE,30,7,2
1967-06-29,8,THE YOUNG RASCALS,GROOVIN',11,8,6
1967-06-29,9,THE TREMELOES,SILENCE IS GOLDEN,4,1,10
1967-06-29,10,THE SUPREMES,THE HAPPENING,7,6,8
1967-06-29,11,TOPOL,IF I WERE A RICH MAN,14,11,11
1967-06-29,12,PETULA CLARK,DON'T SLEEP IN THE SUBWAY,15,12,6
1967-06-29,13,ARTHUR CONLEY,SWEET SOUL MUSIC,9,7,10
1967-06-29,14,THE SMALL FACES,HERE COME THE NICE,16,14,4
1967-06-29,15,THE KINKS,WATERLOO SUNSET,5,2,8
1967-06-29,16,THE BEACH BOYS,THEN I KISSED HER,10,4,9
1967-06-29,17,THE FOUR TOPS,SEVEN ROOMS OF GLOOM,21,17,3
1967-06-29,18,NEW VAUDEVILLE BAND,FINCHLEY CENTRAL,13,11,8
1967-06-29,19,CREAM,STRANGE BREW,22,19,4
1967-06-29,20,VIKKI CARR,IT MUST BE HIM (SEUL SUR SON ETOILE),31,20,5
1967-06-29,21,TROGGS,NIGHT OF THE LONG GRASS,17,17,5
1967-06-29,22,VINCE HILL,ROSES OF PICARDY,18,13,8
1967-06-29,23,THE MAMAS AND THE PAPAS,DEDICATED TO THE ONE I LOVE,12,2,13
1967-06-29,24,CILLA BLACK,WHAT GOOD AM I,28,24,4
1967-06-29,25,ARETHA FRANKLIN,RESPECT,27,25,4
1967-06-29,26,CLIFF RICHARD,I'LL COME RUNNING,29,26,4
1967-06-29,27,PP ARNOLD,THE FIRST CUT IS THE DEEPEST,20,18,9
1967-06-29,28,PINK FLOYD,SEE EMILY PLAY,42,28,2
1967-06-29,29,DUSTY SPRINGFIELD,GIVE ME TIME,26,24,6
1967-06-29,30,GLADYS KNIGHT AND THE PIPS,TAKE ME IN YOUR ARMS AND LOVE ME,38,30,4
1967-06-29,31,OTIS REDDING,SHAKE,40,31,3
1967-06-29,32,THE DUBLINERS,SEVEN DRUNKEN NIGHTS,25,7,14
1967-06-29,33,ENGELBERT HUMPERDINCK,RELEASE ME,36,1,23
1967-06-29,34,JUDITH DURHAM,OLIVE TREE,39,34,3
1967-06-29,35,NANCY SINATRA AND FRANK SINATRA,SOMETHIN' STUPID,33,1,15
1967-06-29,36,HAPPENINGS,I GOT RHYTHM,32,28,7
1967-06-29,37,SANDIE SHAW,PUPPET ON A STRING,24,1,16
1967-06-29,38,JIMI HENDRIX EXPERIENCE,THE WIND CRIES MARY,23,6,8
1967-06-29,39,TOM JONES,FUNNY FAMILIAR FORGOTTEN FEELINGS,34,7,12
1967-06-29,40,MARVELETTES,WHEN YOU'RE YOUNG AND IN LOVE,44,40,3
1967-06-29,41,HERB ALPERT,CASINO ROYALE,37,27,10
1967-06-29,42,LULU,LET'S PRETEND,New,42,1
1967-06-29,43,ANITA HARRIS,JUST LOVING YOU,New,43,1
1967-06-29,44,JOE BROWN,WITH A LITTLE HELP FROM MY FRIENDS,New,44,1
1967-06-29,45,YOUNG IDEA,WITH A LITTLE HELP FROM MY FRIENDS,New,45,1
1967-06-29,46,CHRIS FARLOWE,MOANIN',New,46,1
1967-06-29,47,PAUL AND BARRY RYAN,CLAIRE,New,47,1
1967-06-29,48,ERIC BURDON AND THE ANIMALS,WHEN I WAS YOUNG,45,45,3
1967-06-29,49,THE BEE GEES,NEW YORK MINING DISASTER 1941,41,12,10
1967-06-29,50,THE WHO,PICTURES OF LILY,35,4,10
