chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1982-10-03,1,MUSICAL YOUTH,PASS THE DUTCHIE,1,1,3
1982-10-03,2,FAT LARRY'S BAND,ZOOM,3,2,4
1982-10-03,3,CULTURE CLUB,DO YOU REALLY WANT TO HURT ME,15,3,4
1982-10-03,4,CHICAGO,HARD TO SAY I'M SORRY,11,4,8
1982-10-03,5,KEVIN ROWLAND AND DEXY'S MIDNIGHT RUNNERS,JACKIE WILSON SAID,26,5,2
1982-10-03,6,SHALAMAR,THERE IT IS,5,5,6
1982-10-03,7,EVELYN KING,LOVE COME DOWN,7,7,7
1982-10-03,8,MARI WILSON,JUST WHAT I ALWAYS WANTED,14,8,5
1982-10-03,9,ADAM ANT,FRIEND OR FOE,9,9,4
1982-10-03,10,THE JAM,THE BITTEREST PILL (I EVER HAD TO SWALLOW),2,2,4
1982-10-03,11,SURVIVOR,EYE OF THE TIGER,4,1,11
1982-10-03,12,ROCKER'S REVENGE FEATURING DONNIE CALVIN,WALKING ON SUNSHINE FT DONNIE CALVIN,6,4,9
1982-10-03,13,CARLY SIMON,WHY,10,10,8
1982-10-03,14,THE KIDS FROM 'FAME',STARMAKER,38,14,2
1982-10-03,15,DAVID CHRISTIE,SADDLE UP,13,9,9
1982-10-03,16,SIMPLE MINDS,GLITTERING PRIZE,17,16,7
1982-10-03,17,ABC,ALL OF MY HEART,12,5,6
1982-10-03,18,DIRE STRAITS,PRIVATE INVESTIGATIONS,8,2,6
1982-10-03,19,THE ANIMALS,HOUSE OF THE RISING SUN {1982},28,19,4
1982-10-03,20,GRANDMASTER FLASH AND THE FURIOUS FIVE,THE MESSAGE,16,8,7
1982-10-03,21,ULTRAVOX,REAP THE WILD WIND,29,21,3
1982-10-03,22,DEPECHE MODE,LEAVE IN SILENCE,19,18,7
1982-10-03,23,SHAKIN' STEVENS,GIVE ME YOUR HEART TONIGHT,22,11,8
1982-10-03,24,THE CLASH,SHOULD I STAY OR SHOULD I GO/STRAIGHT TO HELL,33,24,3
1982-10-03,25,IMAGINATION,IN THE HEAT OF THE NIGHT,31,25,3
1982-10-03,26,ROXY MUSIC,TAKE A CHANCE WITH ME,27,26,3
1982-10-03,27,UB40,SO HERE I AM,25,25,7
1982-10-03,28,SPANDAU BALLET,LIFELINE,57,28,2
1982-10-03,29,SHAKATAK,INVITATIONS,24,24,6
1982-10-03,30,PINKEES,DANGER GAMES,30,30,4
1982-10-03,31,TALK TALK,TODAY,23,14,12
1982-10-03,32,HOT CHOCOLATE,CHANCES,39,32,3
1982-10-03,33,THE PRETENDERS,BACK ON THE CHAIN GANG,62,33,2
1982-10-03,34,DURAN DURAN,SAVE A PRAYER,18,2,8
1982-10-03,35,SYLVESTER WITH PATRICK COWLEY,DO YA WANNA FUNK,32,32,5
1982-10-03,36,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,COME ON EILEEN,20,1,15
1982-10-03,37,SHARON REDD,NEVER GIVE YOU UP,66,37,2
1982-10-03,38,DOLLAR,GIVE ME SOME KINDA MAGIC,34,34,4
1982-10-03,39,KID CREOLE AND THE COCONUTS,"ANNIE, I'M NOT YOUR DADDY",New,39,1
1982-10-03,40,THE WHO,ATHENA,54,40,2
1982-10-03,41,PHILIP JAP,TOTAL ERASURE,42,41,3
1982-10-03,42,BAUHAUS,ZIGGY STARDUST,New,42,1
1982-10-03,43,LEVEL 42,WEAVE YOUR SPELL,70,43,2
1982-10-03,44,AIR SUPPLY,EVEN THE NIGHTS ARE BETTER,58,44,2
1982-10-03,45,STEVIE WONDER,RIBBON IN THE SKY,48,45,3
1982-10-03,46,SIOUXSIE AND THE BANSHEES,SLOWDIVE,New,46,1
1982-10-03,47,TEARS FOR FEARS,MAD WORLD,65,47,2
1982-10-03,48,THE KIDS FROM 'FAME' FEATURING VALERIE LANDSBERG,HI FIDELITY FT VALERIE LANDSBERG,21,5,9
1982-10-03,49,ELVIS COSTELLO AND THE ATTRACTIONS,FROM HEAD TO TOE,43,43,3
1982-10-03,50,CAVA CAVA,WHERE'S ROMEO?,49,49,4
1982-10-03,51,JENNIFER HOLLIDAY,AND I'M TELLING YOU I'M NOT GOING,36,32,6
1982-10-03,52,JULIO IGLESIAS,AMOR,New,52,1
1982-10-03,53,TOTO COELO,I EAT CANNIBALS (PART 1),35,8,10
1982-10-03,54,JAPAN,LIFE IN TOKYO,New,54,1
1982-10-03,55,WHITE AND TORCH,PARADE,61,55,2
1982-10-03,56,JUNIOR,I CAN'T HELP IT/LET ME KNOW,53,53,3
1982-10-03,57,TOYAH,BE LOUD BE PROUD (BE HEARD),New,57,1
1982-10-03,58,MELBA MOORE,LOVE'S COMIN' AT YA,New,58,1
1982-10-03,59,SOFT CELL,WHAT,37,3,8
1982-10-03,60,THE JETS,SOMEBODY TO LOVE,New,60,1
1982-10-03,61,IRENE CARA,FAME,40,1,15
1982-10-03,62,THE ROLLING STONES,TIME IS ON MY SIDE,73,62,2
1982-10-03,63,PETER GABRIEL,SHOCK THE MONKEY,72,63,3
1982-10-03,64,BOYSTOWN GANG,CAN'T TAKE MY EYES OFF YOU,41,4,11
1982-10-03,65,PAUL McCARTNEY,TUG OF WAR,New,65,1
1982-10-03,66,FLEETWOOD MAC,GYPSY,46,46,3
1982-10-03,67,CLIFF RICHARD,WHERE DO WE GO FROM HERE,60,60,3
1982-10-03,68,JOURNEY,WHO'S CRYING NOW,50,46,5
