chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1953-02-13,1,PERRY COMO AND THE RAMBLERS,DON'T LET THE STARS GET IN YOUR EYES,1,1,5
1953-02-13,2,EDDIE FISHER,OUTSIDE OF HEAVEN,3,1,7
1953-02-13,3,KAY STARR,COMES A-LONG A-LOVE,2,1,11
1953-02-13,4,MARIO LANZA,BECAUSE YOU'RE MINE,4,3,14
1953-02-13,5,AL MARTINO,HERE IN MY HEART,6,1,14
1953-02-13,6,JO STAFFORD,YOU BELONG TO ME,5,1,14
1953-02-13,7,AL MARTINO,NOW,9,7,3
1953-02-13,7,LOUIS ARMSTRONG,TAKES TWO TO TANGO,10,6,9
1953-02-13,8,MAX BYGRAVES,COWPUNCHER'S CANTATA,7,6,6
1953-02-13,9,EDDIE FISHER,EVERYTHING I HAVE IS YOURS,8,8,3
1953-02-13,10,GUY MITCHELL,SHE WEARS RED FEATHERS,New,10,1
1953-02-13,11,STARGAZERS,BROKEN WINGS,New,11,1
1953-02-13,11,NAT KING COLE,BECAUSE YOU'RE MINE,RE,6,4
1953-02-13,12,ART AND DOTTY TODD,BROKEN WINGS,New,12,1
