chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2020-07-31,1,JOEL CORRY FT MNEK,HEAD & HEART,1,1,4
2020-07-31,2,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT),2,1,7
2020-07-31,3,DABABY FT RODDY RICCH,ROCKSTAR,3,1,15
2020-07-31,4,NATHAN DAWE FT KSI,LIGHTER,New,4,1
2020-07-31,5,HEADIE ONE & DRAKE,ONLY YOU FREESTYLE,9,5,2
2020-07-31,6,TAYLOR SWIFT,CARDIGAN,New,6,1
2020-07-31,7,HARRY STYLES,WATERMELON SUGAR,5,5,25
2020-07-31,8,TAYLOR SWIFT FT BON IVER,EXILE,New,8,1
2020-07-31,9,AJ TRACEY & MABEL,WEST TEN,6,6,4
2020-07-31,10,TAYLOR SWIFT,THE 1,New,10,1
2020-07-31,11,REGARD & RAYE,SECRETS,7,7,14
2020-07-31,12,DJ KHALED FT DRAKE,GREECE,8,8,2
2020-07-31,13,AJ TRACEY FT MOSTACK,DINNER GUEST,10,5,13
2020-07-31,14,CHRIS BROWN & YOUNG THUG,GO CRAZY,14,14,12
2020-07-31,15,POP SMOKE/50 CENT/RODDY RICCH,THE WOO,12,9,4
2020-07-31,16,JUBEL FT NEIMY,DANCING IN THE MOONLIGHT,21,16,7
2020-07-31,17,LITTLE MIX,HOLIDAY,New,17,1
2020-07-31,18,TOPIC FT A7S,BREAKING ME,20,3,16
2020-07-31,19,TION WAYNE/DUTCHAVELLI/STORMZY,I DUNNO,15,7,9
2020-07-31,20,JUICE WRLD,WISHING WELL,19,15,3
2020-07-31,21,LADY GAGA & ARIANA GRANDE,RAIN ON ME,4,1,10
2020-07-31,22,WEEKND,BLINDING LIGHTS,16,1,35
2020-07-31,23,BECKY HILL & SIGALA,HEAVEN ON MY MIND,23,23,5
2020-07-31,24,JUICE WRLD & MARSHMELLO,COME & GO,13,9,3
2020-07-31,25,STAYSOLIDROCKY,PARTY GIRL,18,13,13
2020-07-31,26,SAM FISCHER,THIS CITY,17,16,25
2020-07-31,27,NATHAN DAWE FT JAYKAE,FLOWERS,22,12,25
2020-07-31,28,AVA MAX,KINGS & QUEENS,24,19,20
2020-07-31,29,JACK HARLOW,WHATS POPPIN,25,25,17
2020-07-31,30,DJ KHALED FT DRAKE,POPSTAR,11,11,2
2020-07-31,31,S1MBA FT DTG,ROVER,26,3,17
2020-07-31,32,DIGGA D,WOI,28,24,4
2020-07-31,33,POP SMOKE FT LIL TJAY,MOOD SWINGS,RE,23,3
2020-07-31,34,PS1 FT ALEX HOSKING,FAKE FRIENDS,31,31,9
2020-07-31,35,NIKO B,WHO'S THAT WHAT'S THAT,35,26,10
2020-07-31,36,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH,27,19,31
2020-07-31,37,TONES & I,DANCE MONKEY,33,1,52
2020-07-31,38,DRAKE FT GIVEON,CHICAGO FREESTYLE,29,10,13
2020-07-31,39,TY DOLLA SIGN/KANYE/FKA TWIGS,EGO DEATH,36,34,4
2020-07-31,40,SURF MESA FT EMILEE,ILY (I LOVE YOU BABY),32,22,15
2020-07-31,41,POP SMOKE/LIL BABY/DABABY,FOR THE NIGHT,30,14,4
2020-07-31,42,SAINT JHN,ROSES,38,1,30
2020-07-31,43,KYGO & TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT,40,40,2
2020-07-31,44,220 KID & GRACEY,DON'T NEED LOVE,42,9,19
2020-07-31,45,ED SHEERAN,PERFECT,44,1,137
2020-07-31,46,ABRA CADABRA,ON DECK,39,39,2
2020-07-31,47,TOM WALKER,WAIT FOR YOU,54,47,7
2020-07-31,48,POWFU FT BEABADOOBEE,DEATH BED,45,4,24
2020-07-31,49,DUA LIPA,HALLUCINATE,65,49,2
2020-07-31,50,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME,61,50,3
2020-07-31,51,GRM DAILY/M HUNCHO/DUTCHAVELLI,BURNING,41,13,6
2020-07-31,52,MEGAN THEE STALLION,SAVAGE,43,3,19
2020-07-31,53,JUICE WRLD & HALSEY,LIFE'S A MESS,34,11,4
2020-07-31,54,ELLA HENDERSON,TAKE CARE OF YOU,51,51,7
2020-07-31,55,LEWIS CAPALDI,SOMEONE YOU LOVED,48,1,83
2020-07-31,56,JASON DERULO,TAKE YOU DANCING,New,56,1
2020-07-31,57,LOSKI & MIZORMAC,ON ME,New,57,1
2020-07-31,58,DUA LIPA,DON'T START NOW,50,2,39
2020-07-31,59,M1LLIONZ,B1LLIONZ,46,39,3
2020-07-31,60,LEWIS CAPALDI,BEFORE YOU GO,55,1,37
2020-07-31,61,DERULO/PURI/JHORRMOUNTAIN,CONO,67,61,3
2020-07-31,62,ROSALIA & TRAVIS SCOTT,TKN,52,41,7
2020-07-31,63,DRAKE,TOOSIE SLIDE,53,1,17
2020-07-31,64,JOEL CORRY,LONELY,56,4,27
2020-07-31,65,J COLE,LION KING ON ICE,New,65,1
2020-07-31,66,TATE MCRAE,YOU BROKE ME FIRST,New,66,1
2020-07-31,67,DOJA CAT,SAY SO,59,2,31
2020-07-31,68,IDINA MENZEL & AURORA,INTO THE UNKNOWN,62,19,13
2020-07-31,69,DUA LIPA,BREAK MY HEART,57,6,18
2020-07-31,70,ARIANA GRANDE & JUSTIN BIEBER,STUCK WITH U,58,4,12
2020-07-31,71,MARSHMELLO & HALSEY,BE KIND,47,33,13
2020-07-31,72,J BALVIN/DUA LIPA/BAD BUNNY,UN DIA (ONE DAY),New,72,1
2020-07-31,73,KID LAROI & JUICE WRLD,GO,80,43,7
2020-07-31,74,AITCH/AJ TRACEY/TAY KEITH,RAIN,66,3,21
2020-07-31,75,DERMOT KENNEDY,GIANTS,82,59,5
2020-07-31,76,KYGO & ONEREPUBLIC,LOSE SOMEBODY,60,46,11
2020-07-31,77,J COLE,THE CLIMB BACK,New,77,1
2020-07-31,78,D-BLOCK EUROPE,PLAIN JANE,49,30,3
2020-07-31,79,DENO/OFB BANDOKAY/DOUBLE LZ,CIRCLES,63,36,4
2020-07-31,80,STORMZY/ED SHEERAN/BURNA BOY,OWN IT,71,1,36
2020-07-31,81,HARRY STYLES,ADORE YOU,70,7,34
2020-07-31,82,KYLIE MINOGUE,SAY SOMETHING,New,82,1
2020-07-31,83,LIL MOSEY,BLUEBERRY FAYGO,68,9,25
2020-07-31,84,JP SAXE FT JULIA MICHAELS,IF THE WORLD WAS ENDING,73,14,31
2020-07-31,85,DOJA CAT FT GUCCI MANE,LIKE THAT,79,62,12
2020-07-31,86,WALLOWS FT CLAIRO,ARE YOU BORED YET,72,65,6
2020-07-31,87,LITTLE MIX,BREAK UP SONG,81,9,18
2020-07-31,88,CURTIS WATERS FT HARM FRANKLIN,STUNNIN',69,69,4
2020-07-31,89,IDINA MENZEL/EVAN RACHEL WOOD,SHOW YOURSELF,77,60,12
2020-07-31,90,MAROON 5,NOBODY'S LOVE,New,90,1
2020-07-31,91,REGARD,RIDE IT,84,2,50
2020-07-31,92,DIXIE D'AMELIO,BE HAPPY,76,55,4
2020-07-31,93,BANNERS,SOMEONE TO YOU,91,91,2
2020-07-31,94,LOVE REGENERATOR/STEVE LACY,LIVE WITHOUT YOUR LOVE,83,83,2
