chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
10/7/1994,1,WET WET WET,LOVE IS ALL AROUND,1,1,9
10/7/1994,2,ALL-4-ONE,I SWEAR,2,2,5
10/7/1994,3,TAKE THAT,LOVE AIN'T HERE ANYMORE,3,3,2
10/7/1994,4,BC-52'S,(MEET) THE FLINTSTONES,5,4,2
10/7/1994,5,GRID,SWAMP THING,4,3,7
10/7/1994,6,ASWAD,SHINE,9,6,5
10/7/1994,7,TWO COWBOYS,EVERYBODY GONFI-GON,11,7,2
10/7/1994,8,BIG MOUNTAIN,BABY I LOVE YOUR WAY,6,2,7
10/7/1994,9,GUN,WORD UP,8,8,2
10/7/1994,10,LET LOOSE,CRAZY FOR YOU,14,10,4
10/7/1994,11,REEL 2 REAL FEAT MAD STUNTMAN,GO ON MOVE,7,7,3
10/7/1994,12,DAWN PENN,"YOU DON'T LOVE ME (NO, NO, NO)",10,3,6
10/7/1994,13,ACE OF BASE,DON'T TURN AROUND,12,5,6
10/7/1994,14,ROLLING STONES,LOVE IS STRONG,New,14,1
10/7/1994,15,ELTON JOHN,CAN YOU FEEL THE LOVE TONIGHT,15,15,2
10/7/1994,16,PRODIGY,NO GOOD (START THE DANCE),13,4,8
10/7/1994,17,CHINA BLACK,SEARCHING,New,17,1
10/7/1994,18,JODECI,FEENIN',New,18,1
10/7/1994,19,HOUSE OF PAIN,ON POINT,New,19,1
10/7/1994,20,ARETHA FRANKLIN,WILLING TO FORGIVE,20,17,4
10/7/1994,21,MARIAH CAREY,ANYTIME YOU NEED A FRIEND,22,8,5
10/7/1994,22,CAPPELLA,U & ME,16,10,5
10/7/1994,23,BLACKGIRL,90'S GIRL,New,23,1
10/7/1994,24,MAXX,GET-A-WAY,21,4,9
10/7/1994,25,JULIET ROBERTS,CAUGHT IN THE MIDDLE,17,14,3
10/7/1994,26,YOUSSOU N'DOUR FT NENEH CHERRY,7 SECONDS,36,26,4
10/7/1994,27,CRASH TEST DUMMIES,AFTERNOONS & COFFEESPOONS,New,27,1
10/7/1994,28,KILLING JOKE,THE PANDEMONIUM SINGLE,New,28,1
10/7/1994,29,ABIGAIL,SMELLS LIKE TEEN SPIRIT,New,29,1
10/7/1994,30,TONI BRAXTON,YOU MEAN THE WORLD TO ME,30,30,2
10/7/1994,31,DJ DUKE,TURN IT UP,New,31,1
10/7/1994,32,BEASTIE BOYS,GET IT TOGETHER/SABOTAGE,19,19,2
10/7/1994,33,PRETENDERS,NIGHT IN MY VEINS,25,25,3
10/7/1994,34,KWS AND GWEN DICKEY,AIN'T NOBODY (LOVES ME BETTER),23,21,3
10/7/1994,35,MANCHESTER UTD FOOTBALL SQUAD,COME ON YOU REDS,32,1,12
10/7/1994,36,DIANA ROSS,WHY DO FOOLS FALL IN LOVE/I'M COMING OUT,51,36,2
10/7/1994,37,LIGHTER SHADE OF BROWN,HEY DJ,33,33,2
10/7/1994,38,EAST 17,AROUND THE WORLD,31,3,10
10/7/1994,39,OASIS,SHAKERMAKER,18,11,3
10/7/1994,40,STILTSKIN,INSIDE,28,1,11
