chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1965-06-24,1,THE HOLLIES,I'M ALIVE,4,1,5
1965-06-24,2,ELVIS PRESLEY,CRYING IN THE CHAPEL,1,1,5
1965-06-24,3,THE EVERLY BROTHERS,THE PRICE OF LOVE,2,2,6
1965-06-24,4,BURT BACHARACH,TRAINS AND BOATS AND PLANES,5,4,6
1965-06-24,5,DONOVAN,COLOURS,10,5,4
1965-06-24,6,SHIRLEY ELLIS,THE CLAPPING SONG,7,6,8
1965-06-24,7,SANDIE SHAW,LONG LIVE LOVE,3,1,7
1965-06-24,8,ROCKIN' BERRIES,POOR MAN'S SON,6,5,7
1965-06-24,9,THE KINKS,SET ME FREE,13,9,5
1965-06-24,10,GENE PITNEY,LOOKING THROUGH THE EYES OF LOVE,17,10,3
1965-06-24,11,THE BACHELORS,MARIE,9,9,6
1965-06-24,12,SEEKERS,A WORLD OF OUR OWN,8,3,11
1965-06-24,13,THE WHO,ANYWAY ANYHOW ANYWHERE,11,11,5
1965-06-24,14,UNIT FOUR PLUS TWO,(YOU'VE) NEVER BEEN IN LOVE LIKE THIS BEFORE,16,14,7
1965-06-24,15,MARIANNE FAITHFULL,THIS LITTLE BIRD,12,6,8
1965-06-24,16,THE DAVE CLARK FIVE,COME HOME,19,16,5
1965-06-24,17,CLIFF RICHARD,ON MY WORD,21,17,3
1965-06-24,18,PETER AND GORDON,TRUE LOVE WAYS,15,2,12
1965-06-24,19,THE SHADOWS,STINGRAY,23,19,3
1965-06-24,20,YARDBIRDS,HEART FULL OF SOUL,32,20,2
1965-06-24,21,WALKER BROTHERS,LOVE HER,20,20,9
1965-06-24,22,THE MOODY BLUES,FROM THE BOTTOM OF MY HEART,29,22,3
1965-06-24,23,BILLY J KRAMER AND THE DAKOTAS,TRAINS AND BOATS AND PLANES,14,12,6
1965-06-24,24,JACKIE TRENT,WHERE ARE YOU NOW (MY LOVE),18,1,10
1965-06-24,25,LULU,LEAVE A LITTLE LOVE,43,25,2
1965-06-24,26,CONNIE FRANCIS,MY CHILD,31,26,3
1965-06-24,27,SIR DOUGLAS QUINTET,SHE'S ABOUT A MOVER,37,27,2
1965-06-24,28,THE BEACH BOYS,HELP ME RHONDA,30,28,4
1965-06-24,29,KENNY LYNCH,I'LL STAY BY YOU,36,29,2
1965-06-24,30,ROGER MILLER,KING OF THE ROAD,25,1,15
1965-06-24,31,DIXIE CUPS,IKO IKO,34,23,7
1965-06-24,32,THE BEATLES,TICKET TO RIDE,24,1,11
1965-06-24,33,THE BYRDS,MR TAMBOURINE MAN,38,33,2
1965-06-24,34,JOHNNY CASH,IT AIN'T ME BABE,28,28,4
1965-06-24,35,BOB DYLAN,MAGGIE'S FARM,40,35,2
1965-06-24,36,JOAN BAEZ,WE SHALL OVERCOME,39,26,8
1965-06-24,37,PETER COOK AND DUDLEY MOORE,GOODBYE-EE,44,37,2
1965-06-24,38,WAYNE FONTANA AND THE MINDBENDERS,JUST A LITTLE BIT TOO LATE,47,38,2
1965-06-24,39,BOB DYLAN,SUBTERRANEAN HOMESICK BLUES,26,9,9
1965-06-24,40,THE SUPREMES,BACK IN MY ARMS AGAIN,46,40,3
1965-06-24,41,FRANCOISE HARDY,ALL OVER THE WORLD,27,16,14
1965-06-24,42,ROGER MILLER,ENGINE ENGINE NO. 9,33,33,4
1965-06-24,43,JIM REEVES,NOT UNTIL THE NEXT TIME,22,13,11
1965-06-24,44,SPENCER DAVIS GROUP,STRONG LOVE,RE,44,2
1965-06-24,45,IVY LEAGUE,TOSSING AND TURNING,New,45,1
1965-06-24,46,HERMAN'S HERMITS,WONDERFUL WORLD,35,7,9
1965-06-24,47,PETER AND GORDON,TO KNOW YOU IS TO LOVE YOU,New,47,1
1965-06-24,48,IVY LEAGUE,THAT'S WHY I'M CRYING,49,22,8
1965-06-24,49,SAM THE SHAM AND THE PHARAOHS,WOOLY BULLY,New,49,1
1965-06-24,50,ADAM FAITH,SOMEONE'S TAKEN MARIA AWAY,42,42,2
