chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1982-08-22,1,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,COME ON EILEEN,1,1,9
1982-08-22,2,SURVIVOR,EYE OF THE TIGER,2,2,5
1982-08-22,3,SOFT CELL,WHAT,13,3,2
1982-08-22,4,BOYSTOWN GANG,CAN'T TAKE MY EYES OFF YOU,6,4,5
1982-08-22,5,DURAN DURAN,SAVE A PRAYER,27,5,2
1982-08-22,6,IRENE CARA,FAME,3,1,9
1982-08-22,7,THE KIDS FROM 'FAME' FEATURING VALERIE LANDSBERG,HI FIDELITY FT VALERIE LANDSBERG,26,7,3
1982-08-22,8,YAZOO,DON'T GO,4,3,7
1982-08-22,9,TOTO COELO,I EAT CANNIBALS (PART 1),12,9,4
1982-08-22,10,HAIRCUT 100,NOBODY'S FOOL,33,10,2
1982-08-22,11,HAYSI FANTAYZEE,JOHN WAYNE IS BIG LEGGY,16,11,6
1982-08-22,12,HOT CHOCOLATE,IT STARTED WITH A KISS,5,5,8
1982-08-22,13,THE STRANGLERS,STRANGE LITTLE GIRL,7,7,6
1982-08-22,14,KOOL AND THE GANG,BIG FUN,15,14,4
1982-08-22,15,BAD MANNERS,MY GIRL LOLLIPOP (MY BOY LOLLIPOP),10,9,5
1982-08-22,16,THE BELLE STARS,THE CLAPPING SONG,11,11,7
1982-08-22,17,KID CREOLE AND THE COCONUTS,STOOL PIGEON,9,7,6
1982-08-22,18,MADNESS,DRIVING IN MY CAR,8,4,6
1982-08-22,19,ROCKER'S REVENGE FEATURING DONNIE CALVIN,WALKING ON SUNSHINE FT DONNIE CALVIN,37,19,3
1982-08-22,20,GARY NUMAN,WHITE BOYS AND HEROES,New,20,1
1982-08-22,21,WAVELENGTH,HURRY HOME,17,17,8
1982-08-22,22,MODERN ROMANCE FEATURING JOHN DU PREZ,CHERRY PINK AND APPLE BLOSSOM WHITE FT JOHN DU PREZ,34,22,3
1982-08-22,23,DONNA SUMMER,LOVE IS IN CONTROL (FINGER ON THE TRIGGER),24,18,8
1982-08-22,24,THE FUN BOY THREE,SUMMERTIME,18,18,5
1982-08-22,25,THE FIRM,ARTHUR DALEY (E'S ALRIGHT),14,14,7
1982-08-22,26,TALK TALK,TODAY,28,26,6
1982-08-22,27,ASSOCIATES,18 CARAT LOVE AFFAIR/LOVE HANGOVER,21,21,4
1982-08-22,28,SHAKIN' STEVENS,GIVE ME YOUR HEART TONIGHT,58,28,2
1982-08-22,29,TOM TOM CLUB,UNDER THE BOARDWALK,35,29,4
1982-08-22,30,STING,SPREAD A LITTLE HAPPINESS,31,30,3
1982-08-22,31,CAPTAIN SENSIBLE,WOT!,36,31,3
1982-08-22,32,GRANDMASTER FLASH AND THE FURIOUS FIVE,THE MESSAGE,New,32,1
1982-08-22,33,PAUL MCCARTNEY,TAKE IT AWAY,23,15,9
1982-08-22,34,CLIFF RICHARD,THE ONLY WAY OUT,25,10,7
1982-08-22,35,JUNIOR,TOO LATE,29,20,8
1982-08-22,36,DAVID ESSEX,ME AND MY GIRL (NIGHT-CLUBBING),32,13,10
1982-08-22,37,BRAT,CHALK DUST - THE UMPIRE STRIKES BACK,30,19,8
1982-08-22,38,JAPAN,I SECOND THAT EMOTION,20,9,9
1982-08-22,39,BANANARAMA,SHY BOY,19,4,9
