chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1992-02-02,1,WET WET WET,GOODNIGHT GIRL,1,1,6
1992-02-02,2,2 UNLIMITED,TWILIGHT ZONE,3,2,3
1992-02-02,3,KYLIE MINOGUE,GIVE ME JUST A LITTLE MORE TIME,2,2,3
1992-02-02,4,THE PASADENAS,I'M DOING FINE NOW,12,4,2
1992-02-02,5,CURTIS STIGERS,I WONDER WHY,7,5,4
1992-02-02,6,SHAKESPEARS SISTER,STAY,10,6,3
1992-02-02,7,KICKS LIKE A MULE,THE BOUNCER,13,7,2
1992-02-02,8,GENESIS,I CAN'T DANCE,9,7,5
1992-02-02,9,KISS,GOD GAVE ROCK AND ROLL TO YOU II,6,4,5
1992-02-02,10,QUEEN,BOHEMIAN RHAPSODY/THESE ARE THE DAYS OF OUR LIVES,4,1,8
1992-02-02,11,THE PRODIGY,EVERYBODY IN THE PLACE (EP),5,2,6
1992-02-02,12,PRIMAL SCREAM,DIXIE-NARCO (EP),New,12,1
1992-02-02,13,JAMES,BORN OF FRUSTRATION,22,13,2
1992-02-02,14,THE WONDER STUFF,WELCOME TO THE CHEAP SEATS (EP),8,8,3
1992-02-02,15,CE CE PENISTON,WE GOT A LOVE THANG,11,6,5
1992-02-02,16,MANIC STREET PREACHERS,YOU LOVE US {1992},27,16,2
1992-02-02,17,DNA FEATURING SHARON REDD,CAN YOU HANDLE IT? FT SHARON REDD,28,17,2
1992-02-02,18,SIMPLY RED,FOR YOUR BABIES,New,18,1
1992-02-02,19,JULIA FORDHAM,LOVE MOVES (IN MYSTERIOUS WAYS),32,19,4
1992-02-02,20,DES'REE,FEEL SO HIGH {1992},16,13,5
1992-02-02,21,MARIAH CAREY,CAN'T LET GO,20,20,5
1992-02-02,22,CICERO,LOVE IS EVERYWHERE,35,22,4
1992-02-02,23,DREAM FREQUENCY FEATURING DEBBIE SHARP,FEEL SO REAL FT DEBBIE SHARP,24,23,3
1992-02-02,24,BLUE PEARL,(CAN YOU) FEEL THE PASSION,15,14,5
1992-02-02,25,KYM SIMS,TOO BLIND TO SEE IT,17,5,10
1992-02-02,26,KLF FEATURING TAMMY WYNETTE,JUSTIFIED AND ANCIENT FT TAMMY WYNETTE,14,2,10
1992-02-02,27,DAISY CHAINSAW,LOVE YOUR MONEY,26,26,4
1992-02-02,28,PAULA ABDUL,VIBEOLOGY,19,19,4
1992-02-02,29,MICHAEL BOLTON,STEEL BARS,New,29,1
1992-02-02,30,BLESSING,HIGHWAY 5 {1992},33,30,4
1992-02-02,31,TEENAGE FANCLUB,WHAT YOU DO TO ME (EP),New,31,1
1992-02-02,32,RONNY JORDAN,SO WHAT!,39,32,2
1992-02-02,33,EUROPE,I'LL CRY FOR YOU,42,33,2
1992-02-02,34,DEFINITION OF SOUND,MOIRA JANE'S CAFE,New,34,1
1992-02-02,35,SUGARCUBES,HIT,21,17,5
1992-02-02,36,MEGA CITY FOUR,STOP,New,36,1
1992-02-02,37,THOUSAND YARD STARE,COMEUPPANCE (EP),New,37,1
1992-02-02,38,JAH WOBBLE'S INVADERS OF THE HEART,VISIONS OF YOU,52,38,2
1992-02-02,39,HAMMER,ADDAMS GROOVE,18,4,8
1992-02-02,40,CLIVILLES AND COLE,PRIDE (IN THE NAME OF LOVE),23,15,4
1992-02-02,41,ALTERN 8,FREQUENCY,New,41,1
1992-02-02,42,DANGER DANGER,MONKEY BUSINESS,New,42,1
1992-02-02,43,SHUT UP AND DANCE,AUTOBIOGRAPHY OF A CRACKHEAD/THE GREEN MAN,New,43,1
1992-02-02,44,ZUCCHERO FEATURING RANDY CRAWFORD,DIAMANTE FT RANDY CRAWFORD,48,44,4
1992-02-02,45,TEXAS,ALONE WITH YOU,New,45,1
1992-02-02,46,BUFFY SAINTE-MARIE,THE BIG ONES GET AWAY,New,46,1
1992-02-02,47,CAPPELLA FEATURING LOLEATTA HOLLOWAY,TAKE ME AWAY FT LOLEATTA HOLLOWAY,31,25,4
1992-02-02,48,RIGHT SAID FRED,DON'T TALK JUST KISS,29,3,10
1992-02-02,49,VOICE OF THE BEEHIVE,PERFECT PLACE,37,37,5
1992-02-02,50,ERIC CLAPTON,TEARS IN HEAVEN,New,50,1
1992-02-02,51,TAKE THAT,ONCE YOU'VE TASTED LOVE,New,51,1
1992-02-02,52,PUBLIC ENEMY,SHUT 'EM DOWN,25,21,3
1992-02-02,53,DR HOOK,WHEN YOU'RE IN LOVE WITH A BEAUTIFUL WOMAN {1992},44,44,2
1992-02-02,54,THE BEAUTIFUL SOUTH,OLD RED EYES IS BACK,30,22,5
1992-02-02,55,MARATHON,MOVIN',36,36,3
1992-02-02,56,DIANA ROSS,WHEN YOU TELL ME THAT YOU LOVE ME,34,2,11
1992-02-02,57,TORI AMOS,CHINA,51,51,2
1992-02-02,58,ONLY ONES,"ANOTHER GIRL, ANOTHER PLANET",57,57,2
1992-02-02,59,THE CATHERINE WHEEL,BALLOON,New,59,1
1992-02-02,60,LISA STANSFIELD,ALL WOMAN,38,20,8
1992-02-02,61,THE ART OF NOISE,INSTRUMENTS OF DARKNESS (ALL OF US ...),46,45,5
1992-02-02,62,MIKE AND THE MECHANICS,EVERYBODY GETS A SECOND CHANCE,New,62,1
1992-02-02,63,MARC ALMOND,MY HAND OVER MY HEART,40,33,5
1992-02-02,64,Q-BASS,HARDCORE WILL NEVER DIE,New,64,1
1992-02-02,65,SHAFT,ROOBARB AND CUSTARD,43,7,8
1992-02-02,66,ISOTONIK,DIFFERENT STROKES,41,12,5
1992-02-02,67,SULTANS OF PING FC,WHERE'S ME JUMPER?,New,67,1
1992-02-02,68,LFO,WHAT IS HOUSE (EP),62,62,2
1992-02-02,69,MICHAEL JACKSON,BLACK OR WHITE (CLIVILLES AND COLES REMIXES),45,14,4
1992-02-02,70,GEORGE MICHAEL AND ELTON JOHN,DON'T LET THE SUN GO DOWN ON ME,56,1,10
