chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
12/10/1961,1,HIGHWAYMEN,MICHAEL,3,1,6
12/10/1961,2,HELEN SHAPIRO,WALKING BACK TO HAPPINESS,12,2,3
12/10/1961,3,THE SHADOWS,KON-TIKI,1,1,6
12/10/1961,4,BILLY FURY,JEALOUSY,2,2,6
12/10/1961,5,JOHN LEYTON,JOHNNY REMEMBER ME,4,1,11
12/10/1961,6,CONNIE FRANCIS,TOGETHER,8,6,5
12/10/1961,7,CLEO LAINE,YOU'LL ANSWER TO ME,7,7,5
12/10/1961,8,ELVIS PRESLEY,WILD IN THE COUNTRY/I FEEL SO BAD,6,4,6
12/10/1961,9,DEL SHANNON,HATS OFF TO LARRY,9,9,5
12/10/1961,10,HELEN SHAPIRO,YOU DON'T KNOW,11,1,16
12/10/1961,11,EDEN KANE,GET LOST,10,10,5
12/10/1961,12,JOHN LEYTON,WILD WIND,25,12,2
12/10/1961,13,LAURIE JOHNSON ORCHESTRA,SUCU SUCU,26,13,3
12/10/1961,14,SHIRLEY BASSEY,REACH FOR THE STARS/CLIMB EV'RY MOUNTAIN,5,1,12
12/10/1961,15,DON GIBSON,SEA OF HEARTBREAK,14,14,7
12/10/1961,16,LONNIE DONEGAN,MICHAEL ROW THE BOAT/LUMBERED,13,6,7
12/10/1961,17,FRANK SINATRA,GRANADA,17,17,3
12/10/1961,18,CHARLIE DRAKE,MY BOOMERANG WON'T COME BACK,36,18,2
12/10/1961,19,MR ACKER BILK,THAT'S MY HOME,15,7,14
12/10/1961,20,TONY ORLANDO,BLESS YOU,37,20,2
12/10/1961,21,THE EVERLY BROTHERS,MUSKRAT/DON'T BLAME ME,29,21,2
12/10/1961,22,BROOK BROTHERS,AIN'T GONNA WASH FOR A WEEK,16,13,8
12/10/1961,23,SAM COOKE,CUPID,18,7,12
12/10/1961,24,VISCOUNTS,WHO PUT THE BOMP,24,24,5
12/10/1961,25,EDEN KANE,WELL I ASK YOU,19,1,20
12/10/1961,26,JOE LOSS,WHEELS CHA CHA,21,21,16
12/10/1961,27,BOBBY VEE,HOW MANY TEARS,20,10,11
12/10/1961,28,TEMPERANCE SEVEN,HARD HEARTED HANNAH,34,28,3
12/10/1961,29,ROY ORBISON,CRYIN',28,27,4
12/10/1961,30,RAL DONNER,YOU DON'T KNOW WHAT YOU'VE GOT (UNTIL YOU LOSE IT),40,30,4
12/10/1961,31,KEN DODD,ONCE IN EVERY LIFETIME,32,28,16
12/10/1961,32,PETULA CLARK,ROMEO,31,3,14
12/10/1961,33,NINA AND FREDERICK,SUCU SUCU,42,33,2
12/10/1961,34,BILLY FURY,HALFWAY TO PARADISE,22,3,23
12/10/1961,35,DOROTHY SQUIRES AND RUSS CONWAY,SAY IT WITH FLOWERS,27,23,8
12/10/1961,36,U.S. BONDS,QUARTER TO THREE,23,7,13
12/10/1961,37,SPRINGFIELDS,BREAKAWAY,33,31,7
12/10/1961,38,TED HEATH ORCHESTRA,SUCU SUCU,50,38,2
12/10/1961,39,MIKE BERRY AND THE OUTLAWS,A TRIBUTE TO BUDDY HOLLY,New,39,1
12/10/1961,40,EDDIE HODGES,I'M GONNA KNOCK ON YOUR DOOR,43,38,3
12/10/1961,41,HARRY BELAFONTE AND ODETTA,HOLE IN THE BUCKET,RE,32,3
12/10/1961,42,DUANE EDDY,CARAVAN,44,42,2
12/10/1961,43,NINA AND FREDERICK,LONGTIME BOY,45,43,3
12/10/1961,44,MATT MONRO,GONNA BUILD A MOUNTAIN,49,44,3
12/10/1961,45,ANDY STEWART,A SCOTTISH SOLDIER,RE,19,39
12/10/1961,46,BEN E KING,AMOR,38,38,2
12/10/1961,47,PING PING AND AL VERLAINE,SUCU SUCU,41,41,3
12/10/1961,48,BOBBY DARIN,YOU MUST HAVE BEEN A BEAUTIFUL BABY,New,48,1
12/10/1961,49,KARL DENVER,MARCHETA,30,8,17
12/10/1961,50,JAN AND DEAN,HEART AND SOUL,35,24,8
