chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1962-06-28,1,MIKE SARNE WITH WENDY RICHARD,COME OUTSIDE,2,1,8
1962-06-28,2,JOE BROWN,A PICTURE OF YOU,4,2,7
1962-06-28,3,ELVIS PRESLEY,GOOD LUCK CHARM,1,1,8
1962-06-28,4,CLIFF RICHARD,DO YOU WANT TO DANCE/I'M LOOKING OUT THE WINDOW,3,2,8
1962-06-28,5,BRIAN HYLAND,GINNY COME LATELY,5,5,8
1962-06-28,6,BILLY FURY,LAST NIGHT WAS MADE FOR LOVE,6,4,9
1962-06-28,7,JIMMY RODGERS,ENGLISH COUNTRY GARDEN,21,7,3
1962-06-28,8,RAY CHARLES,I CAN'T STOP LOVING YOU,16,8,3
1962-06-28,9,MR. ACKER BILK,STRANGER ON THE SHORE,11,2,31
1962-06-28,10,B. BUMBLE AND THE STINGERS,NUT ROCKER,9,1,11
1962-06-28,11,EDEN KANE,I DON'T KNOW WHY,7,7,8
1962-06-28,12,KENNY BALL AND HIS JAZZMEN,GREEN LEAVES OF SUMMER,10,10,7
1962-06-28,13,RICHARD CHAMBERLAIN,THEME FROM 'DR. KILDARE' (THREE STARS WILL SHINE TONIGHT),12,12,4
1962-06-28,14,ADAM FAITH,AS YOU LIKE IT,8,5,9
1962-06-28,15,JIMMY JUSTICE,AIN'T THAT FUNNY,18,15,3
1962-06-28,16,THE EVERLY BROTHERS,HOW CAN I MEET HER,13,12,7
1962-06-28,17,BOBBY VEE,SHARING YOU,25,17,4
1962-06-28,18,DAVE BRUBECK,UNSQUARE DANCE,14,14,7
1962-06-28,19,KARL DENVER,A LITTLE LOVE A LITTLE KISS,23,19,4
1962-06-28,20,EYDIE GORME,YES MY DARLING DAUGHTER,34,20,2
1962-06-28,21,JOHN LEYTON,LONELY CITY,15,14,9
1962-06-28,22,BRENDA LEE,HERE COMES THAT FEELING,44,22,2
1962-06-28,23,SHIRELLES,SOLDIER BOY,28,23,5
1962-06-28,24,SHIRLEY BASSEY,FAR AWAY,27,24,5
1962-06-28,25,MARTY WILDE,JEZEBEL,20,19,6
1962-06-28,26,DANNY WILLIAMS,WONDERFUL WORLD OF THE YOUNG,24,8,12
1962-06-28,27,KETTY LESTER,LOVE LETTERS,22,4,11
1962-06-28,28,VERNONS GIRLS,LOVER PLEASE/YOU KNOW WHAT I MEAN,17,16,7
1962-06-28,29,CRICKETS,DON'T EVER CHANGE,38,29,2
1962-06-28,30,ANDY WILLIAMS,STRANGER ON THE SHORE,32,30,3
1962-06-28,31,SPOTNICKS,ORANGE BLOSSOM SPECIAL,30,30,3
1962-06-28,32,THE SHADOWS,WONDERFUL LAND,26,1,18
1962-06-28,33,DUANE EDDY,DEEP IN THE HEART OF TEXAS,19,19,6
1962-06-28,34,ELVIS PRESLEY,FOLLOW THAT DREAM (EP),37,34,2
1962-06-28,35,CRAIG DOUGLAS,OUR FAVOURITE MELODIES,New,35,1
1962-06-28,36,BURL IVES,FUNNY WAY OF LAUGHIN',33,29,7
1962-06-28,37,JAMES DARREN,CONSCIENCE,49,37,2
1962-06-28,38,JET HARRIS,BESAME MUCHO,31,22,6
1962-06-28,39,SANDY NELSON,DRUMMIN' UP A STORM,41,39,4
1962-06-28,40,WALTER BRENNAN,OLD RIVERS,New,40,1
1962-06-28,41,VINCE HILL,THE RIVER'S RUN DRY,RE,41,2
1962-06-28,42,ROY ORBISON,THE CROWD,New,42,1
1962-06-28,43,CHUBBY CHECKER,LET'S TWIST AGAIN,50,2,30
1962-06-28,44,PETULA CLARK,YA YA TWIST,New,44,1
1962-06-28,45,DOROTHY PROVINE,CRAZY WORDS CRAZY TUNE,New,45,1
1962-06-28,46,EMILIO PERICOLI,AL DI LA,New,46,1
1962-06-28,47,JIM REEVES,ADIOS AMIGO,New,47,1
1962-06-28,48,NEIL SEDAKA,KING OF CLOWNS,45,23,11
1962-06-28,49,MATT MONRO,WHEN LOVE COMES ALONG,46,46,3
1962-06-28,50,FREDDIE CANNON,PALISADES PARK,New,50,1
