chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1967-05-11,1,SANDIE SHAW,PUPPET ON A STRING,1,1,9
1967-05-11,2,NANCY SINATRA AND FRANK SINATRA,SOMETHIN' STUPID,2,1,8
1967-05-11,3,THE MAMAS AND THE PAPAS,DEDICATED TO THE ONE I LOVE,6,3,6
1967-05-11,4,THE TREMELOES,SILENCE IS GOLDEN,15,4,3
1967-05-11,5,THE WHO,PICTURES OF LILY,16,5,3
1967-05-11,6,LULU,THE BOAT THAT I ROW,10,6,5
1967-05-11,7,JIMI HENDRIX EXPERIENCE,PURPLE HAZE,3,3,8
1967-05-11,8,TOM JONES,FUNNY FAMILIAR FORGOTTEN FEELINGS,9,8,5
1967-05-11,9,THE MOVE,I CAN HEAR THE GRASS GROW,5,5,6
1967-05-11,10,THE MONKEES,A LITTLE BIT ME A LITTLE BIT YOU,4,3,6
1967-05-11,11,THE DUBLINERS,SEVEN DRUNKEN NIGHTS,13,11,7
1967-05-11,12,MANFRED MANN,HA! HA! SAID THE CLOWN,7,4,7
1967-05-11,13,CAT STEVENS,I'M GONNA GET ME A GUN,8,6,7
1967-05-11,14,JEFF BECK,HI HO SILVER LINING,17,14,8
1967-05-11,15,ENGELBERT HUMPERDINCK,RELEASE ME,11,1,16
1967-05-11,16,THE TURTLES,HAPPY TOGETHER,14,12,8
1967-05-11,17,THE BEE GEES,NEW YORK MINING DISASTER 1941,27,17,3
1967-05-11,18,THE FOUR TOPS,BERNADETTE,12,8,7
1967-05-11,19,THE BEACH BOYS,THEN I KISSED HER,34,19,2
1967-05-11,20,EDDIE FLOYD,KNOCK ON WOOD,19,19,12
1967-05-11,21,ARTHUR CONLEY,SWEET SOUL MUSIC,29,21,3
1967-05-11,22,CLIFF RICHARD,IT'S ALL OVER,18,9,9
1967-05-11,23,HARRY SECOMBE,THIS IS MY SONG,20,2,12
1967-05-11,24,MARTHA AND THE VANDELLAS,JIMMY MACK,21,21,7
1967-05-11,25,THE SHADOWS,MAROC 7,24,24,5
1967-05-11,26,JIMMY RUFFIN,GONNA GIVE HER ALL THE LOVE I'VE GOT,30,26,4
1967-05-11,27,JIMI HENDRIX EXPERIENCE,THE WIND CRIES MARY,New,27,1
1967-05-11,28,TOPOL,IF I WERE A RICH MAN,31,28,4
1967-05-11,29,THE KINKS,WATERLOO SUNSET,New,29,1
1967-05-11,30,ALAN PRICE SET,SIMON SMITH AND THE AMAZING DANCING BEAR,22,4,11
1967-05-11,31,VINCE HILL,EDELWEISS,25,2,14
1967-05-11,32,WHISTLING JACK SMITH,I WAS KAISER BILL'S BATMAN,23,5,11
1967-05-11,33,PINK FLOYD,ARNOLD LAYNE,28,20,7
1967-05-11,34,GEORGIE FAME,BECAUSE I LOVE YOU,26,15,8
1967-05-11,35,HERB ALPERT,CASINO ROYALE,42,35,3
1967-05-11,36,SKATALITES,GUNS OF NAVARONE,38,36,4
1967-05-11,37,WARM SOUNDS,BIRDS AND BEES,44,37,2
1967-05-11,38,PP ARNOLD,THE FIRST CUT IS THE DEEPEST,43,38,2
1967-05-11,39,THE BACHELORS,OH HOW I MISS YOU,32,30,6
1967-05-11,40,ANDY WILLIAMS,MUSIC TO WATCH GIRLS BY,47,40,2
1967-05-11,41,THE SUPREMES,THE HAPPENING,New,41,1
1967-05-11,42,SAM AND DAVE,SOOTHE ME,35,35,7
1967-05-11,43,PRINCE BUSTER,AL CAPONE,33,18,12
1967-05-11,44,ELVIS PRESLEY,YOU GOTTA STOP/LOVE MACHINE,New,44,1
1967-05-11,45,MALCOLM ROBERTS,TIME ALONE WILL TELL,New,45,1
1967-05-11,46,NEW VAUDEVILLE BAND,FINCHLEY CENTRAL,New,46,1
1967-05-11,47,ELECTRIC PRUNES,GET ME TO THE WORLD ON TIME,New,47,1
1967-05-11,48,VINCE HILL,ROSES OF PICARDY,New,48,1
1967-05-11,49,HARPERS BIZARRE,59TH STREET BRIDGE SONG,39,34,7
1967-05-11,50,VAL DOONICAN,MEMORIES ARE MADE OF THIS,36,11,12
