chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2022-08-26,1,LF SYSTEM,AFRAID TO FEEL,1,1,13
2022-08-26,2,ELIZA ROSE/INTERPLANETARY,B.O.T.A. (BADDEST OF THEM ALL),2,2,5
2022-08-26,3,GEORGE EZRA,GREEN GREEN GRASS,4,3,18
2022-08-26,4,BEYONCE,BREAK MY SOUL,3,2,10
2022-08-26,5,ONEREPUBLIC,I AIN'T WORRIED,6,5,13
2022-08-26,6,AITCH & ED SHEERAN,MY G,New,6,1
2022-08-26,7,DAVID GUETTA/HILL/HENDERSON,CRAZY WHAT LOVE CAN DO,5,5,20
2022-08-26,8,CENTRAL CEE,DOJA,7,2,5
2022-08-26,9,JAMES HYPE/MIGGY DELA ROSA,FERRARI,9,9,11
2022-08-26,10,NICKI MINAJ,SUPER FREAKY GIRL,15,10,2
2022-08-26,11,LUUDE & MATTAFIX,BIG CITY LIFE,16,11,9
2022-08-26,12,HARRY STYLES,LATE NIGHT TALKING,17,2,14
2022-08-26,13,STEVE LACY,BAD HABIT,12,12,7
2022-08-26,14,KSI FT TOM GRENNAN,NOT OVER YET,8,4,3
2022-08-26,15,SIGALA & TALIA MAR,STAY THE NIGHT,13,11,14
2022-08-26,16,HARRIS/TIMBERLAKE/HALSEY,STAY WITH ME,10,10,6
2022-08-26,17,NATHAN DAWE FT ELLA HENDERSON,21 REASONS,11,9,17
2022-08-26,18,BRU-C,NO EXCUSES,14,14,17
2022-08-26,19,JOEL CORRY & BECKY HILL,HISTORY,18,18,3
2022-08-26,20,KATE BUSH,RUNNING UP THAT HILL,19,1,30
2022-08-26,21,HARRY STYLES,AS IT WAS,20,1,21
2022-08-26,22,BLACKPINK,PINK VENOM,New,22,1
2022-08-26,23,ROSA LINN,SNAP,26,23,7
2022-08-26,24,CHRIS BROWN,UNDER THE INFLUENCE,32,24,5
2022-08-26,25,BURNA BOY FT ED SHEERAN,FOR MY HAND,25,25,7
2022-08-26,26,JAX JONES FT MNEK,WHERE DID YOU GO,21,7,29
2022-08-26,27,BURNA BOY,LAST LAST,23,4,15
2022-08-26,28,TIESTO & CHARLI XCX,HOT IN IT,24,24,8
2022-08-26,29,NICKY YOURE & DAZY,SUNROOF,33,29,14
2022-08-26,30,CIAN DUCROT,ALL FOR YOU,29,29,15
2022-08-26,31,DJ KHALED/DRAKE/LIL BABY,STAYING ALIVE,27,21,3
2022-08-26,32,POST MALONE FT DOJA CAT,I LIKE YOU (A HAPPIER SONG),31,19,12
2022-08-26,33,HEADIE ONE/CADABRA/BANDOKAY,CAN'T BE US,30,27,3
2022-08-26,34,BECKY HILL & DAVID GUETTA,REMEMBER,34,3,49
2022-08-26,35,BEYONCE,CUFF IT,28,14,4
2022-08-26,36,LIZZO,ABOUT DAMN TIME,35,3,19
2022-08-26,37,CAT BURNS,GO,37,2,32
2022-08-26,38,TOM GRENNAN,REMIND ME,44,27,23
2022-08-26,39,GLASS ANIMALS,HEAT WAVES,41,5,93
2022-08-26,40,FRED AGAIN/SWEDISH HOUSE MAFIA,TURN ON THE LIGHTS AGAIN,47,40,4
2022-08-26,41,DIPLO & MIGUEL,DON'T FORGET MY LOVE,36,30,25
2022-08-26,42,LATTO/MARIAH CAREY/DJ KHALED,BIG ENERGY,38,21,21
2022-08-26,43,GHOST,MARY ON A CROSS,54,43,2
2022-08-26,44,ED SHEERAN,BAD HABITS,46,1,57
2022-08-26,45,BEYONCE,ALIEN SUPERSTAR,40,16,4
2022-08-26,46,ALESSO/ZARA LARSSON,WORDS,43,43,10
2022-08-26,47,TOM SANTA,RAINFALL,42,42,12
2022-08-26,48,ED SHEERAN,SHIVERS,48,1,50
2022-08-26,49,HSTIKKYTOKKY & J FADO,HOLD THIS,45,31,3
2022-08-26,50,OXLADE,KU LO SA - A COLORS SHOW,60,50,6
2022-08-26,51,TION WAYNE & LA ROUX,IFTK,49,6,15
2022-08-26,52,COLDPLAY,YELLOW,72,4,26
2022-08-26,53,JAX,VICTORIA'S SECRET,66,53,3
2022-08-26,54,LADY GAGA,HOLD MY HAND,52,24,16
2022-08-26,55,JAE5 FT DAVE & BNXN,PROPELLER,51,38,4
2022-08-26,56,HARRY STYLES,MATILDA,64,56,3
2022-08-26,57,TOM GRENNAN,ALL THESE NIGHTS,79,57,3
2022-08-26,58,SAM FENDER,SEVENTEEN GOING UNDER,50,3,58
2022-08-26,59,ELTON JOHN & DUA LIPA,COLD HEART,53,1,54
2022-08-26,60,DRAKE,MASSIVE,22,8,10
2022-08-26,61,KILLERS,MR BRIGHTSIDE,61,10,329
2022-08-26,62,FIREBOY DML & ED SHEERAN,PERU,55,2,35
2022-08-26,63,LOST FREQUENCIES/CALUM SCOTT,WHERE ARE YOU NOW,58,3,46
2022-08-26,64,FUTURE FT DRAKE & TEMS,WAIT FOR U,59,8,17
2022-08-26,65,LAUREN SPENCER-SMITH,NARCISSIST,63,54,4
2022-08-26,66,BELTERS ONLY FT JAZZY,MAKE ME FEEL GOOD,57,4,34
2022-08-26,67,DOJA CAT,VEGAS,67,24,12
2022-08-26,68,SEAFRET,ATLANTIS,74,68,2
2022-08-26,69,DECLAN MCKENNA,BRAZIL,68,56,13
2022-08-26,70,TOM ODELL,ANOTHER LOVE,RE,10,58
2022-08-26,71,LIZZO,2 BE LOVED (AM I READY),92,71,6
2022-08-26,72,ALOK/ELLA EYRE/KENNY DOPE,DEEP DOWN,73,72,4
2022-08-26,73,ED SHEERAN,2STEP,65,9,18
2022-08-26,74,JOJI,GLIMPSE OF US,62,12,11
2022-08-26,75,SAM FENDER,GETTING STARTED,69,66,9
2022-08-26,76,COLDPLAY,VIVA LA VIDA,RE,1,69
2022-08-26,77,SAM RYDER,SOMEBODY,New,77,1
2022-08-26,78,AITCH/ASHANTI,BABY,83,2,24
2022-08-26,79,CAITY BASER,X&Y,77,77,2
2022-08-26,80,COLDPLAY,A SKY FULL OF STARS,RE,9,45
2022-08-26,81,FRED AGAIN,JUNGLE,78,78,8
2022-08-26,82,ASAKE,TERMINATOR,New,82,1
2022-08-26,83,KORDHELL,MURDER IN MY MIND,88,83,4
2022-08-26,84,WET LEG,WET DREAM,81,74,9
2022-08-26,85,1975,HAPPINESS,56,46,3
2022-08-26,86,DAVE,STARLIGHT,94,1,25
2022-08-26,87,BAD BOY CHILLER CREW,WHEN IT RAINS IT POURS,75,75,4
2022-08-26,88,WEEKND,SAVE YOUR TEARS,93,2,81
2022-08-26,89,MEDUZA/JAMES CARTER/DUHE,BAD MEMORIES,80,80,5
2022-08-26,90,BILLIE EILISH,TV,89,23,5
2022-08-26,91,DRAKE FT 21 SAVAGE,JIMMY COOKS,39,7,10
2022-08-26,92,WEEKND,BLINDING LIGHTS,96,1,135
2022-08-26,93,JAMES ARTHUR,CAR'S OUTSIDE,84,84,2
2022-08-26,94,JACK HARLOW,FIRST CLASS,87,2,20
2022-08-26,95,DRAKE,STICKY,86,30,9
2022-08-26,96,SOFIA CARSON,COME BACK HOME,71,71,3
2022-08-26,97,GEORGE EZRA,SHOTGUN,91,1,134
2022-08-26,98,AJR,WORLD'S SMALLEST VIOLIN,RE,83,2
2022-08-26,99,ARCTIC MONKEYS,505,RE,74,2
2022-08-26,100,TEARS FOR FEARS,EVERYBODY WANTS TO RULE THE WORLD,95,86,8
