chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1960-04-14,1,LONNIE DONEGAN,MY OLD MAN'S A DUSTMAN,1,1,4
1960-04-14,2,CLIFF RICHARD AND THE SHADOWS,FALL IN LOVE WITH YOU,3,2,4
1960-04-14,3,JIMMY JONES,HANDY MAN,12,3,5
1960-04-14,4,ANTHONY NEWLEY,DO YOU MIND?,2,2,4
1960-04-14,5,MAX BYGRAVES,FINGS AIN'T WOT THEY USED T'BE,7,5,6
1960-04-14,6,ELVIS PRESLEY,STUCK ON YOU,10,6,2
1960-04-14,7,PERCY FAITH,THEME FROM 'A SUMMER PLACE',6,2,7
1960-04-14,8,JOHNNY AND THE HURRICANES,BEATNIK FLY,14,8,5
1960-04-14,9,JOHNNY PRESTON,RUNNING BEAR,4,1,10
1960-04-14,10,MARV JOHNSON,YOU GOT WHAT IT TAKES,8,7,10
1960-04-14,11,BOBBY DARIN,CLEMENTINE,17,11,3
1960-04-14,12,JOHN BARRY SEVEN,HIT AND MISS,13,12,7
1960-04-14,13,PERRY COMO,DELAWARE,5,3,8
1960-04-14,14,BOBBY RYDELL,WILD ONE,9,7,6
1960-04-14,15,JACK SCOTT,WHAT IN THE WORLD'S COME OVER YOU,11,11,6
1960-04-14,16,JIM REEVES,HE'LL HAVE TO GO,31,16,3
1960-04-14,17,ADAM FAITH,POOR ME,15,1,13
1960-04-14,18,BRENDA LEE,SWEET NOTHIN'S,39,18,3
1960-04-14,19,FATS DOMINO,COUNTRY BOY,25,19,5
1960-04-14,20,BRYAN JOHNSON,LOOKING HIGH HIGH HIGH,21,20,6
1960-04-14,21,LANCE FORTUNE,BE MINE,24,4,9
1960-04-14,22,THE EVERLY BROTHERS,CATHY'S CLOWN,New,22,1
1960-04-14,23,EMILE FORD AND THE CHECKMATES,ON A SLOW BOAT TO CHINA,18,3,11
1960-04-14,24,ADAM FAITH,SOMEONE ELSE'S BABY,New,24,1
1960-04-14,25,DUANE EDDY AND THE REBELS,BONNIE CAME BACK,26,12,9
1960-04-14,26,JERRY LORDAN,WHO COULD BE BLUER,28,16,8
1960-04-14,27,CONNIE FRANCIS,VALENTINO,32,27,5
1960-04-14,28,BILLY FURY,COLETTE,20,9,6
1960-04-14,29,CRAIG DOUGLAS,PRETTY BLUE EYES,27,4,13
1960-04-14,30,THE EVERLY BROTHERS,LET IT BE ME,47,13,9
1960-04-14,31,CLIFF RICHARD AND THE SHADOWS,VOICE IN THE WILDERNESS,22,2,13
1960-04-14,32,KING BROTHERS,STANDING ON THE CORNER,New,32,1
1960-04-14,33,FREDDIE CANNON,WAY DOWN YONDER IN NEW ORLEANS,34,3,16
1960-04-14,34,PLATTERS,HARBOUR LIGHTS,37,11,12
1960-04-14,35,NEIL SEDAKA,STAIRWAY TO HEAVEN,New,35,1
1960-04-14,36,RONNIE CARROLL,FOOTSTEPS,40,36,3
1960-04-14,37,JOE BROWN,DARK TOWN STRUTTER'S BALL,45,34,5
1960-04-14,38,ANTHONY NEWLEY,WHY,16,1,14
1960-04-14,39,RUSS CONWAY,ROYAL EVENT,23,15,7
1960-04-14,40,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,SUMMER SET,19,5,13
1960-04-14,41,GENE VINCENT,MY HEART,29,16,6
1960-04-14,42,FRANK IFIELD,LUCKY DEVIL,33,22,8
1960-04-14,43,PAUL ANKA,PUPPY LOVE,43,43,3
1960-04-14,44,JOHNNY MATHIS,YOU ARE BEAUTIFUL,50,39,4
1960-04-14,45,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?,35,1,25
1960-04-14,46,JOHNNY MATHIS,MISTY,RE,12,11
1960-04-14,47,PAUL ANKA,IT'S TIME TO CRY,RE,28,2
1960-04-14,48,FRANK SINATRA,IT'S NICE TO GO TRAV'LING,48,48,2
1960-04-14,49,PAT SUZUKI,I ENJOY BEING A GIRL,New,49,1
1960-04-14,50,MICHAEL HOLLIDAY,SKYLARK,New,50,1
