chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2004-10-03,1,ERIC PRYDZ,CALL ON ME,1,1,3
2004-10-03,2,RONAN KEATING,I HOPE YOU DANCE,New,2,1
2004-10-03,3,DEEP DISH,FLASHDANCE,RE,3,2
2004-10-03,4,ASHLEE SIMPSON,PIECES OF ME,New,4,1
2004-10-03,5,REM,LEAVING NEW YORK,New,5,1
2004-10-03,6,NELLY,MY PLACE/FLAP YOUR WINGS,3,1,5
2004-10-03,7,JOJO,LEAVE (GET OUT),4,2,5
2004-10-03,8,GIRLS ALOUD,LOVE MACHINE,2,2,3
2004-10-03,9,GREEN DAY,AMERICAN IDIOT,5,3,3
2004-10-03,10,STREETS,BLINDED BY THE LIGHTS,New,10,1
2004-10-03,11,3 OF A KIND,BABY CAKES,7,1,8
2004-10-03,12,TWISTA,SUNSHINE,9,3,5
2004-10-03,13,BRIAN MCFADDEN,REAL TO ME,6,1,4
2004-10-03,14,NATASHA BEDINGFIELD,THESE WORDS,10,1,7
2004-10-03,15,BIG BROVAZ,YOURS FATALLY,New,15,1
2004-10-03,16,SUPER FURRY ANIMALS,THE MAN DON'T GIVE A FUCK,New,16,1
2004-10-03,17,GROOVE ARMADA,I SEE YOU BABY,11,11,2
2004-10-03,18,MAROON 5,SHE WILL BE LOVED,16,4,6
2004-10-03,19,JOSS STONE,YOU HAD ME,13,9,3
2004-10-03,20,JENTINA,FRENCH KISSES,New,20,1
2004-10-03,21,DONNY OSMOND,BREEZE ON BY,8,8,2
2004-10-03,22,MCFLY,THAT GIRL,17,3,4
2004-10-03,23,411,DUMB,19,3,6
2004-10-03,24,PIRATES/ENYA/AMA/BOSS/ISHANI,YOU SHOULD REALLY KNOW,20,8,5
2004-10-03,25,ALCAZAR,THIS IS THE WORLD WE LIVE IN,15,15,2
2004-10-03,26,FATBOY SLIM,SLASH DOT DASH,12,12,2
2004-10-03,27,MOUSSE T FT EMMA LANFORD,IS IT COS I'M COOL,22,9,6
2004-10-03,28,HOUSTON/CHINGY/NATE DOGG/I-20,I LIKE THAT,23,11,4
2004-10-03,29,CHEEKY GIRLS,CHEEKY FLAMENCO,New,29,1
2004-10-03,30,ARMAND VAN HELDEN,MY MY MY,26,15,5
2004-10-03,31,BEVERLEY KNIGHT,NOT TOO LATE FOR LOVE,New,31,1
2004-10-03,32,IAN BROWN,KEEP WHAT YA GOT,18,18,2
2004-10-03,33,GOLDIE LOOKIN CHAIN,GUNS DON'T KILL PEOPLE RAPPERS DO,25,3,7
