chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1968-12-04,1,HUGO MONTENEGRO,THE GOOD THE BAD AND THE UGLY,1,1,13
1968-12-04,2,THE SCAFFOLD,LILY THE PINK,4,2,5
1968-12-04,3,BARRY RYAN,ELOISE,2,2,7
1968-12-04,4,THE ISLEY BROTHERS,THIS OLD HEART OF MINE {1968},3,3,8
1968-12-04,5,BANDWAGON,BREAKING DOWN THE WALLS OF HEARTACHE,6,4,8
1968-12-04,6,DES O'CONNOR,1-2-3 O'LEARY,16,6,3
1968-12-04,7,NINA SIMONE,AIN'T GOT NO-I GOT LIFE/DO WHAT YOU GOTTA DO,7,7,8
1968-12-04,8,MALCOLM ROBERTS,MAY I HAVE THE NEXT DREAM WITH YOU,14,8,6
1968-12-04,9,LULU,I'M A TIGER,9,9,5
1968-12-04,10,THE TURTLES,ELENORE,8,7,6
1968-12-04,11,JIMI HENDRIX EXPERIENCE,ALL ALONG THE WATCHTOWER,5,5,7
1968-12-04,12,JEANNIE C RILEY,HARPER VALLEY P.T.A.,15,12,8
1968-12-04,13,BONZO DOG DOO-DAH BAND,I'M THE URBAN SPACEMAN,18,13,5
1968-12-04,14,FOUNDATIONS,BUILD ME UP BUTTERCUP,22,14,3
1968-12-04,15,GUN,RACE WITH THE DEVIL,28,15,3
1968-12-04,16,MARY HOPKIN,THOSE WERE THE DAYS,11,1,14
1968-12-04,17,MARBLES,ONLY ONE WOMAN,12,5,11
1968-12-04,18,JOE COCKER,WITH A LITTLE HELP FROM MY FRIENDS,10,1,10
1968-12-04,19,DIANA ROSS AND THE SUPREMES,LOVE CHILD,24,19,3
1968-12-04,20,VAL DOONICAN,IF I KNEW THEN WHAT I KNOW NOW,17,14,7
1968-12-04,21,JOSE FELICIANO,LIGHT MY FIRE,13,6,12
1968-12-04,22,LOVE SCULPTURE,SABRE DANCE,35,22,2
1968-12-04,23,JUDY CLAY AND WILLIAM BELL,PRIVATE NUMBER,29,23,3
1968-12-04,24,LEAPY LEE,LITTLE ARROWS,20,2,16
1968-12-04,25,ENGELBERT HUMPERDINCK,LES BICYCLETTES DE BELSIZE,27,5,11
1968-12-04,26,TOM JONES,A MINUTE OF YOUR TIME,42,26,2
1968-12-04,27,MARVIN GAYE AND TAMMI TERRELL,YOU'RE ALL I NEED TO GET BY,21,19,10
1968-12-04,28,THE FOUR TOPS,I'M IN A DIFFERENT WORLD,32,28,4
1968-12-04,29,APHRODITE'S CHILD,RAIN AND TEARS,31,29,5
1968-12-04,30,THE BEATLES,HEY JUDE,25,1,14
1968-12-04,31,LONG JOHN BALDRY,MEXICO,19,15,7
1968-12-04,32,KASENETZ-KATZ SINGING ORCHESTRAL CIRCUS,QUICK JOEY SMALL (RUN JOEY RUN),37,32,3
1968-12-04,33,THE HOLLIES,LISTEN TO ME,23,11,10
1968-12-04,34,CLIFF RICHARD AND THE SHADOWS,DON'T FORGET TO CATCH ME,43,34,2
1968-12-04,35,SHOWSTOPPERS,EENY MEENY,33,33,4
1968-12-04,36,FLEETWOOD MAC,ALBATROSS,New,36,1
1968-12-04,37,GENE PITNEY,YOURS UNTIL TOMORROW,41,37,2
1968-12-04,38,LOCOMOTIVE,RUDI'S IN LOVE,30,25,8
1968-12-04,39,THE DAVE CLARK FIVE,LIVE IN THE SKY,48,39,2
1968-12-04,40,CASUALS,TOY,New,40,1
1968-12-04,41,BETTY EVERETT,IT'S IN HIS KISS,34,34,6
1968-12-04,42,THE MOODY BLUES,RIDE MY SEE-SAW,New,42,1
1968-12-04,43,DES O'CONNOR,I PRETEND,47,1,31
1968-12-04,44,DUSTY SPRINGFIELD,SON-OF-A PREACHER MAN,New,44,1
1968-12-04,45,MARMALADE,OB-LA-DI OB-LA-DA,New,45,1
1968-12-04,46,CASUALS,JESAMINE,26,2,17
1968-12-04,47,THE TREMELOES,MY LITTLE LADY,38,6,12
1968-12-04,48,TOM JONES,HELP YOURSELF,44,5,21
1968-12-04,49,EQUALS,SOFTLY SOFTLY,49,49,2
1968-12-04,50,DONOVAN,ATLANTIS,New,50,1
