chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2000-08-06,1,ROBBIE WILLIAMS,ROCK DJ,New,1,1
2000-08-06,2,CRAIG DAVID,7 DAYS,1,1,2
2000-08-06,3,STORM,TIME TO BURN,77,3,3
2000-08-06,4,BOMFUNK MC'S,FREESTYLER,2,2,2
2000-08-06,5,RONAN KEATING,LIFE IS A ROLLERCOASTER,4,1,4
2000-08-06,6,FIVE & QUEEN,WE WILL ROCK YOU,3,1,3
2000-08-06,7,EMINEM,THE REAL SLIM SHADY,5,1,6
2000-08-06,8,MANSUN,I CAN ONLY DISAPPOINT U,New,8,1
2000-08-06,9,LOUISE,2 FACED,8,3,3
2000-08-06,10,WOOKIE FT LAIN,BATTLE,New,10,1
2000-08-06,11,DESTINY'S CHILD,JUMPIN' JUMPIN',7,5,3
2000-08-06,12,SANTANA FT THE PRODUCT G&B,MARIA MARIA,6,6,2
2000-08-06,13,MJ COLE,SINCERE,New,13,1
2000-08-06,14,LIMP BIZKIT,TAKE A LOOK AROUND (THEME FROM MI 2),10,3,5
2000-08-06,15,CORRS,BREATHLESS,9,1,5
2000-08-06,16,DARUDE,SANDSTORM,11,3,9
2000-08-06,17,SAMANTHA MUMBA,GOTTA TELL YOU,13,2,6
2000-08-06,18,AALIYAH,TRY AGAIN,12,5,4
2000-08-06,19,REEF,SET THE RECORD STRAIGHT,New,19,1
2000-08-06,20,SAVAGE GARDEN,AFFIRMATION,18,8,3
2000-08-06,21,SHANKS & BIGFOOT,SING-A-LONG,16,12,3
2000-08-06,22,ALICE DEEJAY,WILL I EVER,17,7,5
2000-08-06,23,JOSH WINK & LIL LOUIS,HOW'S YOUR EVENING SO FAR,New,23,1
2000-08-06,24,STEPS,WHEN I SAID GOODBYE/SUMMER OF LOVE,20,5,5
2000-08-06,25,ARTFUL DODGER/R CRAIG/C DAVID,WOMAN TROUBLE,19,6,5
2000-08-06,26,S CLUB 7,REACH,23,2,11
2000-08-06,27,SONIQUE,IT FEELS SO GOOD,26,1,11
2000-08-06,28,DAVID GRAY,BABYLON,24,5,7
2000-08-06,29,COLDPLAY,YELLOW,25,4,6
2000-08-06,30,SCOOCH,FOR SURE,15,15,2
2000-08-06,31,SPOILED & ZIGO,MORE & MORE,RE,31,2
2000-08-06,32,POINT BREAK,YOU,14,14,2
2000-08-06,33,KYLIE MINOGUE,SPINNING AROUND,22,1,7
2000-08-06,34,RICHIE DAN,CALL IT FATE,New,34,1
