chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1963-05-16,1,THE BEATLES,FROM ME TO YOU,1,1,5
1963-05-16,2,ANDY WILLIAMS,CAN'T GET USED TO LOSING YOU,5,2,9
1963-05-16,3,JET HARRIS AND TONY MEEHAN,SCARLETT O'HARA,7,3,4
1963-05-16,4,GERRY AND THE PACEMAKERS,HOW DO YOU DO IT?,2,1,10
1963-05-16,5,DEL SHANNON,TWO KINDS OF TEARDROPS,9,5,4
1963-05-16,6,ROY ORBISON,IN DREAMS,6,6,12
1963-05-16,7,NED MILLER,FROM A JACK TO A KING,3,2,14
1963-05-16,8,FRANK IFIELD,NOBODY'S DARLIN' BUT MINE,4,4,6
1963-05-16,9,CLIFF RICHARD,LUCKY LIPS,21,9,2
1963-05-16,10,BILLY J KRAMER AND THE DAKOTAS,DO YOU WANT TO KNOW A SECRET?,17,10,3
1963-05-16,11,BRENDA LEE,LOSING YOU,10,10,8
1963-05-16,12,SPRINGFIELDS,SAY I WON'T BE THERE,8,5,8
1963-05-16,13,BUDDY HOLLY,BROWN-EYED HANDSOME MAN,11,3,10
1963-05-16,14,PAUL AND PAULA,YOUNG LOVERS,18,14,5
1963-05-16,15,CASCADES,RHYTHM OF THE RAIN,12,5,12
1963-05-16,16,CHIFFONS,HE'S SO FINE,16,16,6
1963-05-16,17,TOMMY ROE,THE FOLK SINGER,13,4,9
1963-05-16,18,THE FOUR SEASONS,WALK LIKE A MAN,14,12,8
1963-05-16,19,WINK MARTINDALE,DECK OF CARDS {1963},22,18,13
1963-05-16,20,THE SHADOWS,FOOT TAPPER,15,1,11
1963-05-16,21,KENNY BALL AND HIS JAZZMEN,CASABLANCA,27,21,4
1963-05-16,22,CHANTAYS,PIPELINE,32,22,5
1963-05-16,23,EDDIE COCHRAN,MY WAY,29,23,4
1963-05-16,24,CLIFF RICHARD,SUMMER HOLIDAY,19,1,13
1963-05-16,25,RONNIE CARROLL,SAY WONDERFUL THINGS,20,6,11
1963-05-16,26,BILLY FURY,LIKE I'VE NEVER BEEN GONE,23,3,14
1963-05-16,27,SKEETER DAVIS,END OF THE WORLD,25,18,10
1963-05-16,28,BILLY FURY,WHEN WILL YOU SAY I LOVE YOU,New,28,1
1963-05-16,29,THE BACHELORS,CHARMAINE,26,6,17
1963-05-16,30,TORNADOS,ROBOT,28,17,9
1963-05-16,31,FREDDIE AND THE DREAMERS,IF YOU GOTTA MAKE A FOOL OF SOMEBODY,37,31,2
1963-05-16,32,LITTLE EVA,LET'S TURKEY TROT,24,13,11
1963-05-16,33,THE EVERLY BROTHERS,SO IT WILL ALWAYS BE,33,23,9
1963-05-16,34,SPRINGFIELDS,ISLAND OF DREAMS,31,5,23
1963-05-16,35,JAMES GILREATH,LITTLE BAND OF GOLD,39,35,3
1963-05-16,36,SPOTNICKS,JUST LISTEN TO MY HEART,36,36,4
1963-05-16,37,MIKE BERRY AND THE OUTLAWS,MY LITTLE BABY,34,34,6
1963-05-16,38,JULIE GRANT,COUNT ON ME,30,24,8
1963-05-16,39,PETULA CLARK,CASANOVA/CHARIOT,42,39,3
1963-05-16,40,HELEN SHAPIRO,WOE IS ME,35,35,4
1963-05-16,41,DON SPENCER,FIREBALL,44,32,9
1963-05-16,42,THE BEATLES,PLEASE PLEASE ME,41,2,18
1963-05-16,43,RAY CHARLES,TAKE THESE CHAINS FROM MY HEART,New,43,1
1963-05-16,44,JOHNNY TILLOTSON,OUT OF MY MIND,49,44,2
1963-05-16,45,BENNY HILL,HARVEST OF LOVE,New,45,1
1963-05-16,46,SUSAN MAUGHAN,SHE'S NEW TO YOU,48,46,2
1963-05-16,47,SAM COOKE,ANOTHER SATURDAY NIGHT,New,47,1
1963-05-16,48,PAUL AND PAULA,HEY PAULA,RE,8,13
1963-05-16,49,BIG THREE,SOME OTHER GUY,46,37,6
1963-05-16,50,JOHNNY CYMBAL,MR. BASS MAN,43,24,10
