chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2008-07-06,1,DIZZEE RASCAL/HARRIS/CHROME,DANCE WIV ME,New,1,1
2008-07-06,2,NE-YO,CLOSER,1,1,9
2008-07-06,3,BASSHUNTER,ALL I EVER WANTED,New,3,1
2008-07-06,4,JORDIN SPARKS FT CHRIS BROWN,NO AIR,3,3,7
2008-07-06,5,CHRIS BROWN,FOREVER,4,4,6
2008-07-06,6,IRONIK,STAY WITH ME,11,6,2
2008-07-06,7,COLDPLAY,VIVA LA VIDA,2,1,3
2008-07-06,8,RIHANNA,TAKE A BOW,5,1,8
2008-07-06,9,GABRIELLA CILMI,SWEET ABOUT ME,7,6,18
2008-07-06,10,BUSTA RHYMES FT LINKIN PARK,WE MADE IT,10,10,3
2008-07-06,11,SARA BAREILLES,LOVE SONG,6,4,10
2008-07-06,12,DUFFY,WARWICK AVENUE,9,3,13
2008-07-06,13,TING TINGS,THAT'S NOT MY NAME,8,1,8
2008-07-06,14,SAM SPARRO,BLACK & GOLD,12,2,16
2008-07-06,15,TING TINGS,SHUT UP AND LET ME GO,24,15,7
2008-07-06,16,WILL I AM FT CHERYL COLE,HEARTBREAKER,15,4,15
2008-07-06,17,MADONNA FT JUSTIN TIMBERLAKE,4 MINUTES,14,1,16
2008-07-06,18,MADONNA,GIVE IT 2 ME,25,18,8
2008-07-06,19,WILEY,WEARING MY ROLEX,18,2,11
2008-07-06,20,SEPTEMBER,CRY FOR YOU,19,5,13
2008-07-06,21,ESTELLE FT KANYE WEST,AMERICAN BOY,23,1,17
2008-07-06,22,MGMT,ELECTRIC FEEL,31,22,4
2008-07-06,23,FREEMASONS FT KATHERINE ELLIS,WHEN YOU TOUCH ME,34,23,3
2008-07-06,24,JONAS BROTHERS,SOS,13,13,3
2008-07-06,25,FLO RIDA FT TIMBALAND,ELEVATOR,20,20,14
2008-07-06,26,FALL OUT BOY FT JOHN MAYER,BEAT IT,27,21,12
2008-07-06,27,USHER FT YOUNG JEEZY,LOVE IN THIS CLUB,22,4,15
2008-07-06,28,FLO RIDA FT T-PAIN,LOW,28,2,22
2008-07-06,29,NICKELBACK,PHOTOGRAPH,26,26,10
2008-07-06,30,ESTELLE,NO SUBSTITUTE LOVE,52,30,3
2008-07-06,31,ALPHABEAT,TEN THOUSAND NIGHTS,29,16,7
2008-07-06,32,COLDPLAY,VIOLET HILL,21,8,9
2008-07-06,33,DUFFY,MERCY,32,1,21
2008-07-06,34,MINT ROYALE,SINGIN' IN THE RAIN,17,1,11
2008-07-06,35,JAY-Z,99 PROBLEMS,New,35,1
2008-07-06,36,MAROON 5 FT RIHANNA,IF I NEVER SEE YOUR FACE AGAIN,41,28,5
2008-07-06,37,CHRIS BROWN,WITH YOU,38,8,24
2008-07-06,38,MARIAH CAREY,BYE BYE,30,30,8
2008-07-06,39,WEEZER,PORK AND BEANS,33,33,3
2008-07-06,40,SCOOTER,JUMPING ALL OVER THE WORLD,39,28,6
2008-07-06,41,PENDULUM,PROPANE NIGHTMARES,37,9,11
2008-07-06,42,GLASVEGAS,GERALDINE,16,16,2
2008-07-06,43,BLACK KIDS,HURRICANE JANE,36,36,2
2008-07-06,44,ALPHABEAT,FASCINATION,42,6,21
2008-07-06,45,JAY-Z & LINKIN PARK,NUMB/ENCORE,64,14,65
2008-07-06,46,KID ROCK,ALL SUMMER LONG,New,46,1
2008-07-06,47,SHARLEEN SPITERI,ALL THE TIMES I CRIED,New,47,1
2008-07-06,48,SCOUTING FOR GIRLS,HEARTBEAT,45,10,17
2008-07-06,49,NERD,EVERYONE NOSE,43,41,4
