chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1995-11-19,1,ROBSON & JEROME,I BELIEVE/UP ON THE ROOF,1,1,3
1995-11-19,2,COOLIO FEATURING L.V.,GANGSTA'S PARADISE,2,1,5
1995-11-19,3,EVERYTHING BUT THE GIRL,MISSING,4,3,5
1995-11-19,4,OASIS,WONDERWALL,3,2,3
1995-11-19,5,BLUR,THE UNIVERSAL,New,5,1
1995-11-19,6,MADONNA,YOU'LL SEE,5,5,4
1995-11-19,7,ENYA,ANYWHERE IS,12,7,2
1995-11-19,8,BOYZONE,FATHER AND SON,New,8,1
1995-11-19,9,BJORK,IT'S OH SO QUIET,New,9,1
1995-11-19,10,BON JOVI,LIE TO ME,New,10,1
1995-11-19,11,M PEOPLE,ITCHYCOO PARK,New,11,1
1995-11-19,12,EAST 17,THUNDER,6,4,4
1995-11-19,13,ETHICS,TO THE BEAT OF THE DRUM (LA LUNA),New,13,1
1995-11-19,14,HAPPY CLAPPERS,I BELIEVE,7,7,2
1995-11-19,15,WHALE,HOBO HUMPIN' SLOBO BABE,New,15,1
1995-11-19,16,WHITNEY HOUSTON,EXHALE (SHOOP SHOOP),11,11,2
1995-11-19,17,MEAT LOAF,I'D LIE FOR YOU (AND THAT'S THE TRUTH),9,2,5
1995-11-19,18,QUEEN,HEAVEN FOR EVERYONE,8,2,4
1995-11-19,19,TINA TURNER,GOLDENEYE,10,10,2
1995-11-19,20,SIMPLY RED,FAIRGROUND,13,1,9
1995-11-19,21,BEAUTIFUL SOUTH,PRETENDERS TO THE THRONE,18,18,2
1995-11-19,22,SAINT ETIENNE FT ETIENNE DAHO,HE'S ON THE PHONE,New,22,1
1995-11-19,23,OZZY OSBOURNE,PERRY MASON,New,23,1
1995-11-19,24,DEF LEPPARD,WHEN LOVE & HATE COLLIDE,14,2,7
1995-11-19,25,SMOKIE FT ROY CHUBBY BROWN,WHO THE F**K IS ALICE?,22,3,21
1995-11-19,26,JAM & SPOON FEATURING PLAVKA,ANGEL (LADADI O-HEYO),New,26,1
1995-11-19,27,SEAN MAGUIRE,YOU TO ME ARE EVERYTHING,16,16,2
1995-11-19,28,ROXETTE,THE LOOK '95,New,28,1
1995-11-19,29,SHAGGY,BOOMBASTIC,27,1,10
1995-11-19,30,E'VOKE,RUNAWAY,New,30,1
1995-11-19,31,MICHAEL JACKSON,YOU ARE NOT ALONE,30,1,13
1995-11-19,32,ACE OF BASE,LUCKY LOVE,20,20,3
1995-11-19,33,DOUBLE DEE FEAT DANY,FOUND LOVE,New,33,1
1995-11-19,34,ITTY BITTY BOOZY WOOZY,TEMPO FIESTA (PARTY TIME),New,34,1
1995-11-19,35,PIZZAMAN,HAPPINESS,19,19,2
1995-11-19,36,DIANA ROSS,I'M GONE,New,36,1
1995-11-19,37,CRYSTAL WATERS,RELAX,New,37,1
1995-11-19,38,ALEX PARTY,WRAP ME UP,17,17,2
1995-11-19,39,ROLLING STONES,LIKE A ROLLING STONE,21,12,3
1995-11-19,40,RUFFNECK FEAT YAVAHN,EVERYBODY BE SOMEBODY,24,13,3
