chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1983-08-28,1,UB40,RED RED WINE,9,1,3
1983-08-28,2,KC AND THE SUNSHINE BAND,GIVE IT UP,1,1,8
1983-08-28,3,SPANDAU BALLET,GOLD,2,2,4
1983-08-28,4,MADNESS,WINGS OF A DOVE,6,4,3
1983-08-28,5,ELTON JOHN,I'M STILL STANDING,4,4,6
1983-08-28,6,WHAM!,CLUB TROPICANA,5,4,6
1983-08-28,7,THE STYLE COUNCIL,LONG HOT SUMMER/PARIS MATCH,3,3,4
1983-08-28,8,ROD STEWART,WHAT AM I GONNA DO,27,8,2
1983-08-28,9,MODERN ROMANCE,WALKING IN THE RAIN,13,9,7
1983-08-28,10,DAVID GRANT,"WATCHING YOU, WATCHING ME",10,10,8
1983-08-28,11,LEVEL 42,THE SUN GOES DOWN (LIVING IT UP),14,11,6
1983-08-28,12,HERBIE HANCOCK,ROCKIT,8,8,6
1983-08-28,13,THE KINKS,COME DANCING,12,12,6
1983-08-28,14,DEPECHE MODE,EVERYTHING COUNTS,7,6,7
1983-08-28,15,CARMEL,BAD DAY,26,15,6
1983-08-28,16,PEABO BRYSON AND ROBERTA FLACK,TONIGHT I CELEBRATE MY LOVE,36,16,4
1983-08-28,17,NEW ORDER,CONFUSION,New,17,1
1983-08-28,18,SHALAMAR,DISAPPEARING ACT,28,18,4
1983-08-28,19,MALCOLM MCLAREN,DOUBLE DUTCH,11,3,10
1983-08-28,20,GENESIS,MAMA,New,20,1
1983-08-28,21,LOTUS EATERS,THE FIRST PICTURE OF YOU,15,15,10
1983-08-28,22,BIG COUNTRY,CHANCE,New,22,1
1983-08-28,23,KRAFTWERK,TOUR DE FRANCE,22,22,5
1983-08-28,24,ROBERT PLANT,BIG LOG,17,11,8
1983-08-28,25,FREEEZ,I.O.U.,16,2,12
1983-08-28,26,GARY BYRD AND THE GB EXPERIENCE,THE CROWN,18,6,7
1983-08-28,27,KIM WILDE,LOVE BLONDE,23,23,6
1983-08-28,28,CREATURES,RIGHT NOW,19,14,8
1983-08-28,29,GALAXY FEATURING PHIL FEARON,WAIT UNTIL TONIGHT (MY LOVE) FT PHIL FEARON,21,20,6
1983-08-28,30,GARY NUMAN,WARRIORS,New,30,1
1983-08-28,31,PAUL YOUNG,WHEREVER I LAY MY HAT (THAT'S MY HOME),20,1,13
1983-08-28,32,THE STRAY CATS,(SHE'S) SEXY AND 17,37,32,5
1983-08-28,33,TRACIE,GIVE IT SOME EMOTION,25,24,8
1983-08-28,34,EURYTHMICS,WHO'S THAT GIRL?,24,3,9
1983-08-28,35,MIKE OLDFIELD,MOONLIGHT SHADOW,29,4,17
1983-08-28,36,CLIFF RICHARD,NEVER SAY DIE (GIVE A LITTLE BIT MORE),New,36,1
1983-08-28,37,JO BOXERS,JOHNNY FRIENDLY,42,37,4
1983-08-28,38,H2O,JUST OUTSIDE OF HEAVEN,38,38,6
1983-08-28,39,THE MOODY BLUES,BLUE WORLD,35,35,3
1983-08-28,40,ANNABEL LAMB,RIDERS ON THE STORM,41,40,3
1983-08-28,41,DEF LEPPARD,ROCK OF AGES,45,41,2
1983-08-28,42,WHITESNAKE,GUILTY OF LOVE,31,31,4
1983-08-28,43,BANANARAMA,CRUEL SUMMER,30,8,9
1983-08-28,44,TRUTH,A STEP IN THE RIGHT DIRECTION,56,44,2
1983-08-28,45,RYAN PARIS,DOLCE VITA,85,45,2
1983-08-28,46,ASIA,DON'T CRY,33,33,4
1983-08-28,47,THE BEATLES,SHE LOVES YOU {1983},New,47,1
1983-08-28,48,TWISTED SISTER,YOU CAN'T STOP ROCK 'N' ROLL,43,43,3
1983-08-28,49,SHAKATAK,IF YOU COULD SEE ME NOW,69,49,2
1983-08-28,50,MICHAEL SEMBELLO,MANIAC,67,50,5
1983-08-28,51,STEVE HARLEY AND COCKNEY REBEL,BALLERINA (PRIMA DONNA),58,51,5
1983-08-28,52,RAINBOW,STREET OF DREAMS,53,52,2
1983-08-28,53,NEW ORDER,BLUE MONDAY,60,12,25
1983-08-28,54,HAIRCUT 100,PRIME TIME,46,46,5
1983-08-28,55,NEW EDITION,POPCORN LOVE,44,43,4
1983-08-28,56,SHAKIN' STEVENS,IT'S LATE,32,11,7
1983-08-28,57,BARRY MANILOW,YOU'RE LOOKIN' HOT TONIGHT,70,57,2
1983-08-28,58,AGNETHA FALTSKOG,WRAP YOUR ARMS AROUND ME,49,44,5
1983-08-28,59,ELECTRIC LIGHT ORCHESTRA,SECRET MESSAGES,New,59,1
1983-08-28,60,KENNY LYNCH,HALF THE DAY'S GONE,50,50,4
1983-08-28,61,DAVID ESSEX,TAHITI,71,61,3
1983-08-28,62,DANSE SOCIETY,WAKE UP,61,61,2
1983-08-28,63,HEAVEN 17,COME LIVE WITH ME,34,5,11
1983-08-28,64,THE SPECIAL AKA,RACIST FRIEND/BRIGHT LIGHTS,New,64,1
1983-08-28,65,Y&T,MEAN STREAK,47,41,4
1983-08-28,66,THE POLICE,WRAPPED AROUND YOUR FINGER,39,7,7
1983-08-28,67,NEWCLEUS,JAM ON (REVENGE),New,67,1
1983-08-28,68,ZZ TOP,GIMME ALL YOUR LOVIN',93,68,2
1983-08-28,69,FUNK MASTERS,IT'S OVER,54,8,13
1983-08-28,70,DAVE STEWART AND BARBARA GASKIN,BUSY DOING NOTHING,62,49,5
1983-08-28,71,IRENE CARA,FLASHDANCE....WHAT A FEELING,48,2,14
1983-08-28,72,SYLVESTER,BAND OF GOLD,79,72,2
1983-08-28,73,ROD STEWART,BABY JANE,57,1,14
1983-08-28,74,WEATHER GIRLS,IT'S RAINING MEN,73,73,3
1983-08-28,75,GLOVE,LIKE AN ANIMAL,52,52,3
1983-08-28,76,PARADISE,"ONE MIND, TWO HEARTS",77,76,2
1983-08-28,77,UNIQUE,WHAT I GOT IS WHAT YOU NEED,New,77,1
1983-08-28,78,THE CHI-LITES,CHANGING FOR YOU,68,61,5
1983-08-28,79,DIO,HOLY DIVER,72,72,3
1983-08-28,80,MEN AT WORK,DR HECKYLL AND MR JIVE,New,80,1
1983-08-28,81,JOHN FOXX,YOUR DRESS,New,81,1
1983-08-28,82,RAW SILK,JUST IN TIME,New,82,1
1983-08-28,83,SHRIEKBACK,LINED UP (REMIX),78,78,4
1983-08-28,84,JEFFREY OSBORNE,DON'T YOU GET SO MAD,82,82,3
1983-08-28,85,THE STYLE COUNCIL,MONEY GO ROUND (PART ONE),76,11,10
1983-08-28,86,HAYWOODE,A TIME LIKE THIS,New,86,1
1983-08-28,87,STAR SISTERS,STAR SISTERS,80,80,3
1983-08-28,88,MONYAKA,GO DEH YAKA (GO TO THE TOP),New,88,1
1983-08-28,89,MEN WITHOUT HATS,THE SAFETY DANCE,98,89,2
1983-08-28,90,KID CREOLE AND THE COCONUTS,THERE'S SOMETHING WRONG IN PARADISE,New,90,1
1983-08-28,91,COMSAT ANGELS,WILL YOU STAY TONIGHT,81,81,2
1983-08-28,92,HOWARD JONES,NEW SONG,New,92,1
1983-08-28,93,BRENDAN SHINE,COUNTY DOWN,100,93,2
1983-08-28,94,JUNIOR,RUNNIN',New,94,1
1983-08-28,95,GANG OF FOUR,IS IT LOVE,88,88,2
1983-08-28,96,KATIE KISSOON,YOU'RE THE ONE (YOU'RE MY NUMBER ONE),89,84,4
1983-08-28,97,PATRICK GAMMON,DO MY DITTY,New,97,1
1983-08-28,98,A FLOCK OF SEAGULLS,(IT'S NOT ME) TALKING,New,98,1
1983-08-28,99,NEW YORK SKYY,SHOW ME THE WAY,97,97,2
1983-08-28,100,EDWIN STARR,SMOOTH,New,100,1
