chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1953-07-17,1,FRANKIE LAINE,I BELIEVE,1,1,16
1953-07-17,2,FRANK CHACKSFIELD,TERRY'S THEME FROM 'LIMELIGHT',2,2,9
1953-07-17,3,MURIEL SMITH,HOLD ME THRILL ME KISS ME,3,3,10
1953-07-17,4,EDDIE FISHER WITH SALLY SWEETLAND,I'M WALKING BEHIND YOU,5,1,9
1953-07-17,5,MANTOVANI,THE SONG FROM THE MOULIN ROUGE,4,4,8
1953-07-17,6,RON GOODWIN,TERRY'S THEME FROM 'LIMELIGHT',7,6,10
1953-07-17,7,EDDIE FISHER,DOWNHEARTED,9,3,12
1953-07-17,8,JIMMY BOYD AND FRANKIE LAINE,TELL ME A STORY,8,5,11
1953-07-17,9,NAT 'KING' COLE,PRETEND,6,2,13
1953-07-17,10,AL MARTINO,RACHEL,10,10,2
1953-07-17,11,TED HEATH AND HIS MUSIC,HOT TODDY,11,11,3
1953-07-17,12,GISELE MACKENZIE,SEVEN LONELY DAYS,New,12,1
