chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2019-12-27,1,ELLIE GOULDING,RIVER,11,1,5
2019-12-27,2,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU,8,2,99
2019-12-27,3,WHAM,LAST CHRISTMAS,5,2,64
2019-12-27,4,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK,14,2,99
2019-12-27,5,STORMZY/ED SHEERAN/BURNA BOY,OWN IT,2,2,5
2019-12-27,6,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE,16,1,71
2019-12-27,7,BAND AID,DO THEY KNOW IT'S CHRISTMAS,17,1,80
2019-12-27,8,ELTON JOHN,STEP INTO CHRISTMAS,19,8,38
2019-12-27,9,JOHN LEGEND,HAPPY CHRISTMAS (WAR IS OVER),34,9,3
2019-12-27,10,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY,29,10,57
2019-12-27,11,MICHAEL BUBLE,IT'S BEGINNING TO LOOK A LOT LIKE,24,7,33
2019-12-27,12,LEWIS CAPALDI,BEFORE YOU GO,3,2,6
2019-12-27,13,ARIANA GRANDE,SANTA TELL ME,28,13,18
2019-12-27,14,DUA LIPA,DON'T START NOW,4,2,8
2019-12-27,15,LEONA LEWIS,ONE MORE SLEEP,25,3,23
2019-12-27,16,ARIZONA ZERVAS,ROXANNE,7,5,8
2019-12-27,17,SIA,SANTA'S COMING FOR US,36,17,12
2019-12-27,18,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE,32,6,47
2019-12-27,19,SLADE,MERRY XMAS EVERYBODY,31,1,98
2019-12-27,20,TONES & I,DANCE MONKEY,10,1,21
2019-12-27,21,KELLY CLARKSON,UNDERNEATH THE TREE,33,21,19
2019-12-27,22,KATY PERRY,COZY LITTLE CHRISTMAS,43,22,7
2019-12-27,23,BILLIE EILISH,EVERYTHING I WANTED,13,3,6
2019-12-27,24,CHRIS REA,DRIVING HOME FOR CHRISTMAS,42,11,56
2019-12-27,25,ANDY WILLIAMS,IT'S THE MOST WONDERFUL TIME OF THE YEAR,46,17,35
2019-12-27,26,HARRY STYLES,ADORE YOU,12,11,3
2019-12-27,27,JUSTIN BIEBER,MISTLETOE,47,21,23
2019-12-27,28,JOHN & YOKO/PLASTIC ONO BAND,HAPPY XMAS (WAR IS OVER),53,18,38
2019-12-27,29,COLDPLAY,CHRISTMAS LIGHTS,62,13,29
2019-12-27,30,BOBBY HELMS,JINGLE BELL ROCK,61,30,10
2019-12-27,31,BING CROSBY,WHITE CHRISTMAS,66,5,34
