chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2016-04-29,1,DRAKE FT WIZKID & KYLA,ONE DANCE,1,1,4
2016-04-29,2,SIA,CHEAP THRILLS,2,2,11
2016-04-29,3,MIKE POSNER,I TOOK A PILL IN IBIZA,3,1,13
2016-04-29,4,DNCE,CAKE BY THE OCEAN,9,4,10
2016-04-29,5,FIFTH HARMONY FT TY DOLLA SIGN,WORK FROM HOME,4,2,9
2016-04-29,6,PRINCE & THE REVOLUTION,PURPLE RAIN,65,6,18
2016-04-29,7,ZARA LARSSON,LUSH LIFE,6,3,17
2016-04-29,8,ALAN WALKER,FADED,7,7,13
2016-04-29,9,TINIE TEMPAH FT ZARA LARSSON,GIRLS LIKE,5,5,9
2016-04-29,10,LUKAS GRAHAM,7 YEARS,8,1,14
2016-04-29,11,MEGHAN TRAINOR,NO,12,11,8
2016-04-29,12,GALANTIS,NO MONEY,23,12,4
2016-04-29,13,RIHANNA FT DRAKE,WORK,10,2,14
2016-04-29,14,JONAS BLUE & DAKOTA,FAST CAR,11,2,15
2016-04-29,15,BLONDE & CRAIG DAVID,NOTHING LIKE THIS,15,15,6
2016-04-29,16,TWENTY ONE PILOTS,STRESSED OUT,13,12,14
2016-04-29,17,BEYONCE,HOLD UP,New,17,1
2016-04-29,18,DJ SNAKE FT BIPOLAR SUNSHINE,MIDDLE,33,18,6
2016-04-29,19,LITTLE MIX,HAIR,31,19,4
2016-04-29,20,MAJOR LAZER FT NYLA,LIGHT IT UP,14,7,22
2016-04-29,21,CHAINSMOKERS FT ROZES,ROSES,16,16,13
2016-04-29,22,SHAWN MENDES,STITCHES,21,1,31
2016-04-29,23,G-EAZY FT BEBE REXHA,ME MYSELF & I,17,13,16
2016-04-29,24,ZAYN,PILLOWTALK,18,1,13
2016-04-29,25,DESIIGNER,PANDA,27,25,4
2016-04-29,26,PRINCE & THE REVOLUTION,WHEN DOVES CRY,RE,4,16
2016-04-29,27,JUSTIN BIEBER,LOVE YOURSELF,19,1,24
2016-04-29,28,ARIANA GRANDE,DANGEROUS WOMAN,24,17,7
2016-04-29,29,COLDPLAY,HYMN FOR THE WEEKEND,22,6,13
2016-04-29,30,SELENA GOMEZ,HANDS TO MYSELF,20,14,14
2016-04-29,31,BEYONCE,FORMATION,New,31,1
2016-04-29,32,JUSTIN BIEBER,SORRY,25,1,27
2016-04-29,33,BEYONCE,SORRY,New,33,1
2016-04-29,34,DISTURBED,THE SOUND OF SILENCE,44,34,3
2016-04-29,35,BEYONCE FT THE WEEKND,6 INCH,New,35,1
2016-04-29,36,BEYONCE FT JACK WHITE,DON'T HURT YOURSELF,New,36,1
2016-04-29,37,SIGALA FT IMANI & DJ FRESH,SAY YOU DO,26,5,9
2016-04-29,38,PRINCE & THE REVOLUTION,KISS,RE,6,10
2016-04-29,39,LITTLE MIX FT JASON DERULO,SECRET LOVE SONG,29,6,17
2016-04-29,40,BEYONCE FT KENDRICK LAMAR,FREEDOM,New,40,1
2016-04-29,41,SNAKEHIPS FT TINASHE & CHANCE,ALL MY FRIENDS,30,5,21
2016-04-29,42,CALUM SCOTT,DANCING ON MY OWN,40,40,2
2016-04-29,43,ADELE,WHEN WE WERE YOUNG,35,9,14
2016-04-29,44,BEYONCE,DADDY LESSONS,New,44,1
2016-04-29,45,NICK JONAS FT TOVE LO,CLOSE,43,43,5
2016-04-29,46,KANYE WEST,FAMOUS,36,33,4
2016-04-29,47,PRINCE & THE REVOLUTION,RASPBERRY BERET,New,47,1
2016-04-29,48,JUSTIN BIEBER,WHAT DO YOU MEAN,38,1,35
2016-04-29,49,PRINCE,1999,New,49,1
2016-04-29,50,ONE DIRECTION,HISTORY,46,6,23
2016-04-29,51,PINK,JUST LIKE FIRE,32,32,2
2016-04-29,52,BEYONCE,PRAY YOU CATCH ME,New,52,1
2016-04-29,53,MNEK & ZARA LARSSON,NEVER FORGET YOU,39,5,33
2016-04-29,54,ALUNAGEORGE FT POPCAAN,I'M IN CONTROL,41,39,8
2016-04-29,55,KYGO FT MATY NOYES,STAY,48,20,21
2016-04-29,56,BENNY BENASSI & CHRIS BROWN,PARADISE,45,45,3
2016-04-29,57,BEYONCE,SANDCASTLES,New,57,1
