chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1970-11-29,1,DAVE EDMUNDS,I HEAR YOU KNOCKING,1,1,3
1970-11-29,2,JIMI HENDRIX EXPERIENCE,VOODOO CHILE,2,1,5
1970-11-29,3,NEIL DIAMOND,CRACKLIN' ROSIE,5,3,5
1970-11-29,4,DON FARDON,INDIAN RESERVATION,3,3,9
1970-11-29,5,CHAIRMEN OF THE BOARD,YOU'VE GOT ME DANGLING ON A STRING,16,5,4
1970-11-29,6,MCGUINNESS FLINT,WHEN I'M DEAD AND GONE,24,6,3
1970-11-29,7,T. REX,RIDE A WHITE SWAN,7,7,7
1970-11-29,8,WHITE PLAINS,JULIE DO YA LOVE ME?,10,8,7
1970-11-29,9,ELVIS PRESLEY,I'VE LOST YOU,9,9,4
1970-11-29,10,JIMMY RUFFIN,IT'S WONDERFUL,12,6,8
1970-11-29,11,MATTHEWS' SOUTHERN COMFORT,WOODSTOCK,4,1,11
1970-11-29,12,GERRY MONROE,MY PRAYER,23,12,4
1970-11-29,13,EDWIN STARR,WAR,6,3,7
1970-11-29,14,CHRISTIE,SAN BERNADINO,11,7,8
1970-11-29,15,THE JACKSON 5,I'LL BE THERE,26,15,3
1970-11-29,16,CLARENCE CARTER,PATCHES,8,2,9
1970-11-29,17,ANDY WILLIAMS,HOME LOVIN' MAN,17,17,3
1970-11-29,18,GLEN CAMPBELL,IT'S ONLY MAKE BELIEVE,18,18,3
1970-11-29,19,CCS,WHOLE LOTTA LOVE,13,13,6
1970-11-29,20,MELANIE,RUBY TUESDAY,14,9,11
1970-11-29,21,RATTLES,THE WITCH,15,8,10
1970-11-29,22,ROGER WHITTAKER,NEW WORLD IN THE MORNING,20,17,9
1970-11-29,23,STATUS QUO,IN MY CHAIR,21,21,5
1970-11-29,24,PETER NOONE AND HERMAN'S HERMITS,LADY BARBARA,34,24,4
1970-11-29,25,FRANK SINATRA,MY WAY,33,5,80
1970-11-29,26,MOTOWN SPINNERS,IT'S A SHAME,32,25,4
1970-11-29,27,JOHNNY JOHNSON AND THE BANDWAGON,BLAME IT ON THE PONY EXPRESS,45,27,2
1970-11-29,28,THE TREMELOES,ME AND MY LIFE,22,4,13
1970-11-29,29,FREDA PAYNE,BAND OF GOLD,25,1,14
1970-11-29,30,GILBERT O'SULLIVAN,NOTHING RHYMED,48,30,2
1970-11-29,31,DEEP PURPLE,BLACK NIGHT,28,2,17
1970-11-29,32,CLIVE DUNN,GRANDAD,47,32,2
1970-11-29,33,THE CARPENTERS,(THEY LONG TO BE) CLOSE TO YOU,35,6,14
1970-11-29,34,DES O'CONNOR,THE TIP OF MY FINGERS,29,15,11
1970-11-29,35,KEN DODD,BROKEN HEARTED,New,35,1
1970-11-29,36,MARY HOPKIN,THINK ABOUT YOUR CHILDREN,19,19,6
1970-11-29,37,FREDA PAYNE,DEEPER AND DEEPER,44,37,3
1970-11-29,38,PICKETTYWITCH,BABY I WON'T LET YOU DOWN,27,27,5
1970-11-29,39,ANNE MURRAY,SNOWBIRD,31,27,7
1970-11-29,40,STEVIE WONDER,HEAVEN HELP US ALL,50,40,3
1970-11-29,41,MICK JAGGER,MEMO FROM TURNER,37,32,4
1970-11-29,42,BLACK SABBATH,PARANOID,30,4,15
1970-11-29,43,THE DAVE CLARK FIVE,MORE GOOD OLD ROCK 'N' ROLL,40,34,5
1970-11-29,44,THE BEE GEES,LONELY DAYS,New,44,1
1970-11-29,45,THE TEMPTATIONS,BALL OF CONFUSION (THAT'S WHAT THE WORLD IS TODAY),36,7,12
1970-11-29,46,THE FOUR TOPS,STILL WATER,43,10,10
1970-11-29,47,JAMES TAYLOR,FIRE AND RAIN,42,42,3
1970-11-29,48,DOROTHY SQUIRES,MY WAY,49,34,15
1970-11-29,49,JUDY COLLINS,AMAZING GRACE,New,49,1
1970-11-29,50,JULIE FELIX,HEAVEN IS HERE,38,22,8
