chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1999-06-13,1,S CLUB 7,BRING IT ALL BACK,New,1,1
1999-06-13,2,MADONNA,BEAUTIFUL STRANGER,New,2,1
1999-06-13,3,BAZ LUHRMANN,EVERYBODY'S FREE (TO WEAR SUNSCREEN),1,1,2
1999-06-13,4,SHANIA TWAIN,THAT DON'T IMPRESS ME MUCH,4,3,5
1999-06-13,5,SHANKS & BIGFOOT,SWEET LIKE CHOCOLATE,2,1,4
1999-06-13,6,CHEMICAL BROTHERS,HEY BOY HEY GIRL,3,3,2
1999-06-13,7,CARTOONS,DOODAH!,New,7,1
1999-06-13,8,BACKSTREET BOYS,I WANT IT THAT WAY,7,1,6
1999-06-13,9,WISEGUYS,OOH LA LA,5,2,3
1999-06-13,10,SIXPENCE NONE THE RICHER,KISS ME,8,4,4
1999-06-13,11,ANOTHER LEVEL,FROM THE HEART,6,6,2
1999-06-13,12,CHER,ALL OR NOTHING,New,12,1
1999-06-13,13,CHICANE FT MAIRE BRENNAN,SALTWATER,9,6,3
1999-06-13,14,JAMIROQUAI,CANNED HEAT,10,4,3
1999-06-13,15,BRANDY,ALMOST DOESN'T COUNT,New,15,1
1999-06-13,16,TLC,NO SCRUBS,12,3,12
1999-06-13,17,GERI HALLIWELL,LOOK AT ME,11,2,5
1999-06-13,18,RED HOT CHILI PEPPERS,SCAR TISSUE,15,15,2
1999-06-13,19,BOYZONE,YOU NEEDED ME,14,1,5
1999-06-13,20,TATYANA ALI,EVERYTIME,New,20,1
1999-06-13,21,PRECIOUS,SAY IT AGAIN,13,6,4
1999-06-13,22,SUGAR RAY,EVERY MORNING,18,10,4
1999-06-13,23,PHATS & SMALL,TURN AROUND,19,2,11
1999-06-13,24,BJORK,ALL IS FULL OF LOVE,New,24,1
1999-06-13,25,NEW RADICALS,YOU GET WHAT YOU GIVE,23,5,12
1999-06-13,26,SUPERGRASS,PUMPING ON YOUR STEREO,20,11,3
1999-06-13,27,BRITNEY SPEARS,BABY 1 MORE TIME,25,1,17
1999-06-13,28,DJ SAKIN & FRIENDS,NOMANSLAND (DAVID'S SONG),21,14,3
1999-06-13,29,HEPBURN,I QUIT,17,8,4
1999-06-13,30,STEREOPHONICS,PICK A PART THAT'S NEW,32,4,6
1999-06-13,31,21ST CENTURY GIRLS,21ST CENTURY GIRLS,16,16,2
1999-06-13,32,SHED SEVEN,DISCO DOWN,24,13,3
1999-06-13,33,NEXT OF KIN,MORE LOVE,New,33,1
1999-06-13,34,VARIOUS ARTISTS,THANK ABBA FOR THE MUSIC,35,4,11
1999-06-13,35,BASEMENT JAXX,RED ALERT,33,5,8
1999-06-13,36,RAPHAEL SAADIQ & Q-TIP,GET INVOLVED,New,36,1
1999-06-13,37,MY LIFE STORY,IT'S A GIRL THING,New,37,1
1999-06-13,38,MARTINE MCCUTCHEON,PERFECT MOMENT,36,1,10
