chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2016-06-10,1,DRAKE FT WIZKID & KYLA,ONE DANCE,1,1,10
2016-06-10,2,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING,2,2,5
2016-06-10,3,CALVIN HARRIS FT RIHANNA,THIS IS WHAT YOU CAME FOR,3,2,6
2016-06-10,4,KUNGS VS COOKIN' ON 3 BURNERS,THIS GIRL,10,4,4
2016-06-10,5,CLEAN BANDIT FT LOUISA JOHNSON,TEARS,6,5,2
2016-06-10,6,DRAKE FT RIHANNA,TOO GOOD,7,6,6
2016-06-10,7,SIA,CHEAP THRILLS,5,2,17
2016-06-10,8,GNASH FT OLIVIA O'BRIEN,I HATE U I LOVE U,8,8,7
2016-06-10,9,GALANTIS,NO MONEY,4,4,10
2016-06-10,10,MIKE POSNER,I TOOK A PILL IN IBIZA,9,1,19
2016-06-10,11,CHEAT CODES/KRIS KROSS,SEX,14,11,8
2016-06-10,12,DESIIGNER,PANDA,11,7,10
2016-06-10,13,FIFTH HARMONY FT TY DOLLA SIGN,WORK FROM HOME,12,2,15
2016-06-10,14,DNCE,CAKE BY THE OCEAN,13,4,16
2016-06-10,15,TINIE TEMPAH FT ZARA LARSSON,GIRLS LIKE,17,5,15
2016-06-10,16,DJ SNAKE FT BIPOLAR SUNSHINE,MIDDLE,16,10,12
2016-06-10,17,ZARA LARSSON,LUSH LIFE,18,3,23
2016-06-10,18,LITTLE MIX,HAIR,15,11,10
2016-06-10,19,PINK,JUST LIKE FIRE,22,19,8
2016-06-10,20,ALAN WALKER,FADED,19,7,19
2016-06-10,21,DRAKE,CONTROLLA,21,18,6
2016-06-10,22,LUKAS GRAHAM,7 YEARS,20,1,20
2016-06-10,23,RIHANNA FT DRAKE,WORK,23,2,20
2016-06-10,24,JONAS BLUE & DAKOTA,FAST CAR,24,2,21
2016-06-10,25,DJ KHALED FT DRAKE,FOR FREE,New,25,1
2016-06-10,26,ADELE,SEND MY LOVE (TO YOUR NEW LOVER),34,26,3
2016-06-10,27,CALUM SCOTT,DANCING ON MY OWN,42,27,8
2016-06-10,28,MAJOR LAZER FT NYLA,LIGHT IT UP,26,7,28
2016-06-10,29,CHAINSMOKERS FT DAYA,DON'T LET ME DOWN,33,29,9
2016-06-10,30,ONEREPUBLIC,WHEREVER I GO,36,30,4
2016-06-10,31,SHAWN MENDES,TREAT YOU BETTER,New,31,1
2016-06-10,32,COLDPLAY,HYMN FOR THE WEEKEND,32,6,19
2016-06-10,33,TWENTY ONE PILOTS,STRESSED OUT,27,12,20
2016-06-10,34,JUSTIN BIEBER,SORRY,31,1,33
2016-06-10,35,JUSTIN BIEBER,LOVE YOURSELF,30,1,30
2016-06-10,36,BLONDE & CRAIG DAVID,NOTHING LIKE THIS,29,15,12
