chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2/1/2011,1,MATT CARDLE,WHEN WE COLLIDE,1,1,3
2/1/2011,2,RIHANNA FT DRAKE,WHAT'S MY NAME,2,2,7
2/1/2011,3,BLACK EYED PEAS,THE TIME (DIRTY BIT),3,1,8
2/1/2011,4,ELLIE GOULDING,YOUR SONG,5,2,8
2/1/2011,5,KATY PERRY,FIREWORK,8,3,11
2/1/2011,6,RIHANNA,ONLY GIRL (IN THE WORLD),6,1,10
2/1/2011,7,TAKE THAT,THE FLOOD,7,2,8
2/1/2011,8,FAR EAST MOVEMENT/CATARACS/DEV,LIKE A G6,10,5,8
2/1/2011,9,WILLOW,WHIP MY HAIR,9,2,4
2/1/2011,10,OLLY MURS,THINKING OF ME,12,4,6
2/1/2011,11,KATY B FT MS DYNAMITE,LIGHTS ON,4,4,2
2/1/2011,12,CEE LO GREEN,FORGET YOU,13,1,13
2/1/2011,13,DAVID GUETTA FT RIHANNA,WHO'S THAT CHICK,11,9,5
2/1/2011,14,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING),16,1,15
2/1/2011,15,TINIE TEMPAH FT KELLY ROWLAND,INVINCIBLE,15,15,6
2/1/2011,16,MIKE POSNER,COOLER THAN ME,23,5,14
2/1/2011,17,MCFLY FT TAIO CRUZ,SHINE A LIGHT,20,4,8
2/1/2011,18,JESSIE J,DO IT LIKE A DUDE,21,18,6
2/1/2011,19,WANTED,LOSE MY MIND,29,19,5
2/1/2011,20,N-DUBZ,GIRLS,18,18,5
2/1/2011,21,PINK,RAISE YOUR GLASS,30,13,8
2/1/2011,22,MICHAEL JACKSON FT AKON,HOLD MY HAND,14,10,4
2/1/2011,23,JLS,LOVE YOU MORE,19,1,7
2/1/2011,24,ALEXIS JORDAN,HAPPINESS,27,3,9
2/1/2011,25,TINIE TEMPAH FT ERIC TURNER,WRITTEN IN THE STARS,35,1,14
2/1/2011,26,NELLY,JUST A DREAM,28,8,11
2/1/2011,27,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE,37,2,28
2/1/2011,28,NICOLE SCHERZINGER,POISON,32,3,5
2/1/2011,29,TAIO CRUZ,DYNAMITE,39,1,19
2/1/2011,30,CHERYL COLE,THE FLOOD,26,26,6
2/1/2011,31,ADELE,MAKE YOU FEEL MY LOVE,33,4,26
2/1/2011,32,WILL I AM & NICKI MINAJ,CHECK IT OUT,40,11,9
2/1/2011,33,CHERYL COLE,PROMISE THIS,38,1,10
2/1/2011,34,USHER,MORE,34,29,9
2/1/2011,35,SATURDAYS FT FLO RIDA,HIGHER,42,10,18
2/1/2011,36,TINIE TEMPAH,PASS OUT,56,1,44
2/1/2011,37,BIFFY CLYRO,MANY OF HORROR,25,8,13
2/1/2011,38,DUCK SAUCE,BARBRA STREISAND,45,3,12
2/1/2011,39,OLLY MURS,PLEASE DON'T LET ME GO,44,1,18
2/1/2011,40,BOB FT RIVERS CUOMO,MAGIC,48,16,13
2/1/2011,41,WANTED,ALL TIME LOW,51,1,23
2/1/2011,42,SWEDISH HOUSE MAFIA VS TINIE,MIAMI 2 IBIZA,52,4,13
2/1/2011,43,KATY PERRY,TEENAGE DREAM,59,2,18
2/1/2011,44,CEE LO GREEN,IT'S OK,60,44,3
2/1/2011,45,ALEXA GODDARD,TURN MY SWAG ON,43,20,5
2/1/2011,46,TRAVIE MCCOY FT BRUNO MARS,BILLIONAIRE,64,3,23
2/1/2011,47,X FACTOR FINALISTS 2010,HEROES,22,1,6
2/1/2011,48,MICHAEL BUBLE,HOLLYWOOD,57,11,12
2/1/2011,49,WANTED,HEART VACANCY,74,2,11
2/1/2011,50,KATY B,KATY ON A MISSION,53,5,19
2/1/2011,51,KATY PERRY FT SNOOP DOGG,CALIFORNIA GURLS,68,1,28
2/1/2011,52,FLO RIDA FT DAVID GUETTA,CLUB CAN'T HANDLE ME,66,1,23
2/1/2011,53,ELIZA DOOLITTLE,PACK UP,79,5,24
2/1/2011,54,TINCHY STRYDER FT CHIPMUNK,GAME OVER,47,22,7
2/1/2011,55,BLACK EYED PEAS,I GOTTA FEELING,69,1,81
2/1/2011,56,USHER FT PITBULL,DJ GOT US FALLING IN LOVE,72,7,24
2/1/2011,57,PROFESSOR GREEN FT MAVERICK,JUNGLE,55,55,4
2/1/2011,58,BOB FT HAYLEY WILLIAMS,AIRPLANES,73,1,31
2/1/2011,59,GYPTIAN,HOLD YOU,63,16,8
2/1/2011,60,SCRIPT,FOR THE FIRST TIME,70,4,17
2/1/2011,61,N-DUBZ,BEST BEHAVIOUR,62,10,10
2/1/2011,62,LABRINTH,LET THE SUNSHINE,78,3,14
2/1/2011,63,SCRIPT,NOTHING,54,42,8
2/1/2011,64,PLAN B,SHE SAID,RE,3,36
2/1/2011,65,YOLANDA BE COOL VS D CUP,WE NO SPEAK AMERICANO,85,1,24
2/1/2011,66,RIHANNA,S&M,82,55,5
2/1/2011,67,FLO RIDA,TURN AROUND (5 4 3 2 1),46,41,4
2/1/2011,68,KINGS OF LEON,SEX ON FIRE,92,1,117
2/1/2011,69,AFROJACK FT EVA SIMONS,TAKE OVER CONTROL,75,24,5
2/1/2011,70,EMINEM,NOT AFRAID,89,5,25
2/1/2011,71,KINGS OF LEON,RADIOACTIVE,87,7,12
2/1/2011,72,EXAMPLE,KICKSTARTS,RE,3,23
2/1/2011,73,MARTIN SOLVEIG & DRAGONETTE,HELLO,New,73,1
2/1/2011,74,JOURNEY,DON'T STOP BELIEVIN',94,6,88
2/1/2011,75,ELLIE GOULDING,STARRY EYED,RE,4,31
2/1/2011,76,CHIDDY BANG,OPPOSITE OF ADULTS,RE,12,17
2/1/2011,77,TIM BERG,SEEK BROMANCE,96,13,10
2/1/2011,78,DJ FRESH,GOLD DUST,RE,24,17
2/1/2011,79,ROBBIE WILLIAMS & GARY BARLOW,SHAME,93,2,13
2/1/2011,80,JAY SEAN FT NICKI MINAJ,2012 (IT AIN'T THE END),97,9,9
2/1/2011,81,KINGS OF LEON,PYRO,77,69,6
2/1/2011,82,LADY GAGA,BAD ROMANCE,95,1,57
2/1/2011,83,ALEXANDRA BURKE,THE SILENCE,65,16,5
2/1/2011,84,ALICIA KEYS,EMPIRE STATE OF MIND (PART II),RE,4,50
2/1/2011,85,RIHANNA,RUDE BOY,RE,2,34
2/1/2011,86,USHER FT WILL I AM,OMG,RE,1,35
2/1/2011,87,COLDPLAY,CHRISTMAS LIGHTS,24,13,5
2/1/2011,88,BIFFY CLYRO,BUBBLES,RE,34,15
2/1/2011,89,KYLIE MINOGUE,BETTER THAN TODAY,90,32,7
2/1/2011,90,LADY GAGA FT BEYONCE,TELEPHONE,RE,1,49
2/1/2011,91,RADIOHEAD,CREEP,RE,7,18
2/1/2011,92,OWL CITY,FIREFLIES,RE,1,35
2/1/2011,93,JLS,THE CLUB IS ALIVE,RE,1,11
2/1/2011,94,GLEE CAST,DON'T STOP BELIEVIN',RE,2,36
2/1/2011,95,KESHA,WE R WHO WE R,New,95,1
2/1/2011,96,ROLL DEEP,GREEN LIGHT,RE,1,12
2/1/2011,97,NE-YO,BEAUTIFUL MONSTER,RE,1,16
2/1/2011,98,SWEDISH HOUSE MAFIA/PHARRELL,ONE (YOUR NAME),RE,7,18
2/1/2011,99,TINIE TEMPAH FT LABRINTH,FRISKY,RE,2,23
2/1/2011,100,BEATLES,LET IT BE,83,2,17
