chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2012-07-22,1,FLORENCE & THE MACHINE,SPECTRUM,1,1,2
2012-07-22,2,MAROON 5 FT WIZ KHALIFA,PAYPHONE,2,1,5
2012-07-22,3,CHRIS BROWN,DON'T WAKE ME UP,4,2,4
2012-07-22,4,WILL I AM FT EVA SIMONS,THIS IS LOVE,3,1,4
2012-07-22,5,STOOSHE,BLACK HEART,5,4,5
2012-07-22,6,FLO RIDA,WHISTLE,6,2,7
2012-07-22,7,RUDIMENTAL FT JOHN NEWMAN,FEEL THE LOVE,7,1,8
2012-07-22,8,COLDPLAY & RIHANNA,PRINCESS OF CHINA,8,4,13
2012-07-22,9,NICKI MINAJ,POUND THE ALARM,10,9,6
2012-07-22,10,KATY PERRY,WIDE AWAKE,9,9,9
2012-07-22,11,MISHA B,HOME RUN,New,11,1
2012-07-22,12,FUN FT JANELLE MONAE,WE ARE YOUNG,11,1,15
2012-07-22,13,CARLY RAE JEPSEN,CALL ME MAYBE,12,1,16
2012-07-22,14,TRAIN,DRIVE BY,14,6,14
2012-07-22,15,LADY ANTEBELLUM,NEED YOU NOW,18,15,27
2012-07-22,16,CHERYL,CALL MY NAME,13,1,6
2012-07-22,17,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW,16,1,29
2012-07-22,18,DAVID GUETTA/LIL WAYNE/C BROWN,I CAN ONLY IMAGINE,21,18,3
2012-07-22,19,RIHANNA,WHERE HAVE YOU BEEN,15,6,14
2012-07-22,20,ANGEL,WONDERFUL,New,20,1
2012-07-22,21,NICKI MINAJ,STARSHIPS,19,2,23
2012-07-22,22,BOB FT TAYLOR SWIFT,BOTH OF US,46,22,3
2012-07-22,23,PALOMA FAITH,PICKING UP THE PIECES,22,7,9
2012-07-22,24,WANTED,CHASING THE SUN,27,2,9
2012-07-22,25,JAY-Z & KANYE WEST,N****S IN PARIS,24,10,23
2012-07-22,26,USHER,SCREAM,20,5,7
2012-07-22,27,SKRILLEX FT SIRAH,BANGARANG,30,24,20
2012-07-22,28,FAR EAST MOVEMENT/COVER DRIVE,TURN UP THE LOVE,69,28,2
2012-07-22,29,LMFAO,SEXY AND I KNOW IT,31,5,44
2012-07-22,30,LABRINTH,EXPRESS YOURSELF,23,12,11
2012-07-22,31,JESSIE J,DOMINO,29,1,31
2012-07-22,32,ALEX CLARE,TOO CLOSE,28,4,15
2012-07-22,33,RIZZLE KICKS,MAMA DO THE HUMP,33,2,34
2012-07-22,34,RITA ORA FT TINIE TEMPAH,R.I.P.,26,1,11
2012-07-22,35,EMELI SANDE,MY KIND OF LOVE,32,17,11
2012-07-22,36,DAVID GUETTA FT SIA,TITANIUM,35,1,33
2012-07-22,37,ED SHEERAN,SMALL BUMP,36,25,8
2012-07-22,38,TAIO CRUZ,THERE SHE GOES,25,12,4
2012-07-22,39,AZEALIA BANKS FT LAZY JAY,212,41,12,22
2012-07-22,40,GARY BARLOW/COMMONWEALTH BAND,SING,34,1,8
2012-07-22,41,CALVIN HARRIS FT NE-YO,LET'S GO,39,2,13
2012-07-22,42,KYLIE MINOGUE,TIMEBOMB,RE,31,7
2012-07-22,43,JAY-Z/KANYE WEST/FRANK,NO CHURCH IN THE WILD,44,37,9
2012-07-22,44,SWEDISH HOUSE MAFIA,GREYHOUND,51,13,19
2012-07-22,45,D'BANJ,OLIVER TWIST,40,9,10
2012-07-22,46,KNIFE PARTY,BONFIRE,45,45,6
2012-07-22,47,BRYAN ADAMS,SUMMER OF '69,50,42,12
2012-07-22,48,ELTON JOHN VS PNAU,SAD,New,48,1
2012-07-22,49,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER,47,2,49
2012-07-22,50,ADAM LAMBERT,NEVER CLOSE OUR EYES,17,17,2
2012-07-22,51,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE,48,2,56
2012-07-22,52,TULISA,YOUNG,43,1,12
2012-07-22,53,TRAIN,50 WAYS TO SAY GOODBYE,86,53,2
2012-07-22,54,FLO RIDA FT SIA,WILD ONES,42,4,26
2012-07-22,55,GYM CLASS HEROES/RYAN TEDDER,THE FIGHTER,New,55,1
2012-07-22,56,EMELI SANDE,NEXT TO ME,54,2,23
2012-07-22,57,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE,53,1,42
2012-07-22,58,BEN HOWARD,THE FEAR,65,58,3
2012-07-22,59,VACCINES,IF YOU WANNA,70,35,13
2012-07-22,60,DELILAH,INSIDE MY LOVE,New,60,1
2012-07-22,61,RADICAL FACE,WELCOME HOME,74,61,4
2012-07-22,62,PROFESSOR GREEN FT RUTH ANNE,REMEDY,38,18,10
2012-07-22,63,AVICII,LEVELS,57,4,34
2012-07-22,64,DRAKE FT THE WEEKND,CREW LOVE,New,64,1
2012-07-22,65,JESSIE J FT DAVID GUETTA,LASERLIGHT,55,5,15
2012-07-22,66,ADELE,SOMEONE LIKE YOU,RE,1,72
2012-07-22,67,COLDPLAY,PARADISE,62,1,39
2012-07-22,68,VACCINES,NO HOPE,37,37,2
2012-07-22,69,JASON MRAZ,I WON'T GIVE UP,58,13,19
2012-07-22,70,KOOKS,NAIVE,75,5,52
2012-07-22,71,PUBLIC ENEMY,HARDER THAN YOU THINK,New,71,1
2012-07-22,72,MAVERICK SABRE,I NEED,90,18,12
2012-07-22,73,DRAKE FT RIHANNA,TAKE CARE,64,9,36
2012-07-22,74,SINEAD O'CONNOR,NOTHING COMPARES 2 U,100,1,18
2012-07-22,75,HOUSE OF PAIN,JUMP AROUND,92,32,36
2012-07-22,76,DJ FRESH FT DIZZEE RASCAL,THE POWER,49,6,7
2012-07-22,77,LABRINTH FT TINIE TEMPAH,EARTHQUAKE,66,2,39
2012-07-22,78,SEAN PAUL,SHE DOESN'T MIND,61,2,18
