chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1969-10-05,1,JANE BIRKIN AND SERGE GAINSBOURG,JE T'AIME... MOI NON PLUS {OFFICIAL RELEASE},3,1,2
1969-10-05,2,BOBBIE GENTRY,I'LL NEVER FALL IN LOVE AGAIN,2,2,7
1969-10-05,3,CREEDENCE CLEARWATER REVIVAL,BAD MOON RISING,1,1,9
1969-10-05,4,JOHNNY CASH,A BOY NAMED SUE,4,4,6
1969-10-05,5,BOB DYLAN,LAY LADY LAY,9,5,5
1969-10-05,6,OLIVER,GOOD MORNING STARSHINE,6,6,10
1969-10-05,7,THE BEE GEES,DON'T FORGET TO REMEMBER,5,2,9
1969-10-05,8,CLIFF RICHARD AND HANK MARVIN,THROW DOWN A LINE,7,7,5
1969-10-05,9,MAMA CASS,IT'S GETTING BETTER,8,8,9
1969-10-05,10,KAREN YOUNG,NOBODY'S CHILD,14,10,6
1969-10-05,11,LOU CHRISTIE,I'M GONNA MAKE YOU MINE,17,11,5
1969-10-05,12,RADHA KRISHNA TEMPLE,HARE KRISHNA MANTRA,12,12,5
1969-10-05,13,DAVID BOWIE,SPACE ODDITY,20,13,5
1969-10-05,14,FLEETWOOD MAC,OH WELL,34,14,2
1969-10-05,15,THE ISLEY BROTHERS,PUT YOURSELF IN MY PLACE,25,13,7
1969-10-05,16,THE HOLLIES,"HE AIN'T HEAVY, HE'S MY BROTHER",32,16,2
1969-10-05,17,HUMBLE PIE,NATURAL BORN BUGIE,11,4,8
1969-10-05,18,ZAGER AND EVANS,IN THE YEAR 2525,10,1,10
1969-10-05,19,THE FOUR TOPS,DO WHAT YOU GOTTA DO,27,19,3
1969-10-05,20,THE TEMPTATIONS,CLOUD NINE,31,15,8
1969-10-05,21,MARVIN GAYE,TOO BUSY THINKING 'BOUT MY BABY,15,5,12
1969-10-05,22,SOUNDS NICE FEATURING TIM MYCROFT,LOVE AT FIRST SIGHT (JE T'AIME... MOI NON PLUS) FT TIM MYCROFT,19,19,6
1969-10-05,23,EQUALS,VIVA BOBBY JOE,13,6,11
1969-10-05,24,DIANA ROSS AND THE SUPREMES AND THE TEMPTATIONS,I SECOND THAT EMOTION,18,18,4
1969-10-05,25,ROBIN GIBB,SAVED BY THE BELL,22,2,14
1969-10-05,26,FRANK SINATRA,LOVE'S BEEN GOOD TO ME,44,26,2
1969-10-05,27,STEVIE WONDER,MY CHERIE AMOUR,21,4,13
1969-10-05,28,THE ROLLING STONES,HONKY TONK WOMEN,30,1,14
1969-10-05,29,ENGELBERT HUMPERDINCK,I'M A BETTER MAN,28,15,10
1969-10-05,30,MAX ROMEO,WET DREAM,33,10,20
1969-10-05,31,THE BOX TOPS,SOUL DEEP,26,22,8
1969-10-05,32,ROY ORBISON,PENNY ARCADE,RE,32,4
1969-10-05,33,JANE BIRKIN AND SERGE GAINSBOURG,JE T'AIME... MOI NON PLUS,16,2,11
1969-10-05,34,BARRY RYAN,THE HUNT,40,34,2
1969-10-05,35,PEDDLERS,BIRTH,23,17,8
1969-10-05,36,EDWIN STARR,25 MILES,42,36,5
1969-10-05,37,UPSETTERS,RETURN OF DJANGO/DOLLAR IN THE TEETH,50,37,2
1969-10-05,38,JOE DOLAN,MAKE ME AN ISLAND,24,3,16
1969-10-05,39,JOE COCKER,DELTA LADY,39,39,3
1969-10-05,40,VANITY FARE,EARLY IN THE MORNING,38,8,12
1969-10-05,41,CROSBY STILLS AND NASH,MARRAKESH EXPRESS,37,17,9
1969-10-05,42,NILSSON,EVERYBODY'S TALKIN',RE,42,2
1969-10-05,43,ARCHIES,"SUGAR, SUGAR",New,43,1
1969-10-05,44,DOROTHY SQUIRES,FOR ONCE IN MY LIFE,47,35,4
1969-10-05,45,FRANK SINATRA,MY WAY,35,5,28
1969-10-05,46,KEN DODD,TEARS WON'T WASH AWAY THESE HEARTACHES,41,22,11
1969-10-05,47,CHICKEN SHACK,TEARS IN THE WIND,45,29,6
1969-10-05,48,THE MOVE,CURLY,46,12,12
1969-10-05,49,ELVIS PRESLEY,CLEAN UP YOUR OWN BACK YARD,29,21,6
1969-10-05,50,JIM REEVES,WHEN TWO WORLDS COLLIDE,36,17,16
