chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1954-07-16,1,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,CARA MIA,1,1,5
1954-07-16,2,KITTY KALLEN,LITTLE THINGS MEAN A LOT,3,2,3
1954-07-16,3,DORIS DAY,SECRET LOVE,2,1,16
1954-07-16,4,PERRY COMO,IDLE GOSSIP,4,4,4
1954-07-16,5,AL MARTINO,WANTED,8,5,6
1954-07-16,6,PERRY COMO,WANTED,5,4,7
1954-07-16,7,JOHNNIE RAY,SUCH A NIGHT,7,1,15
1954-07-16,8,OBERNKIRCHEN CHILDREN'S CHOIR,THE HAPPY WANDERER,11,2,25
1954-07-16,9,PETULA CLARK,THE LITTLE SHOEMAKER,10,9,5
1954-07-16,10,FOUR KNIGHTS,(OH BABY MINE) I GET SO LONELY,6,5,7
1954-07-16,11,FRANK SINATRA,THREE COINS IN THE FOUNTAIN,New,11,1
1954-07-16,12,BILLY COTTON AND HIS BAND,FRIENDS AND NEIGHBOURS,9,3,11
