chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2017-07-07,1,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX),1,1,9
2017-07-07,2,DJ KHALED FT RIHANNA/TILLER,WILD THOUGHTS,2,2,3
2017-07-07,3,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE,4,3,12
2017-07-07,4,JONAS BLUE FT WILLIAM SINGE,MAMA,5,4,9
2017-07-07,5,LIAM PAYNE FT QUAVO,STRIP THAT DOWN,6,3,7
2017-07-07,6,HARRIS/PHARRELL/PERRY/BIG SEAN,FEELS,21,6,3
2017-07-07,7,RITA ORA,YOUR SONG,10,7,6
2017-07-07,8,LITTLE MIX,POWER,9,8,6
2017-07-07,9,MAGGIE LINDEMANN,PRETTY GIRL,12,9,10
2017-07-07,10,DAVID GUETTA FT JUSTIN BIEBER,2U,8,5,4
2017-07-07,11,DJ KHALED/BIEBER/QUAVO/CHANCE,I'M THE ONE,7,1,10
2017-07-07,12,SIGALA & ELLA EYRE,CAME HERE FOR LOVE,19,12,4
2017-07-07,13,CHARLIE PUTH,ATTENTION,15,9,11
2017-07-07,14,DRAKE,SIGNS,22,14,2
2017-07-07,15,NIALL HORAN,SLOW HANDS,16,7,9
2017-07-07,16,CAMILA CABELLO,CRYING IN THE CLUB,18,16,7
2017-07-07,17,JASON DERULO/NICKI MINAJ/TY,SWALLA,20,6,19
2017-07-07,18,ARTISTS FOR GRENFELL,BRIDGE OVER TROUBLED WATER,3,1,3
2017-07-07,19,MILEY CYRUS,MALIBU,24,11,8
2017-07-07,20,ARIANA GRANDE,ONE LAST TIME,13,2,36
2017-07-07,21,IMAGINE DRAGONS,THUNDER,26,21,8
2017-07-07,22,SHAWN MENDES,THERE'S NOTHING HOLDIN' ME BACK,14,4,11
2017-07-07,23,ED SHEERAN,SHAPE OF YOU,11,1,26
2017-07-07,24,RUDIMENTAL FT JAMES ARTHUR,SUN COMES UP,New,24,1
2017-07-07,25,SELENA GOMEZ,BAD LIAR,34,25,7
2017-07-07,26,MAJOR LAZER FT SCOTT/CABELLO,KNOW NO BETTER,31,26,5
2017-07-07,27,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY,17,1,16
2017-07-07,28,CHEAT CODES FT DEMI LOVATO,NO PROMISES,32,18,14
2017-07-07,29,MARTIN JENSEN,SOLO DANCE,35,7,24
2017-07-07,30,ALMA,CHASING HIGHS,54,30,4
2017-07-07,31,LIL UZI VERT,XO TOUR LLIF3,41,31,13
2017-07-07,32,OLLY MURS/LOUISA JOHNSON,UNPREDICTABLE,49,32,5
2017-07-07,33,CALVIN HARRIS/OCEAN/MIGOS,SLIDE,36,10,19
2017-07-07,34,ED SHEERAN,GALWAY GIRL,25,2,18
2017-07-07,35,J HUS,DID YOU SEE,23,9,18
2017-07-07,36,CHAINSMOKERS & COLDPLAY,SOMETHING JUST LIKE THIS,27,2,20
2017-07-07,37,BRUNO MARS,THAT'S WHAT I LIKE,37,12,20
2017-07-07,38,DISCIPLES,ON MY MIND,29,15,14
2017-07-07,39,POST MALONE & QUAVO,CONGRATULATIONS,51,39,9
2017-07-07,40,HAILEE STEINFELD,MOST GIRLS,45,40,7
2017-07-07,41,MARTIN GARRIX & TROYE SIVAN,THERE FOR YOU,52,41,6
2017-07-07,42,IMAGINE DRAGONS,BELIEVER,46,42,20
2017-07-07,43,CALVIN HARRIS/FUTURE/KHALID,ROLLIN,RE,43,7
2017-07-07,44,ED SHEERAN,CASTLE ON THE HILL,30,2,26
2017-07-07,45,LIAM GALLAGHER,WALL OF GLASS,48,21,6
2017-07-07,46,KYGO FT ELLIE GOULDING,FIRST TIME,53,34,10
2017-07-07,47,JAX JONES/DEMI LOVATO/STEFFLON,INSTRUCTION,59,46,3
2017-07-07,48,SAMANTHA HARVEY,FORGIVE FORGET,New,48,1
2017-07-07,49,KATY PERRY FT NICKI MINAJ,SWISH SWISH,58,40,7
2017-07-07,50,FIFTH HARMONY FT GUCCI MANE,DOWN,55,47,5
2017-07-07,51,CHILDISH GAMBINO,REDBONE,56,51,15
2017-07-07,52,FUTURE,MASK OFF,33,22,18
2017-07-07,53,RAG'N'BONE MAN,SKIN,39,13,23
2017-07-07,54,JOHN GIBBONS,P Y T (PRETTY YOUNG THING),63,52,7
2017-07-07,55,KILLERS,MR BRIGHTSIDE,69,10,173
2017-07-07,56,LIAM GALLAGHER,CHINATOWN,New,56,1
2017-07-07,57,RAG'N'BONE MAN,HUMAN,43,2,33
2017-07-07,58,NEIKED FT MIMI,CALL ME,74,55,4
2017-07-07,59,AXWELL & INGROSSO,MORE THAN YOU KNOW,New,59,1
2017-07-07,60,MARTIN SOLVEIG & INA WROLDSEN,PLACES,38,27,18
2017-07-07,61,KENDRICK LAMAR,HUMBLE.,40,6,14
2017-07-07,62,ZEDD & ALESSIA CARA,STAY,44,8,19
2017-07-07,63,NOT3S,ADDISON LEE,79,63,3
2017-07-07,64,KYGO & SELENA GOMEZ,IT AIN'T ME,42,7,20
2017-07-07,65,RAYE,THE LINE,New,65,1
2017-07-07,66,DRAKE,PASSIONFRUIT,47,3,16
2017-07-07,67,YUNGEN FT YXNG BANE,BESTIE,New,67,1
2017-07-07,68,DUKE DUMONT/GORGON CITY,REAL LIFE,92,68,3
2017-07-07,69,OASIS,WONDERWALL,85,2,82
2017-07-07,70,5 AFTER MIDNIGHT,UP IN HERE,80,51,5
2017-07-07,71,LITTLE MIX,NO MORE SAD SONGS,61,15,18
2017-07-07,72,BRYSON TILLER,RUN ME DRY,New,72,1
2017-07-07,73,JAX JONES FT RAYE,YOU DON'T KNOW ME,60,3,30
2017-07-07,74,CLEAN BANDIT,ROCKABYE,66,1,37
2017-07-07,75,ANNE-MARIE,CIAO ADIOS,64,9,21
2017-07-07,76,GEORGE EZRA,DON'T MATTER NOW,98,69,3
2017-07-07,77,HARRY STYLES,SIGN OF THE TIMES,62,1,13
2017-07-07,78,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING,71,2,61
2017-07-07,79,JUSTIN BIEBER,LOVE YOURSELF,RE,1,57
2017-07-07,80,HALSEY,NOW OR NEVER,RE,80,7
2017-07-07,81,KATY PERRY FT MIGOS,BON APPETIT,RE,37,9
2017-07-07,82,J HUS FT MOSTACK & MIST,FISHERMAN,RE,47,4
2017-07-07,83,LORDE,GREEN LIGHT,65,20,18
2017-07-07,84,BRUNO MARS,VERSACE ON THE FLOOR,New,84,1
2017-07-07,85,LONDON GRAMMAR,OH WOMAN OH MAN,RE,85,2
2017-07-07,86,JULIA MICHAELS,ISSUES,68,10,24
