chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1994-10-16,1,TAKE THAT,SURE,1,1,2
1994-10-16,2,PATO BANTON,BABY COME BACK,4,2,4
1994-10-16,3,WHIGFIELD,SATURDAY NIGHT,2,1,6
1994-10-16,4,BON JOVI,ALWAYS,3,2,5
1994-10-16,5,CYNDI LAUPER,HEY NOW(GIRLS JUST WANT TO HAVE FUN),5,4,6
1994-10-16,6,MICHELLE GAYLE,SWEETNESS,7,6,5
1994-10-16,7,OASIS,CIGARETTES & ALCOHOL,New,7,1
1994-10-16,8,LISA LOEB & NINE STORIES,STAY (I MISSED YOU),8,6,8
1994-10-16,9,SNAP! FEATURING SUMMER,WELCOME TO TOMORROW,12,9,6
1994-10-16,10,R KELLY,SHE'S GOT THAT VIBE,New,10,1
1994-10-16,11,CORONA,THE RHYTHM OF THE NIGHT,6,2,7
1994-10-16,12,MADONNA,SECRET,10,5,3
1994-10-16,13,ELTON JOHN,CIRCLE OF LIFE,11,11,3
1994-10-16,14,EAST 17,STEAM,9,7,4
1994-10-16,15,LET LOOSE,SEVENTEEN,New,15,1
1994-10-16,16,CAPPELLA,MOVE IT UP/BIG BEAT,16,16,2
1994-10-16,17,ELASTICA,CONNECTION,New,17,1
1994-10-16,18,PJ & DUNCAN,IF I GIVE YOU MY NUMBER,15,15,3
1994-10-16,19,C J LEWIS,BEST OF MY LOVE,13,13,3
1994-10-16,20,ULTIMATE KAOS,SOME GIRLS,New,20,1
1994-10-16,21,GLORIA ESTEFAN,TURN THE BEAT AROUND,23,21,2
1994-10-16,22,LUTHER VANDROSS & MARIAH CAREY,ENDLESS LOVE,14,3,6
1994-10-16,23,N-TRANCE,TURN UP THE POWER,New,23,1
1994-10-16,24,2WO THIRD3,I WANT THE WORLD,20,20,3
1994-10-16,25,BOYZ II MEN,I'LL MAKE LOVE TO YOU,18,5,8
1994-10-16,26,PANTERA,PLANET CARAVAN,New,26,1
1994-10-16,27,SHAMPOO,VIVA LA MEGABABES,32,27,2
1994-10-16,28,MANIC STREET PREACHERS,SHE IS SUFFERING,25,25,2
1994-10-16,29,CRANBERRIES,ZOMBIE,17,14,4
1994-10-16,30,NIGHTCRAWLERS,PUSH THE FEELING ON,22,22,2
1994-10-16,31,INXS,THE STRANGEST PARTY(THESE ARE THE TIMES),New,31,1
1994-10-16,32,JAMIROQUAI,SPACE COWBOY,19,17,3
1994-10-16,33,SKIN,LOOK BUT DON'T TOUCH EP,36,33,2
1994-10-16,34,2 IN A ROOM,EL TRAGO (THE DRINK),New,34,1
1994-10-16,35,WET WET WET,LOVE IS ALL AROUND,21,1,23
