chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2023-10-20,1,KENYA GRACE,STRANGERS,1,1,7
2023-10-20,2,CASSO/RAYE/D-BLOCK EUROPE,PRADA,2,2,10
2023-10-20,3,TATE MCRAE,GREEDY,3,3,5
2023-10-20,4,TYLA,WATER,7,4,6
2023-10-20,5,CHASE & STATUS/BOU/FLOWDAN,BADDADAN,11,5,12
2023-10-20,6,BECKY HILL/CHASE & STATUS,DISCONNECT,9,6,14
2023-10-20,7,SONNY FODERA/MK/DOUGLAS,ASKING,10,7,14
2023-10-20,8,MITSKI,MY LOVE MINE ALL MINE,13,8,5
2023-10-20,9,DOJA CAT,PAINT THE TOWN RED,12,1,11
2023-10-20,10,DRAKE FT YEAT,IDGAF,5,5,2
2023-10-20,11,OLIVIA RODRIGO,GET HIM BACK,14,7,6
2023-10-20,12,BILLY GILLIES FT HANNAH BOLEYN,DNA (LOVING YOU),17,12,9
2023-10-20,13,DRAKE FT J COLE,FIRST PERSON SHOOTER,4,4,2
2023-10-20,14,TAYLOR SWIFT,CRUEL SUMMER,20,2,19
2023-10-20,15,BURNA BOY,CITY BOYS,16,14,8
2023-10-20,16,FRED AGAIN & JOZZY,TEN,New,16,1
2023-10-20,17,TROYE SIVAN,ONE OF YOUR GIRLS,New,17,1
2023-10-20,18,NOAH KAHAN,STICK SEASON,28,18,3
2023-10-20,19,OLIVIA RODRIGO,VAMPIRE,18,1,16
2023-10-20,20,DAVE & CENTRAL CEE,SPRINTER,19,1,20
2023-10-20,21,DRAKE FT SEXYY RED & SZA,RICH BABY DADDY,New,21,1
2023-10-20,22,ISSEY CROSS,BITTERSWEET GOODBYE,21,19,12
2023-10-20,23,CHASE & STATUS/HEDEX/ARRDEE,LIQUOR & CIGARETTES,32,23,5
2023-10-20,24,FRED AGAIN,ADORE U,8,4,10
2023-10-20,25,JUNGLE,BACK ON 74,30,25,7
2023-10-20,26,ZACH BRYAN FT KACEY MUSGRAVES,I REMEMBER EVERYTHING,29,26,8
2023-10-20,27,TROYE SIVAN,RUSH,34,21,14
2023-10-20,28,SKEPTA,CAN'T PLAY MYSELF (A TRIBUTE TO AMY),New,28,1
2023-10-20,29,DUA LIPA,DANCE THE NIGHT (FROM BARBIE THE ALBUM),24,1,21
2023-10-20,30,SUICIDAL-IDOL,ECSTACY,26,26,6
2023-10-20,31,BRING ME THE HORIZON,DARKSIDE,New,31,1
2023-10-20,32,JUNG KOOK FT JACK HARLOW,3D,22,5,3
2023-10-20,33,BILLIE EILISH,WHAT WAS I MADE FOR,31,1,14
2023-10-20,34,MILEY CYRUS,USED TO BE YOUNG,33,12,8
2023-10-20,35,CAMPBELL & ALCEMIST,WOULD YOU (GO TO BED WITH ME),45,35,6
2023-10-20,36,TROYE SIVAN,GOT ME STARTED,50,34,4
2023-10-20,37,BASTILLE,POMPEII,RE,2,105
2023-10-20,38,ZARA LARSSON & DAVID GUETTA,ON MY LOVE,56,38,5
2023-10-20,39,TAYLOR SWIFT,ANTI-HERO,44,1,49
2023-10-20,40,DOJA CAT,AGORA HILLS,42,29,4
2023-10-20,41,TEMS,ME & U,41,41,2
2023-10-20,42,PEGGY GOU,(IT GOES LIKE) NANANA,36,5,18
2023-10-20,43,VICTOR THOMPSON/EHIS DGREATEST,THIS YEAR (BLESSINGS),New,43,1
2023-10-20,44,NINES FT GRM DAILY,DAILY DUPPY,23,20,4
2023-10-20,45,OLIVIA RODRIGO,THE GRUDGE,New,45,1
2023-10-20,46,REMA,CALM DOWN,40,3,60
2023-10-20,47,CALVIN HARRIS & SAM SMITH,DESIRE,38,6,12
2023-10-20,48,GUNNA,FUKUMEAN,46,7,18
2023-10-20,49,OFFSET FT TRAVIS SCOTT,SAY MY GRACE,New,49,1
