chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1976-07-04,1,REAL THING,YOU TO ME ARE EVERYTHING,1,1,6
1976-07-04,2,CANDI STATON,YOUNG HEARTS RUN FREE,3,2,7
1976-07-04,3,DEMIS ROUSSOS,THE ROUSSOS PHENOMENON,12,3,3
1976-07-04,4,OUR KID,YOU JUST MIGHT SEE ME CRY,2,2,7
1976-07-04,5,BRYAN FERRY,LET'S STICK TOGETHER,4,4,5
1976-07-04,6,THE MANHATTANS,KISS AND SAY GOODBYE,11,6,4
1976-07-04,7,DR. HOOK,A LITTLE BIT MORE,14,7,3
1976-07-04,8,ROD STEWART,TONIGHT'S THE NIGHT,5,5,6
1976-07-04,9,ELTON JOHN AND KIKI DEE,DON'T GO BREAKING MY HEART,48,9,2
1976-07-04,10,SHANGRI-LAS,LEADER OF THE PACK {1976},7,7,7
1976-07-04,11,WINGS,SILLY LOVE SONGS,10,2,9
1976-07-04,12,THIN LIZZY,THE BOYS ARE BACK IN TOWN,8,8,7
1976-07-04,13,DOROTHY MOORE,MISTY BLUE,19,13,4
1976-07-04,14,GALLAGHER AND LYLE,HEART ON MY SLEEVE,6,6,8
1976-07-04,15,QUEEN,YOU'RE MY BEST FRIEND,24,15,2
1976-07-04,16,SENSATIONAL ALEX HARVEY BAND,THE BOSTON TEA PARTY,23,16,4
1976-07-04,17,DOLLY PARTON,JOLENE,13,7,9
1976-07-04,18,T. REX,I LOVE TO BOOGIE,17,17,4
1976-07-04,19,LIVERPOOL EXPRESS,YOU ARE MY LOVE,21,19,3
1976-07-04,20,100 TON AND A FEATHER,IT ONLY TAKES A MINUTE,26,20,3
1976-07-04,21,LEE GARRETT,YOU'RE MY EVERYTHING,18,15,7
1976-07-04,22,HOT CHOCOLATE,MAN TO MAN,29,22,3
1976-07-04,23,DION,THE WANDERER {1976},22,16,8
1976-07-04,24,THE WURZELS,COMBINE HARVESTER,9,1,9
1976-07-04,25,JOHNNY NASH,(WHAT A) WONDERFUL WORLD,25,25,5
1976-07-04,26,ARCHIE BELL AND THE DRELLS,SOUL CITY WALK,20,13,10
1976-07-04,27,MAUREEN MCGOVERN,THE CONTINENTAL,16,16,6
1976-07-04,28,DON WILLIAMS,I RECALL A GYPSY WOMAN,27,27,4
1976-07-04,29,PETER FRAMPTON,SHOW ME THE WAY,15,10,11
1976-07-04,30,WAR,ME AND BABY BROTHER,34,30,3
1976-07-04,31,THE BEACH BOYS,GOOD VIBRATIONS {1976},46,31,2
1976-07-04,32,BROTHERHOOD OF MAN,MY SWEET ROSALIE,30,30,4
1976-07-04,33,MISTURA FEATURING LLOYD MICHAELS,THE FLASHER FT LLOYD MICHELS,35,23,9
1976-07-04,34,JOHNNY CASH AND THE TENNESSEE THREE,ONE PIECE AT A TIME,43,34,2
1976-07-04,35,THE BEATLES,BACK IN THE USSR,New,35,1
1976-07-04,36,THE CARPENTERS,I NEED TO BE IN LOVE,50,36,2
1976-07-04,37,THE ISLEY BROTHERS,HARVEST FOR THE WORLD,New,37,1
1976-07-04,38,ELECTRIC LIGHT ORCHESTRA,STRANGE MAGIC,49,38,2
1976-07-04,39,TAVARES,HEAVEN MUST BE MISSING AN ANGEL,New,39,1
1976-07-04,40,OSIBISA,DANCE THE BODY MUSIC,37,31,6
1976-07-04,41,CHAMPS BOYS,TUBULAR BELLS,42,41,4
1976-07-04,42,WALTER MURPHY,A FIFTH OF BEETHOVEN,New,42,1
1976-07-04,43,SILVER CONVENTION,TIGER BAY/NO NO JOE,41,41,4
1976-07-04,44,THE BEACH BOYS,ROCK AND ROLL MUSIC,New,44,1
1976-07-04,45,DANNY AND THE JUNIORS,AT THE HOP {1976},New,45,1
1976-07-04,46,DIANA ROSS,I THOUGHT IT TOOK A LITTLE TIME,New,46,1
1976-07-04,47,THE OHIO PLAYERS,WHO'D SHE COO,New,47,1
1976-07-04,48,STATUS QUO,MYSTERY SONG,New,48,1
1976-07-04,49,DONNA SUMMER,COULD IT BE MAGIC,44,40,7
1976-07-04,50,BILLY OCEAN,LOVE ON DELIVERY,New,50,1
