chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2012-12-09,1,GABRIELLE APLIN,THE POWER OF LOVE,6,1,5
2012-12-09,2,BRUNO MARS,LOCKED OUT OF HEAVEN,2,2,4
2012-12-09,3,OLLY MURS FT FLO RIDA,TROUBLEMAKER,1,1,3
2012-12-09,4,LABRINTH FT EMELI SANDE,BENEATH YOUR BEAUTIFUL,4,1,9
2012-12-09,5,RIHANNA,DIAMONDS,3,1,10
2012-12-09,6,ONE DIRECTION,LITTLE THINGS,9,1,4
2012-12-09,7,KESHA,DIE YOUNG,10,7,2
2012-12-09,8,PINK,TRY,26,8,8
2012-12-09,9,PSY,GANGNAM STYLE,8,1,14
2012-12-09,10,ALICIA KEYS,GIRL ON FIRE,5,5,3
2012-12-09,11,ROBBIE WILLIAMS,CANDY,7,1,6
2012-12-09,12,LUMINEERS,HO HEY,11,8,8
2012-12-09,13,TAYLOR SWIFT,I KNEW YOU WERE TROUBLE,24,13,8
2012-12-09,14,SWEDISH HOUSE MAFIA/MARTIN,DON'T YOU WORRY CHILD,12,1,9
2012-12-09,15,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK,27,2,59
2012-12-09,16,PITBULL FT TJR,DON'T STOP THE PARTY,New,16,1
2012-12-09,17,ADELE,SKYFALL,17,2,10
2012-12-09,18,TULISA,SIGHT OF YOU,New,18,1
2012-12-09,19,CHRISTINA PERRI,A THOUSAND YEARS,13,13,18
2012-12-09,20,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU,30,2,50
2012-12-09,21,RUDIMENTAL/NEWMAN/CLARE,NOT GIVING IN,15,14,3
2012-12-09,22,DJ FRESH,GOLD DUST,25,22,28
2012-12-09,23,CALVIN HARRIS/FLORENCE WELCH,SWEET NOTHING,20,1,8
2012-12-09,24,LITTLE MIX,DNA,16,3,4
2012-12-09,25,WILEY/SKEPTA/JME/MS D,CAN YOU HEAR ME (AYAYAYA),18,3,6
2012-12-09,26,DISCLOSURE FT SAM SMITH,LATCH,23,11,9
2012-12-09,27,ED SHEERAN,GIVE ME LOVE,21,18,5
2012-12-09,28,MAROON 5,ONE MORE NIGHT,22,8,11
2012-12-09,29,SCRIPT FT WILL I AM,HALL OF FAME,19,1,14
2012-12-09,30,GIRLS ALOUD,SOMETHING NEW,14,2,3
2012-12-09,31,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY,58,16,24
