chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1992-02-09,1,WET WET WET,GOODNIGHT GIRL,1,1,7
1992-02-09,2,SHAKESPEARS SISTER,STAY,6,2,4
1992-02-09,3,2 UNLIMITED,TWILIGHT ZONE,2,2,4
1992-02-09,4,THE PASADENAS,I'M DOING FINE NOW,4,4,3
1992-02-09,5,CURTIS STIGERS,I WONDER WHY,5,5,5
1992-02-09,6,MICHAEL JACKSON,REMEMBER THE TIME,New,6,1
1992-02-09,7,KYLIE MINOGUE,GIVE ME JUST A LITTLE MORE TIME,3,2,4
1992-02-09,8,KICKS LIKE A MULE,THE BOUNCER,7,7,3
1992-02-09,9,RIDE,LEAVE THEM ALL BEHIND,New,9,1
1992-02-09,10,THE JESUS AND MARY CHAIN,REVERENCE,New,10,1
1992-02-09,11,PRIMAL SCREAM,DIXIE-NARCO (EP),12,11,2
1992-02-09,12,SIMPLY RED,FOR YOUR BABIES,18,12,2
1992-02-09,13,THE TEMPTATIONS,MY GIRL {1992},New,13,1
1992-02-09,14,KISS,GOD GAVE ROCK AND ROLL TO YOU II,9,4,6
1992-02-09,15,GENESIS,I CAN'T DANCE,8,7,6
1992-02-09,16,QUEEN,BOHEMIAN RHAPSODY/THESE ARE THE DAYS OF OUR LIVES,10,1,9
1992-02-09,17,PEARL JAM,ALIVE,New,17,1
1992-02-09,18,JAMES,BORN OF FRUSTRATION,13,13,3
1992-02-09,19,CICERO,LOVE IS EVERYWHERE,22,19,5
1992-02-09,20,THE WEDDING PRESENT,GO-GO DANCER,New,20,1
1992-02-09,21,MICHAEL BOLTON,STEEL BARS,29,21,2
1992-02-09,22,JULIA FORDHAM,LOVE MOVES (IN MYSTERIOUS WAYS),19,19,5
1992-02-09,23,THE PRODIGY,EVERYBODY IN THE PLACE (EP),11,2,7
1992-02-09,24,ORBITAL,MUTATIONS (EP),New,24,1
1992-02-09,25,THE BRAND NEW HEAVIES,DREAM COME TRUE,New,25,1
1992-02-09,26,DNA FEATURING SHARON REDD,CAN YOU HANDLE IT? FT SHARON REDD,17,17,3
1992-02-09,27,DIANA ROSS,THE FORCE BEHIND THE POWER,New,27,1
1992-02-09,28,EUROPE,I'LL CRY FOR YOU,33,28,3
1992-02-09,29,TINA TURNER,LOVE THING,New,29,1
1992-02-09,30,THE SOUNDS OF BLACKNESS,OPTIMISTIC {1992},New,30,1
1992-02-09,31,CE CE PENISTON,WE GOT A LOVE THANG,15,6,6
1992-02-09,32,TEXAS,ALONE WITH YOU,45,32,2
1992-02-09,33,MANIC STREET PREACHERS,YOU LOVE US {1992},16,16,3
1992-02-09,34,DEFINITION OF SOUND,MOIRA JANE'S CAFE,34,34,2
1992-02-09,35,JAH WOBBLE'S INVADERS OF THE HEART,VISIONS OF YOU,38,35,3
1992-02-09,36,SON'Z OF A LOOP-DE-LOOP ERA,FAR OUT,New,36,1
1992-02-09,37,THE WONDER STUFF,WELCOME TO THE CHEAP SEATS (EP),14,8,4
1992-02-09,38,MADNESS,IT MUST BE LOVE {1992},New,38,1
1992-02-09,39,BUFFY SAINTE-MARIE,THE BIG ONES GET AWAY,46,39,2
1992-02-09,40,DREAM FREQUENCY FEATURING DEBBIE SHARP,FEEL SO REAL FT DEBBIE SHARP,23,23,4
1992-02-09,41,MARIAH CAREY,CAN'T LET GO,21,20,6
1992-02-09,42,DES'REE,FEEL SO HIGH {1992},20,13,6
1992-02-09,43,RONNY JORDAN,SO WHAT!,32,32,3
1992-02-09,44,PAULA ABDUL,VIBEOLOGY,28,19,5
