chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1981-02-01,1,JOHN LENNON,WOMAN,2,1,3
1981-02-01,2,PHIL COLLINS,IN THE AIR TONIGHT,3,2,4
1981-02-01,3,ULTRAVOX,VIENNA,6,3,4
1981-02-01,4,JOHN LENNON,IMAGINE,1,1,18
1981-02-01,5,BLONDIE,RAPTURE,5,5,3
1981-02-01,6,ADAM & THE ANTS,ANTMUSIC,4,2,10
1981-02-01,7,YARBROUGH & PEOPLES,DON'T STOP THE MUSIC,7,7,7
1981-02-01,8,VISAGE,FADE TO GREY,12,8,8
1981-02-01,9,ADAM & THE ANTS,YOUNG PARISIANS,9,9,7
1981-02-01,10,THE LOOK,I AM THE BEAT,8,6,8
1981-02-01,11,DIRE STRAITS,ROMEO AND JULIET,16,11,4
1981-02-01,12,RAINBOW,I SURRENDER,28,12,2
1981-02-01,13,STEVIE WONDER,I AIN'T GONNA STAND FOR IT,10,10,7
1981-02-01,14,MADNESS,THE RETURN OF THE LOS PALMAS SEVEN,18,14,3
1981-02-01,15,CLIFF RICHARD,A LITTLE IN LOVE,17,15,3
1981-02-01,16,DIANA ROSS,IT'S MY TURN,25,16,4
1981-02-01,17,SPANDAU BALLET,THE FREEZE,24,17,3
1981-02-01,18,SPECIALS FEATURING RICO WITH THE ICE RINK STRING SOUNDS,DO NOTHING/MAGGIE'S FARM FT RICO WITH THE ICE RINK STRING SOUNDS,11,4,9
1981-02-01,19,FRED WEDLOCK,THE OLDEST SWINGER IN TOWN,52,19,2
1981-02-01,20,HEATWAVE,GANGSTERS OF THE GROOVE,19,19,4
1981-02-01,21,SUSAN FASSBENDER,TWILIGHT CAFE,29,21,4
1981-02-01,22,THE GAP BAND,BURN RUBBER ON ME (WHY YOU WANNA HURT ME),26,22,7
1981-02-01,23,THE BEAT,TOO NICE TO TALK TO,13,7,9
1981-02-01,24,QUEEN,FLASH,14,10,10
1981-02-01,25,BAD MANNERS,LORRAINE,21,21,10
1981-02-01,26,THE BOOMTOWN RATS,THE ELEPHANT'S GRAVEYARD (GUILTY),40,26,2
1981-02-01,27,RACEY,RUNAROUND SUE,15,13,8
1981-02-01,28,XTC,SGT. ROCK (IS GOING TO HELP ME),34,28,3
1981-02-01,29,DAVID BOWIE,SCARY MONSTERS (AND SUPER CREEPS),20,20,5
1981-02-01,30,JOE DOLCE MUSIC THEATRE,SHADDUP YOU FACE,New,30,1
1981-02-01,31,SLADE,WE'LL BRING THE HOUSE DOWN,58,31,2
1981-02-01,32,THE NOLANS,WHO'S GONNA ROCK YOU,27,12,10
1981-02-01,33,PLASTIC ONO BAND,GIVE PEACE A CHANCE,35,2,16
1981-02-01,34,PASSIONS,I'M IN LOVE WITH A GERMAN FILM STAR,49,34,2
1981-02-01,35,THE STRAY CATS,ROCK THIS TOWN,New,35,1
1981-02-01,36,ODYSSEY,HANG TOGETHER,39,36,4
1981-02-01,37,HONEY BANE,"TURN ME ON, TURN ME OFF",37,37,3
1981-02-01,38,SHEILA HYLTON,THE BED'S TOO BIG WITHOUT YOU,46,38,4
1981-02-01,39,BARBARA JONES,JUST WHEN I NEEDED YOU MOST,57,39,2
1981-02-01,40,ADAM & THE ANTS,CARTROUBLE,51,40,3
1981-02-01,41,MFSB,MYSTERIES OF THE WORLD,67,41,2
