chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2008-11-02,1,X FACTOR FINALISTS,HERO,New,1,1
2008-11-02,2,GIRLS ALOUD,THE PROMISE,1,1,2
2008-11-02,3,PINK,SO WHAT,2,1,6
2008-11-02,4,GURU JOSH PROJECT,INFINITY 2008,3,3,2
2008-11-02,5,KINGS OF LEON,SEX ON FIRE,4,1,8
2008-11-02,6,KATY PERRY,HOT N COLD,7,6,6
2008-11-02,7,SATURDAYS,UP,6,5,3
2008-11-02,8,KANYE WEST,LOVE LOCKDOWN,8,8,7
2008-11-02,9,RAZORLIGHT,WIRE TO WIRE,5,5,3
2008-11-02,10,ALICIA KEYS & JACK WHITE,ANOTHER WAY TO DIE,18,10,6
2008-11-02,11,SASH FT STUNT,RAINDROPS (ENCORE UNE FOIS),9,9,3
2008-11-02,12,JENNIFER HUDSON,SPOTLIGHT,13,11,7
2008-11-02,13,NE-YO,MISS INDEPENDENT,12,6,10
2008-11-02,14,RIHANNA,DISTURBIA,15,3,17
2008-11-02,15,SNOW PATROL,TAKE BACK THE CITY,16,6,4
2008-11-02,16,KATY PERRY,I KISSED A GIRL,17,1,14
2008-11-02,17,SUGABABES,GIRLS,14,3,6
2008-11-02,18,PUSSYCAT DOLLS,WHEN I GROW UP,20,3,9
2008-11-02,19,GERALDINE,THE WINNERS SONG,10,2,3
2008-11-02,20,LEON JACKSON,DON'T CALL THIS LOVE,11,3,3
2008-11-02,21,KARDINAL OFFISHALL FT AKON,DANGEROUS,32,21,5
2008-11-02,22,GYM CLASS HEROES FT THE DREAM,COOKIE JAR,21,6,9
2008-11-02,23,AKON,RIGHT NOW (NA NA NA),44,23,4
2008-11-02,24,JORDIN SPARKS,TATTOO,24,24,15
2008-11-02,25,KAISER CHIEFS,NEVER MISS A BEAT,19,5,4
2008-11-02,26,ADELE,MAKE YOU FEEL MY LOVE,63,26,3
2008-11-02,27,MADCON,BEGGIN',28,5,12
2008-11-02,28,SCRIPT,THE MAN WHO CAN'T BE MOVED,25,2,15
2008-11-02,29,PLATNUM,LOVE SHY (THINKING ABOUT YOU),26,12,5
2008-11-02,30,KINGS OF LEON,USE SOMEBODY,50,29,6
2008-11-02,31,IGLU & HARTLY,IN THIS CITY,23,5,9
2008-11-02,32,BOYZONE,I LOVE YOU ANYWAY,22,5,5
2008-11-02,33,MGMT,KIDS,27,25,8
2008-11-02,34,JORDIN SPARKS FT CHRIS BROWN,NO AIR,36,3,24
2008-11-02,35,MICHAEL JACKSON,THRILLER,98,10,31
2008-11-02,36,PUSSYCAT DOLLS,I HATE THIS PART,New,36,1
2008-11-02,37,MILEY CYRUS,7 THINGS,47,37,5
2008-11-02,38,CHRIS BROWN FT KERI HILSON,SUPERHUMAN,40,38,2
2008-11-02,39,FALL OUT BOY,I DON'T CARE,33,33,7
2008-11-02,40,BASSHUNTER,ANGEL IN THE NIGHT,31,14,9
2008-11-02,41,CAST OF HIGH SCHOOL MUSICAL 3,NOW OR NEVER,New,41,1
2008-11-02,42,MIA,PAPER PLANES,30,19,9
2008-11-02,43,DIZZEE RASCAL/HARRIS/CHROME,DANCE WIV ME,37,1,18
2008-11-02,44,GAME FT LIL' WAYNE,MY LIFE,34,34,9
2008-11-02,45,KEANE,SPIRALLING,29,23,12
2008-11-02,46,COLDPLAY,VIVA LA VIDA,41,1,20
2008-11-02,47,SCRIPT,BREAKEVEN,57,47,3
2008-11-02,48,BELLAMY BROTHERS,LET YOUR LOVE FLOW,RE,7,13
2008-11-02,49,RAY PARKER JR,GHOSTBUSTERS,RE,2,34
2008-11-02,50,GURU JOSH,INFINITY,70,50,3
2008-11-02,51,N-DUBZ,OUCH,38,22,5
2008-11-02,52,JOHN LEGEND FT ANDRE 3000,GREEN LIGHT,35,35,7
2008-11-02,53,JAMES MORRISON,YOU MAKE IT REAL,42,7,6
2008-11-02,54,DIDO,DON'T BELIEVE IN LOVE,New,54,1
2008-11-02,55,NE-YO,CLOSER,46,1,26
2008-11-02,56,ERIC PRYDZ,PJANOO,56,2,10
