chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1973-07-29,1,GARY GLITTER,I'M THE LEADER OF THE GANG (I AM!),1,1,3
1973-07-29,2,PETERS AND LEE,WELCOME HOME,2,1,11
1973-07-29,3,MUNGO JERRY,"ALRIGHT, ALRIGHT, ALRIGHT",4,3,5
1973-07-29,4,THE OSMONDS,GOING HOME,5,4,4
1973-07-29,5,DAVID BOWIE,LIFE ON MARS,3,3,6
1973-07-29,6,SUZI QUATRO,48 CRASH,28,6,2
1973-07-29,7,THE CARPENTERS,YESTERDAY ONCE MORE,12,7,5
1973-07-29,8,AL MARTINO,SPANISH EYES {1973},16,8,4
1973-07-29,9,DIANA ROSS,TOUCH ME IN THE MORNING,15,9,4
1973-07-29,10,BLUE MINK,RANDY,9,9,7
1973-07-29,11,NAZARETH,BAD BAD BOY,18,11,3
1973-07-29,12,CLIFFORD T. WARD,GAYE,8,8,6
1973-07-29,13,GOONS,YING TONG SONG,25,13,3
1973-07-29,14,ELTON JOHN,SATURDAY NIGHT'S ALRIGHT FOR FIGHTING,7,7,5
1973-07-29,15,SLADE,SKWEEZE ME PLEEZE ME,6,1,6
1973-07-29,16,SYLVIA,PILLOW TALK,14,14,7
1973-07-29,17,MUD,HYPNOSIS,21,17,7
1973-07-29,18,LIMMIE AND THE FAMILY COOKIN',YOU CAN DO MAGIC,33,18,3
1973-07-29,19,DAVE EDMUNDS,BORN TO BE WITH YOU,10,5,9
1973-07-29,20,HOTSHOTS,SNOOPY VERSUS THE RED BARON,13,4,10
1973-07-29,21,FREE,ALL RIGHT NOW {1973},29,21,3
1973-07-29,22,PAUL SIMON,TAKE ME TO THE MARDI GRAS,11,7,8
1973-07-29,23,ALBERT HAMMOND,THE FREE ELECTRIC BAND,27,23,6
1973-07-29,24,10CC,RUBBER BULLETS,19,1,12
1973-07-29,25,JOE SIMON,STEP BY STEP,17,14,8
1973-07-29,26,FLEETWOOD MAC,ALBATROSS {1973},23,2,13
1973-07-29,27,PERRY COMO,AND I LOVE YOU SO,24,3,16
1973-07-29,28,CHAIRMEN OF THE BOARD,FINDERS KEEPERS,30,21,7
1973-07-29,29,PAUL MCCARTNEY AND WINGS,LIVE AND LET DIE,20,9,9
1973-07-29,30,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,22,1,22
1973-07-29,31,NEW YORK CITY,I'M DOING FINE NOW,39,31,3
1973-07-29,32,BOBBY GOLDSBORO,SUMMER (THE FIRST TIME),New,32,1
1973-07-29,33,MOTT THE HOOPLE,HONALOOCHIE BOOGIE,26,12,8
1973-07-29,34,BARRY BLUE,DANCING ON A SATURDAY NIGHT,48,34,2
1973-07-29,35,LINDA LEWIS,ROCK-A-DOODLE-DOO,31,15,10
1973-07-29,36,MEDICINE HEAD,RISING SUN,New,36,1
1973-07-29,37,FIRST CHOICE,SMARTY PANTS,New,37,1
1973-07-29,38,THE STYLISTICS,PEEK-A-BOO,41,35,6
1973-07-29,39,WIZZARD,SEE MY BABY JIVE,42,1,16
1973-07-29,40,TODD RUNDGREN,I SAW THE LIGHT,36,36,6
1973-07-29,41,"ROGER DALTREY, LONDON SYMPHONY ORCHESTRA AND CHAMBER CHOIR",I'M FREE,New,41,1
1973-07-29,42,DAWN FEATURING TONY ORLANDO,"SAY, HAS ANYBODY SEEN MY SWEET GYPSY ROSE FT TONY ORLANDO",New,42,1
1973-07-29,43,THE JACKSON 5,HALLELUJAH DAY,37,20,9
1973-07-29,44,THE DRIFTERS,LIKE SISTER AND BROTHER,New,44,1
1973-07-29,45,VICKY LEANDROS,WHEN BOUZOUKIS PLAYED,45,44,4
1973-07-29,46,GEORGE HARRISON,GIVE ME LOVE (GIVE ME PEACE ON EARTH),32,8,10
1973-07-29,47,T.REX,GROOVER,35,4,8
1973-07-29,48,GEORDIE,CAN YOU DO IT,34,13,8
1973-07-29,49,SUZI QUATRO,CAN THE CAN,40,1,12
1973-07-29,50,C.C.S,BAND PLAYED THE BOOGIE,New,50,1
