chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1975-06-22,1,10CC,I'M NOT IN LOVE,2,1,5
1975-06-22,2,WINDSOR DAVIES AND DON ESTELLE,WHISPERING GRASS,1,1,7
1975-06-22,3,SHOWADDYWADDY,THREE STEPS TO HEAVEN,3,2,7
1975-06-22,4,VAN MCCOY,THE HUSTLE,4,4,5
1975-06-22,5,JOHNNY NASH,TEARS ON MY PILLOW,14,5,3
1975-06-22,6,GARY GLITTER,DOING ALRIGHT WITH THE BOYS,22,6,2
1975-06-22,7,THE OSMONDS,THE PROUD ONE,5,5,6
1975-06-22,8,HAMILTON BOHANNON,DISCO STOMP,10,8,6
1975-06-22,9,WINGS,LISTEN TO WHAT THE MAN SAID,6,6,5
1975-06-22,10,RAY STEVENS,MISTY,35,10,2
1975-06-22,11,MUD,MOONSHINE SALLY,26,11,2
1975-06-22,12,KENNY,"BABY I LOVE YOU, OK!",15,12,4
1975-06-22,13,STEVE HARLEY AND COCKNEY REBEL,"MR. RAFFLES (MAN, IT WAS MEAN)",17,13,4
1975-06-22,14,THE STYLISTICS,SING BABY SING,8,3,8
1975-06-22,15,ROY WOOD,OH WHAT A SHAME,13,13,5
1975-06-22,16,TAMMY WYNETTE,STAND BY YOUR MAN,7,1,10
1975-06-22,17,HOT CHOCOLATE,DISCO QUEEN,12,11,6
1975-06-22,18,NAZARETH,MY WHITE BICYCLE,24,18,3
1975-06-22,19,GLADYS KNIGHT AND THE PIPS,THE WAY WE WERE,9,4,13
1975-06-22,20,GILBERT O'SULLIVAN,I DON'T LOVE YOU BUT I THINK I LIKE YOU,25,20,3
1975-06-22,21,JUDY COLLINS,SEND IN THE CLOWNS,11,6,7
1975-06-22,22,THE CHI-LITES,HAVE YOU SEEN HER/OH GIRL,36,22,2
1975-06-22,23,RUBETTES,FOE-DEE-O-DEE,45,23,2
1975-06-22,24,DONNY & MARIE OSMOND,MAKE THE WORLD GO AWAY,39,24,2
1975-06-22,25,BLACKBYRDS,WALKING IN RHYTHM,23,23,5
1975-06-22,26,IAN HUNTER,ONCE BITTEN TWICE SHY,20,14,9
1975-06-22,27,ERIC CLAPTON,SWING LOW SWEET CHARIOT,21,19,8
1975-06-22,28,STATUS QUO,ROLL OVER LAY DOWN,18,9,7
1975-06-22,29,KRAFTWERK,AUTOBAHN,16,11,8
1975-06-22,30,SISTER SLEDGE,MAMA NEVER TOLD ME,41,30,2
1975-06-22,31,RETTA YOUNG,(SENDING OUT AN) S.O.S.,28,28,6
1975-06-22,32,THE DOOBIE BROTHERS,TAKE ME IN YOUR ARMS,29,29,4
1975-06-22,33,GOODIES,BLACK PUDDING BERTHA,43,33,2
1975-06-22,34,FRANKIE VALLI,SWEARIN' TO GOD,42,34,2
1975-06-22,35,DESMOND DEKKER,THE ISRAELITES,19,10,8
1975-06-22,36,TAMMY WYNETTE,DIVORCE,New,36,1
1975-06-22,37,ANDY WILLIAMS,YOU LAY SO EASY ON MY MIND,32,32,5
1975-06-22,38,FOX,"IMAGINE ME, IMAGINE YOU",27,15,8
1975-06-22,39,TONY CAMILLO'S BAZUKA,DYNOMITE (PART 1),31,28,5
1975-06-22,40,SLADE,THANKS FOR THE MEMORY,30,7,7
1975-06-22,41,BARRY WHITE,I'LL DO ANYTHING YOU WANT ME TO,33,20,6
1975-06-22,42,DISCO TEX AND THE SEX-O-LETTES,I WANNA DANCE WIT CHOO,37,6,10
1975-06-22,43,TAMMY JONES,LET ME TRY AGAIN,34,5,10
1975-06-22,44,PETE WINGFIELD,EIGHTEEN WITH A BULLET,New,44,1
1975-06-22,45,HAROLD MELVIN AND THE BLUENOTES,GET OUT,40,35,5
1975-06-22,46,ELTON JOHN,SOMEONE SAVED MY LIFE TONIGHT,New,46,1
1975-06-22,47,WIGAN'S OVATION,PER-SO-NAL-LY,New,47,1
1975-06-22,48,BRIAN HYLAND,SEALED WITH A KISS {1975},New,48,1
1975-06-22,49,LYN PAUL,IT OUGHTA SELL A MILLION,New,49,1
1975-06-22,50,THE BEE GEES,JIVE TALKIN',New,50,1
