chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1973-04-08,1,GILBERT O'SULLIVAN,GET DOWN,1,1,5
1973-04-08,2,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,3,2,6
1973-04-08,3,DAVID CASSIDY,I'M A CLOWN/SOME KIND OF SUMMER,5,3,4
1973-04-08,4,DONNY OSMOND,THE TWELFTH OF NEVER,2,1,6
1973-04-08,5,GARY GLITTER,HELLO! HELLO! I'M BACK AGAIN,17,5,2
1973-04-08,6,LITTLE JIMMY OSMOND,TWEEDLE DEE,6,6,3
1973-04-08,7,CLIFF RICHARD,POWER TO ALL OUR FRIENDS,4,4,5
1973-04-08,8,SHIRLEY BASSEY,NEVER NEVER NEVER,8,8,7
1973-04-08,9,THE O'JAYS,LOVE TRAIN,9,9,7
1973-04-08,10,ROXY MUSIC,PYJAMARAMA,13,10,6
1973-04-08,11,GEORDIE,ALL BECAUSE OF YOU,21,11,5
1973-04-08,12,TONY KENNY,HEART OF STONE,12,11,7
1973-04-08,13,SLADE,CUM ON FEEL THE NOIZE,7,1,7
1973-04-08,14,MUD,CRAZY,18,14,6
1973-04-08,15,TIMMY THOMAS,WHY CAN'T WE LIVE TOGETHER,14,12,8
1973-04-08,16,DAVID BOWIE,DRIVE-IN SATURDAY,New,16,1
1973-04-08,17,T. REX,20TH CENTURY BOY,15,3,6
1973-04-08,18,DETROIT EMERALDS,FEEL THE NEED IN ME,11,4,10
1973-04-08,19,ROBERTA FLACK,KILLING ME SOFTLY WITH HIS SONG,10,6,9
1973-04-08,20,STUART GILLIES,AMANDA,20,20,3
1973-04-08,21,'DELIVERANCE' SOUNDTRACK,DUELLING BANJOS,22,21,3
1973-04-08,22,COCKEREL CHORUS,NICE ONE CYRIL,16,14,8
1973-04-08,23,ALICE COOPER,HELLO HURRAY,19,6,10
1973-04-08,24,CHICORY TIP,GOOD GRIEF CHRISTINA,32,24,3
1973-04-08,25,WINGS,MY LOVE,43,25,2
1973-04-08,26,BLUE MINK,BY THE DEVIL,27,26,7
1973-04-08,27,GLADYS KNIGHT AND THE PIPS,LOOK OF LOVE,23,21,7
1973-04-08,28,JIMMY HELMS,GONNA MAKE YOU AN OFFER YOU CAN'T REFUSE,24,8,8
1973-04-08,29,ARGENT,GOD GAVE ROCK AND ROLL TO YOU,28,28,4
1973-04-08,30,CARLY SIMON,THE RIGHT THING TO DO,38,30,3
1973-04-08,31,ROGER DALTREY,GIVING IT ALL AWAY,New,31,1
1973-04-08,32,HANDLEY FAMILY,WAM BAM,44,32,2
1973-04-08,33,HOT CHOCOLATE,BROTHER LOUIE,New,33,1
1973-04-08,34,EVE GRAHAM AND THE NEW SEEKERS,NEVERTHELESS (I'M IN LOVE WITH YOU),49,34,2
1973-04-08,35,LITTLE JIMMY OSMOND,LONG HAIRED LOVER FROM LIVERPOOL,26,1,21
1973-04-08,36,THE STYLISTICS,BREAK UP TO MAKE UP,36,34,5
1973-04-08,37,ANDY AND DAVID WILLIAMS,I DON'T KNOW WHY,39,37,4
1973-04-08,38,THE SWEET,BLOCKBUSTER,41,1,14
1973-04-08,39,NEIL SEDAKA,THAT'S WHEN THE MUSIC TAKES ME,25,18,8
1973-04-08,40,ROY BUCHANAN,SWEET DREAMS,40,40,3
1973-04-08,41,VAL DOONICAN,HEAVEN IS MY WOMAN'S LOVE,34,34,6
1973-04-08,42,JOE BROWN,HEY MAMA,New,42,1
1973-04-08,43,DAVE EDMUNDS,BABY I LOVE YOU,29,8,13
1973-04-08,44,STATUS QUO,MEAN GIRL,New,44,1
1973-04-08,45,THE JACKSON 5,DOCTOR MY EYES,30,9,9
1973-04-08,46,DON MCLEAN,EVERYDAY,New,46,1
1973-04-08,47,THE NEW SEEKERS,PINBALL WIZARD/SEE ME FEEL ME (MEDLEY),33,16,8
1973-04-08,48,TOM JONES,A LETTER TO LUCILLE,New,48,1
1973-04-08,49,THE FACES,CINDY INCIDENTALLY,31,2,9
1973-04-08,50,WHITE PLAINS,STEP INTO A DREAM,42,21,9
