chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1974-05-12,1,RUBETTES,SUGAR BABY LOVE,2,1,3
1974-05-12,2,ABBA,WATERLOO,1,1,5
1974-05-12,3,PETERS AND LEE,DON'T STAY AWAY TOO LONG,4,3,5
1974-05-12,4,BAY CITY ROLLERS,SHANG-A-LANG,5,4,4
1974-05-12,5,WOMBLES,REMEMBER YOU'RE A WOMBLE,3,3,7
1974-05-12,6,WIZZARD,ROCK AND ROLL WINTER,6,6,4
1974-05-12,7,PAPER LACE,THE NIGHT CHICAGO DIED,14,7,3
1974-05-12,8,THE CHI-LITES,HOMELY GIRL,7,5,9
1974-05-12,9,SPARKS,THIS TOWN AIN'T BIG ENOUGH FOR BOTH OF US,27,9,3
1974-05-12,10,ALVIN STARDUST,RED DRESS,11,10,3
1974-05-12,11,STEVIE WONDER,HE'S MISSTRA KNOW-IT-ALL,10,10,6
1974-05-12,12,LIMMIE AND THE FAMILY COOKIN',A WALKIN' MIRACLE,8,6,7
1974-05-12,13,THE THREE DEGREES,YEAR OF DECISION,20,13,6
1974-05-12,14,JIM STAFFORD,SPIDERS AND SNAKES,18,14,4
1974-05-12,15,THE OSMONDS,I CAN'T STOP,16,15,5
1974-05-12,16,CHARLIE RICH,BEHIND CLOSED DOORS,23,16,6
1974-05-12,17,MUD,THE CAT CREPT IN,12,2,6
1974-05-12,18,STATUS QUO,BREAK THE RULES,26,18,3
1974-05-12,19,MUNGO JERRY,LONG LEGGED WOMAN DRESSED IN BLACK,13,13,7
1974-05-12,20,TERRY JACKS,SEASONS IN THE SUN,9,1,9
1974-05-12,21,DAVID CASSIDY,IF I DIDN'T CARE,29,21,2
1974-05-12,22,GIGLIOLA CINQUETTI,GO (BEFORE YOU BREAK MY HEART),37,22,3
1974-05-12,23,SUNNY,DOCTOR'S ORDERS,17,7,8
1974-05-12,24,R. DEAN TAYLOR,THERE'S A GHOST IN MY HOUSE,34,24,2
1974-05-12,25,MFSB,TSOP (THE SOUND OF PHILADELPHIA),25,25,4
1974-05-12,26,DAVID BOWIE,ROCK AND ROLL SUICIDE,22,22,5
1974-05-12,27,DIANA ROSS AND MARVIN GAYE,YOU ARE EVERYTHING,15,5,9
1974-05-12,28,MARVIN HAMLISCH,THE ENTERTAINER,28,25,8
1974-05-12,29,MOUTH AND MACNEAL,I SEE A STAR,42,29,3
1974-05-12,30,GLITTER BAND,ANGEL FACE,19,4,9
1974-05-12,31,WOMBLES,WOMBLING SONG,30,4,17
1974-05-12,32,DAVID ESSEX,AMERICA,46,32,2
1974-05-12,33,COCKNEY REBEL,JUDY TEEN,47,33,2
1974-05-12,34,CLIFF RICHARD,(YOU KEEP ME) HANGING ON,New,34,1
1974-05-12,35,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK {1974},31,12,10
1974-05-12,36,LITTLE JIMMY OSMOND,I'M GONNA KNOCK ON YOUR DOOR,21,11,9
1974-05-12,37,DIANA ROSS,LAST TIME I SAW HIM,35,35,3
1974-05-12,38,MILLICAN AND NESBITT,FOR OLD TIMES SAKE,New,38,1
1974-05-12,39,THE INTRUDERS,I'LL ALWAYS LOVE MY MAMA,32,32,6
1974-05-12,40,ACT ONE,TOM THE PEEPER,New,40,1
1974-05-12,41,GENESIS,I KNOW WHAT I LIKE (IN YOUR WARDROBE),33,21,7
1974-05-12,42,HARRY CHAPIN,W.O.L.D.,48,42,2
1974-05-12,43,SLADE,EVERYDAY,24,3,7
1974-05-12,44,SHOWADDYWADDY,HEY ROCK AND ROLL,New,44,1
1974-05-12,45,HAROLD MELVIN AND THE BLUENOTES,SATISFACTION GUARANTEED,36,32,6
1974-05-12,46,CHARLIE RICH,THE MOST BEAUTIFUL GIRL,39,2,14
1974-05-12,47,GARY GLITTER,REMEMBER ME THIS WAY,41,3,8
1974-05-12,48,PAPER LACE,BILLY - DON'T BE A HERO,40,1,13
1974-05-12,49,HOT CHOCOLATE,EMMA,43,3,10
1974-05-12,50,ANDY WILLIAMS,GETTING OVER YOU,New,50,1
