chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2020-04-03,1,WEEKND,BLINDING LIGHTS,2,1,18
2020-04-03,2,SAINT JHN,ROSES,1,1,13
2020-04-03,3,DUA LIPA,PHYSICAL,5,3,9
2020-04-03,4,DUA LIPA,DON'T START NOW,6,2,22
2020-04-03,5,JOEL CORRY,LONELY,4,4,10
2020-04-03,6,DUA LIPA,BREAK MY HEART,New,6,1
2020-04-03,7,DOJA CAT,SAY SO,7,7,14
2020-04-03,8,JUSTIN BIEBER FT QUAVO,INTENTIONS,9,8,8
2020-04-03,9,LITTLE MIX,BREAK UP SONG,New,9,1
2020-04-03,10,MABEL,BOYFRIEND,11,10,5
2020-04-03,11,LIL MOSEY,BLUEBERRY FAYGO,22,11,8
2020-04-03,12,PARTYNEXTDOOR & RIHANNA,BELIEVE IT,New,12,1
2020-04-03,13,AITCH/AJ TRACEY/TAY KEITH,RAIN,8,3,4
2020-04-03,14,POWFU FT BEABADOOBEE,DEATH BED,19,14,7
2020-04-03,15,TONES & I,DANCE MONKEY,14,1,35
2020-04-03,16,HARRY STYLES,ADORE YOU,13,7,17
2020-04-03,17,BECKY HILL FT SHIFT K3Y,BETTER OFF WITHOUT YOU,15,14,12
2020-04-03,18,SKEPTA/CHIP/YOUNG ADZ,WAZE,New,18,1
2020-04-03,19,EMINEM FT JUICE WRLD,GODZILLA,10,1,11
2020-04-03,20,HARRY STYLES,FALLING,20,20,10
2020-04-03,21,BILLIE EILISH,NO TIME TO DIE,12,1,7
2020-04-03,22,LADY GAGA,STUPID LOVE,18,5,5
2020-04-03,23,BENEE FT GUS DAPPERTON,SUPALONELY,21,21,4
2020-04-03,24,WEEKND,IN YOUR EYES,17,17,2
2020-04-03,25,RODDY RICCH,THE BOX,3,2,15
2020-04-03,26,24KGOLDN,CITY OF ANGELS,26,25,7
2020-04-03,27,LEWIS CAPALDI,BEFORE YOU GO,25,1,20
2020-04-03,28,MEGAN THEE STALLION,SAVAGE,47,28,2
2020-04-03,29,JONAS BROTHERS,WHAT A MAN GOTTA DO,27,22,11
2020-04-03,30,SAM SMITH,TO DIE FOR,24,18,7
2020-04-03,31,DOJA CAT,BOSS BITCH,32,31,5
2020-04-03,32,SKEPTA/CHIP/YOUNG ADZ,MAINS,New,32,1
2020-04-03,33,KHALID & DISCLOSURE,KNOW YOUR WORTH,28,28,8
2020-04-03,34,NATHAN DAWE FT JAYKAE,FLOWERS,34,34,8
2020-04-03,35,JAX JONES/SOLVEIG/RAYE/EUROPA,TEQUILA,31,31,6
