chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1988-02-14,1,KYLIE MINOGUE,I SHOULD BE SO LUCKY,2,1,6
1988-02-14,2,TIFFANY,I THINK WE'RE ALONE NOW,1,1,6
1988-02-14,3,TAYLOR DAYNE,TELL IT TO MY HEART,4,3,5
1988-02-14,4,BILLY OCEAN,"GET OUTTA MY DREAMS, GET INTO MY CAR",8,4,3
1988-02-14,5,BOMB THE BASS,BEAT DIS,New,5,1
1988-02-14,6,BROS,WHEN WILL I BE FAMOUS?,3,2,12
1988-02-14,7,ELTON JOHN,CANDLE IN THE WIND (LIVE),5,5,7
1988-02-14,8,JERMAINE STEWART,SAY IT AGAIN,10,8,6
1988-02-14,9,T'PAU,VALENTINE,15,9,4
1988-02-14,10,DEBBIE GIBSON,SHAKE YOUR LOVE,7,7,5
1988-02-14,11,JACK 'N' CHILL,THE JACK THAT HOUSE BUILT {1988},6,6,13
1988-02-14,12,EDDY GRANT,GIMME HOPE JO'ANNA,25,12,5
1988-02-14,13,THE MISSION,TOWER OF STRENGTH,20,13,2
1988-02-14,14,THE BEATMASTERS FEATURING THE COOKIE CREW,ROK DA HOUSE {1988} FT THE COOKIE CREW,9,5,7
1988-02-14,15,TERENCE TRENT D'ARBY,SIGN YOUR NAME,12,2,7
1988-02-14,16,BILLY IDOL,HOT IN THE CITY {1988},14,13,7
1988-02-14,17,SINEAD O'CONNOR,MANDINKA,22,17,6
1988-02-14,18,WHITESNAKE,GIVE ME ALL YOUR LOVE,18,18,3
1988-02-14,19,DOLLAR,O L'AMOUR,11,7,9
1988-02-14,20,BELINDA CARLISLE,HEAVEN IS A PLACE ON EARTH,13,1,11
1988-02-14,21,WAS (NOT WAS),SPY IN THE HOUSE OF LOVE {1988},26,21,10
1988-02-14,22,KRUSH,HOUSE ARREST,16,3,13
1988-02-14,23,JOYCE SIMS,COME INTO MY LIFE,17,7,7
1988-02-14,24,NITRO DELUXE,LET'S GET BRUTAL,24,24,3
1988-02-14,25,COLDCUT FEATURING YAZZ AND THE PLASTIC POPULATION,DOCTORIN' THE HOUSE FT YAZZ AND THE PLASTIC POPULATION,New,25,1
1988-02-14,26,ALEXANDER O'NEAL FEATURING CHERRELLE,NEVER KNEW LOVE LIKE THIS FT CHERRELLE,34,26,3
1988-02-14,27,MICHAEL JACKSON,MAN IN THE MIRROR,New,27,1
1988-02-14,28,"TWO MEN, A DRUM MACHINE AND A TRUMPET",TIRED OF GETTING PUSHED AROUND,19,18,7
1988-02-14,29,VANESSA PARADIS,JOE LE TAXI,56,29,2
1988-02-14,30,THE BANGLES,HAZY SHADE OF WINTER,41,30,3
1988-02-14,31,DEACON BLUE,DIGNITY,32,31,5
1988-02-14,32,EDDIE COCHRAN,C'MON EVERYBODY {1988},43,32,2
1988-02-14,33,GEORGE HARRISON,WHEN WE WAS FAB,47,33,3
1988-02-14,34,CLIFF RICHARD,TWO HEARTS,51,34,2
1988-02-14,35,LUTHER VANDROSS,GIVE ME THE REASON {1988},28,26,5
1988-02-14,36,ROBERT PLANT,HEAVEN KNOWS,33,33,4
1988-02-14,37,BOURGEOIS TAGG,I DON'T MIND AT ALL,42,37,5
1988-02-14,38,THE CHRISTIANS,IDEAL WORLD,21,14,12
1988-02-14,39,LL COOL J,GOING BACK TO CALI/JACK THE RIPPER,46,39,2
1988-02-14,40,MORRIS MINOR AND THE MAJORS,STUTTER RAP (NO SLEEP TIL BEDTIME),23,4,11
1988-02-14,41,BRYAN FERRY,KISS AND TELL,54,41,2
1988-02-14,42,ECHO & THE BUNNYMEN,PEOPLE ARE STRANGE,New,42,1
1988-02-14,43,THE SCREAMING BLUE MESSIAHS,I WANNA BE A FLINTSTONE,29,28,6
1988-02-14,44,PREFAB SPROUT,CARS AND GIRLS,52,44,2
1988-02-14,45,THE CURE,HOT HOT HOT!!!,New,45,1
1988-02-14,46,AZTEC CAMERA,HOW MEN ARE,63,46,4
1988-02-14,47,THE ALARM,PRESENCE OF LOVE,New,47,1
1988-02-14,48,CLIMIE FISHER,RISE TO THE OCCASION,27,10,12
1988-02-14,49,CHER,I FOUND SOMEONE,30,5,13
1988-02-14,50,ELISA FIORILLO,HOW CAN I FORGET YOU,62,50,2
1988-02-14,51,STING,AN ENGLISHMAN IN NEW YORK,New,51,1
1988-02-14,52,BERLIN,TAKE MY BREATH AWAY {1988},New,52,1
1988-02-14,53,ERIC B AND RAKIM,MOVE THE CROWD,New,53,1
1988-02-14,54,GEORGIO,LOVER'S LANE,New,54,1
1988-02-14,55,KEITH SWEAT,I WANT HER,New,55,1
1988-02-14,56,FAITH NO MORE,WE CARE A LOT,53,53,3
1988-02-14,57,BLUE MERCEDES,SEE WANT MUST HAVE,59,57,2
1988-02-14,58,WET WET WET,ANGEL EYES,35,5,12
1988-02-14,59,AC/DC,HEATSEEKER,31,12,6
1988-02-14,60,THE COMMUNARDS,FOR A FRIEND,New,60,1
1988-02-14,61,SWEET TEE,I GOT DA FEELIN'/IT'S LIKE THAT Y'ALL,37,31,7
1988-02-14,62,SO,ARE YOU SURE,64,62,4
1988-02-14,63,MAXI PRIEST AND BERES HAMMOND,HOW CAN WE EASE THE PAIN,New,63,1
1988-02-14,64,SUGARCUBES,COLD SWEAT,57,56,4
1988-02-14,65,THE STRANGLERS,ALL DAY AND ALL OF THE NIGHT,39,7,7
1988-02-14,66,WASP,ANIMAL (FUCK LIKE A BEAST) {1988},New,66,1
1988-02-14,67,ICEHOUSE,CRAZY {1988},72,67,8
1988-02-14,68,THE WHO,MY GENERATION {1988},New,68,1
1988-02-14,69,ORCHESTRAL MANOEUVRES IN THE DARK,DREAMING,50,50,3
1988-02-14,70,PET SHOP BOYS,ALWAYS ON MY MIND,48,1,11
1988-02-14,71,EIGHTH WONDER,I'M NOT SCARED,New,71,1
1988-02-14,72,SABRINA,BOYS (SUMMERTIME LOVE),60,60,3
1988-02-14,73,CHRIS REA,QUE SERA,74,73,3
