chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1962-05-17,1,B. BUMBLE AND THE STINGERS,NUT ROCKER,2,1,5
1962-05-17,2,ELVIS PRESLEY,GOOD LUCK CHARM,16,2,2
1962-05-17,3,THE SHADOWS,WONDERFUL LAND,1,1,12
1962-05-17,4,CLIFF RICHARD,DO YOU WANT TO DANCE/I'M LOOKING OUT THE WINDOW,20,4,2
1962-05-17,5,BRENDA LEE,SPEAK TO ME PRETTY,3,3,7
1962-05-17,6,KETTY LESTER,LOVE LETTERS,6,6,5
1962-05-17,7,ADAM FAITH,AS YOU LIKE IT,23,7,3
1962-05-17,8,DEL SHANNON,HEY! LITTLE GIRL,5,2,10
1962-05-17,9,JIMMY JUSTICE,WHEN MY LITTLE GIRL IS SMILING,12,9,8
1962-05-17,10,BRUCE CHANNEL,HEY! BABY,4,2,9
1962-05-17,11,KARL DENVER,NEVER GOODBYE,10,9,13
1962-05-17,12,DANNY WILLIAMS,WONDERFUL WORLD OF THE YOUNG,8,8,6
1962-05-17,13,MR. ACKER BILK,STRANGER ON THE SHORE,15,2,25
1962-05-17,14,ROY ORBISON,DREAM BABY,7,2,11
1962-05-17,15,BILLY FURY,LAST NIGHT WAS MADE FOR LOVE,26,15,3
1962-05-17,16,ELVIS PRESLEY,CAN'T HELP FALLING IN LOVE/ROCK-A-HULA BABY,14,1,16
1962-05-17,17,LONNIE DONEGAN,THE PARTY'S OVER,9,9,7
1962-05-17,18,SAM COOKE,TWISTIN' THE NIGHT AWAY,11,6,11
1962-05-17,19,BRIAN HYLAND,GINNY COME LATELY,36,19,2
1962-05-17,20,CRAIG DOUGLAS,WHEN MY LITTLE GIRL IS SMILING,13,9,9
1962-05-17,21,RICKY NELSON,YOUNG WORLD,19,19,8
1962-05-17,22,FRANK SINATRA,EVERYBODY'S TWISTING,25,22,7
1962-05-17,23,NEIL SEDAKA,KING OF CLOWNS,27,23,5
1962-05-17,24,JOHNNY KEATING,THEME FROM 'Z CARS',18,8,12
1962-05-17,25,JOHN LEYTON,LONELY CITY,35,25,3
1962-05-17,26,HELEN SHAPIRO,LET'S TALK ABOUT LOVE,24,24,3
1962-05-17,27,CHUBBY CHECKER,LET'S TWIST AGAIN,28,2,24
1962-05-17,28,EDEN KANE,I DON'T KNOW WHY,50,28,2
1962-05-17,29,MIKE SARNE WITH WENDY RICHARD,COME OUTSIDE,46,29,2
1962-05-17,30,JOHNNY SPENCE,THEME FROM 'DR KILDARE',21,15,12
1962-05-17,31,JOE LOSS,THEME FROM 'MAIGRET',22,20,8
1962-05-17,32,PAUL ANKA,LOVE ME WARM AND TENDER,29,19,10
1962-05-17,33,HELEN SHAPIRO,TELL ME WHAT HE SAID,17,2,14
1962-05-17,34,VERNONS GIRLS,LOVER PLEASE/YOU KNOW WHAT I MEAN,New,34,1
1962-05-17,35,CLIFF RICHARD,THE YOUNG ONES,31,1,19
1962-05-17,36,DAVE BRUBECK,UNSQUARE DANCE,New,36,1
1962-05-17,37,PATTI LYNN,JOHNNY ANGEL,40,37,2
1962-05-17,38,MATT MONRO,SOFTLY AS I LEAVE YOU,30,10,15
1962-05-17,39,SHIRLEY BASSEY,AVE MARIA,34,31,4
1962-05-17,40,JOHNNY BURNETTE,CLOWN SHOES,New,40,1
1962-05-17,41,THE EVERLY BROTHERS,HOW CAN I MEET HER,New,41,1
1962-05-17,42,NORMAN VAUGHAN,SWINGING IN THE RAIN,New,42,1
1962-05-17,43,CHUBBY CHECKER,SLOW TWISTIN',38,23,7
1962-05-17,44,BURL IVES,FUNNY WAY OF LAUGHIN',New,44,1
1962-05-17,45,SHELLEY FABARES,JOHNNY ANGEL,43,41,4
1962-05-17,46,SHANE FENTON AND THE FENTONES,IT'S ALL OVER NOW,44,29,7
1962-05-17,47,KENNY BALL AND HIS JAZZMEN,GREEN LEAVES OF SUMMER,New,47,1
1962-05-17,48,KARL DENVER,WIMOWEH,33,4,17
1962-05-17,49,JOE BROWN,A PICTURE OF YOU,New,49,1
1962-05-17,50,PERRY COMO,CATERINA,37,37,2
