chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2016-02-19,1,LUKAS GRAHAM,7 YEARS,1,1,4
2016-02-19,2,ZAYN,PILLOWTALK,2,1,3
2016-02-19,3,RIHANNA FT DRAKE,WORK,4,3,4
2016-02-19,4,JONAS BLUE & DAKOTA,FAST CAR,3,2,5
2016-02-19,5,SHAWN MENDES,STITCHES,5,1,21
2016-02-19,6,LITTLE MIX FT JASON DERULO,SECRET LOVE SONG,7,6,7
2016-02-19,7,JUSTIN BIEBER,LOVE YOURSELF,6,1,14
2016-02-19,8,JUSTIN BIEBER,SORRY,8,1,17
2016-02-19,9,ZARA LARSSON,LUSH LIFE,16,9,7
2016-02-19,10,SNAKEHIPS FT TINASHE & CHANCE,ALL MY FRIENDS,9,5,11
2016-02-19,11,VIOLA BEACH,SWINGS & WATERSLIDES,New,11,1
2016-02-19,12,ONE DIRECTION,HISTORY,10,6,13
2016-02-19,13,MAJOR LAZER FT NYLA,LIGHT IT UP,13,9,12
2016-02-19,14,JASON DERULO,GET UGLY,12,12,5
2016-02-19,15,COLDPLAY,ADVENTURE OF A LIFETIME,11,7,15
2016-02-19,16,JUSTIN BIEBER,WHAT DO YOU MEAN,14,1,25
2016-02-19,17,COLDPLAY,HYMN FOR THE WEEKEND,23,17,3
2016-02-19,18,CRAIG DAVID & BIG NARSTIE,WHEN THE BASSLINE DROPS,15,10,12
2016-02-19,19,99 SOULS,GIRL IS MINE (DESTINY'S CHILD & BRANDY),17,5,15
2016-02-19,20,ADELE,HELLO,19,1,17
2016-02-19,21,TWENTY ONE PILOTS,STRESSED OUT,34,21,4
2016-02-19,22,SIGALA FT BRYN CHRISTOPHER,SWEET LOVIN',18,3,13
2016-02-19,23,ADELE,WHEN WE WERE YOUNG,33,23,4
2016-02-19,24,ELLIE GOULDING,ARMY,20,20,8
2016-02-19,25,MNEK & ZARA LARSSON,NEVER FORGET YOU,21,5,23
2016-02-19,26,KYGO FT MATY NOYES,STAY,22,20,11
2016-02-19,27,CHARLIE PUTH,ONE CALL AWAY,26,26,10
2016-02-19,28,ELLE KING,EX'S & OH'S,24,15,7
2016-02-19,29,WSTRN,IN2,28,4,17
2016-02-19,30,GRACE FT G-EAZY,YOU DON'T OWN ME,25,4,13
2016-02-19,31,YEARS & YEARS,EYES SHUT,27,17,22
2016-02-19,32,STORMZY,SHUT UP,32,8,23
2016-02-19,33,DAVID GUETTA FT SIA,BANG MY HEAD,29,18,14
2016-02-19,34,ROBIN SCHULZ FT YATES,SUGAR,30,21,19
2016-02-19,35,G-EAZY FT BEBE REXHA,ME MYSELF & I,40,35,6
2016-02-19,36,WEEKND,CAN'T FEEL MY FACE,39,3,37
2016-02-19,37,1975,THE SOUND,37,15,5
2016-02-19,38,ALESSIA CARA,HERE,31,28,7
2016-02-19,39,CALVIN HARRIS & DISCIPLES,HOW DEEP IS YOUR LOVE,36,2,31
2016-02-19,40,WEEKND,THE HILLS,35,3,39
2016-02-19,41,SIA,CHEAP THRILLS,New,41,1
2016-02-19,42,MIKE POSNER,I TOOK A PILL IN IBIZA,69,42,3
2016-02-19,43,RUDIMENTAL FT ED SHEERAN,LAY IT ALL ON ME,41,12,21
2016-02-19,44,DAWIN,DESSERT,42,35,7
2016-02-19,45,SELENA GOMEZ,HANDS TO MYSELF,54,45,4
2016-02-19,46,DRAKE,HOTLINE BLING,43,3,27
2016-02-19,47,SKRILLEX & DIPLO/JUSTIN BIEBER,WHERE ARE U NOW,49,3,50
2016-02-19,48,ALAN WALKER,FADED,58,48,3
2016-02-19,49,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON,48,2,51
2016-02-19,50,SLEEPY TOM & DIPLO,BE RIGHT THERE,46,8,19
2016-02-19,51,ONE DIRECTION,PERFECT,50,2,18
2016-02-19,52,DRAKE,SUMMER SIXTEEN,38,23,3
2016-02-19,53,SIA,CHANDELIER,62,6,77
2016-02-19,54,FETTY WAP FT MONTY,679,55,20,32
2016-02-19,55,ELLIE GOULDING,ON MY MIND,56,5,22
2016-02-19,56,JESS GLYNNE,TAKE ME HOME,44,6,16
2016-02-19,57,BIRDY,KEEPING YOUR HEAD UP,64,57,6
2016-02-19,58,FETTY WAP,TRAP QUEEN,52,8,46
2016-02-19,59,SIGMA FT RITA ORA,COMING HOME,59,15,15
2016-02-19,60,FLEUR EAST,SAX,45,3,15
2016-02-19,61,NAUGHTY BOY/BEYONCE/A BENJAMIN,RUNNIN' (LOSE IT ALL),51,4,22
2016-02-19,62,JESS GLYNNE,DON'T BE SO HARD ON YOURSELF,61,1,28
2016-02-19,63,TIESTO/HELDENS/LA ROSE,THE RIGHT SONG,47,47,4
2016-02-19,64,JAMES BAY,LET IT GO,80,10,50
2016-02-19,65,1975,SOMEBODY ELSE,New,65,1
2016-02-19,66,ED SHEERAN,PHOTOGRAPH,66,15,66
2016-02-19,67,WEEKND,IN THE NIGHT,63,48,10
2016-02-19,68,ED SHEERAN,THINKING OUT LOUD,73,1,87
2016-02-19,69,DMX,X GON' GIVE IT TO YA,RE,6,17
2016-02-19,70,LITTLE MIX,BLACK MAGIC,70,1,32
2016-02-19,71,MARK RONSON FT BRUNO MARS,UPTOWN FUNK,74,1,63
2016-02-19,72,CHAINSMOKERS FT ROZES,ROSES,75,72,3
2016-02-19,73,SIGALA,EASY LOVE,57,1,25
2016-02-19,74,WALK THE MOON,SHUT UP & DANCE,68,4,38
2016-02-19,75,SIA,ALIVE,65,30,15
2016-02-19,76,OLLY MURS,KISS ME,60,11,19
2016-02-19,77,LITTLE MIX,LOVE ME LIKE YOU,76,11,21
2016-02-19,78,BRYSON TILLER,DON'T,71,71,5
2016-02-19,79,YEARS & YEARS,KING,87,1,51
2016-02-19,80,VIOLA BEACH,BOYS THAT SING,New,80,1
2016-02-19,81,CHARLIE PUTH FT MEGHAN TRAINOR,MARVIN GAYE,67,1,29
2016-02-19,82,JASON DERULO,WANT TO WANT ME,72,1,39
2016-02-19,83,RACHEL PLATTEN,FIGHT SONG,77,1,28
2016-02-19,84,ELLIE GOULDING,LOVE ME LIKE YOU DO,94,1,53
2016-02-19,85,JAMIE LAWSON,WASN'T EXPECTING THAT,84,6,21
2016-02-19,86,OMI,CHEERLEADER (FELIX JAEHN REMIX),85,1,59
2016-02-19,87,ONE DIRECTION,DRAG ME DOWN,82,1,29
2016-02-19,88,HOZIER,TAKE ME TO CHURCH,83,2,79
2016-02-19,89,LOST FREQUENCIES,ARE YOU WITH ME,88,1,37
2016-02-19,90,FLO RIDA,MY HOUSE,95,74,5
2016-02-19,91,JAMES BAY,HOLD BACK THE RIVER,96,2,64
2016-02-19,92,DJ FRESH/HIGH CONTRAST/DIZZEE,HOW LOVE BEGINS,53,53,2
2016-02-19,93,R CITY FT ADAM LEVINE,LOCKED AWAY,79,2,25
2016-02-19,94,WIZ KHALIFA FT CHARLIE PUTH,SEE YOU AGAIN,100,1,38
2016-02-19,95,CATFISH & THE BOTTLEMEN,SOUNDCHECK,New,95,1
2016-02-19,96,RUDIMENTAL/ANNE-MARIE/HEARD,RUMOUR MILL,RE,67,3
2016-02-19,97,JOHN LEGEND,ALL OF ME,RE,2,92
2016-02-19,98,KDA FT TINIE TEMPAH & KATY B,TURN THE MUSIC LOUDER (RUMBLE),81,1,18
2016-02-19,99,SIA,ELASTIC HEART,RE,10,36
2016-02-19,100,PIA MIA FT CHRIS BROWN & TYGA,DO IT AGAIN,90,8,28
