chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2000-11-12,1,A1,SAME OLD BRAND NEW YOU,New,1,1
2000-11-12,2,WESTLIFE,MY LOVE,1,1,2
2000-11-12,3,BAHA MEN,WHO LET THE DOGS OUT,2,2,6
2000-11-12,4,BACKSTREET BOYS,SHAPE OF MY HEART,New,4,1
2000-11-12,5,TWEENIES,NUMBER 1,6,5,2
2000-11-12,6,OFFSPRING,ORIGINAL PRANKSTER,New,6,1
2000-11-12,7,RICKY MARTIN,SHE BANGS,5,3,3
2000-11-12,8,MARTINE MCCUTCHEON,I'M OVER YOU,4,2,3
2000-11-12,9,KANDI,DON'T THINK I'M NOT,9,9,2
2000-11-12,10,SPICE GIRLS,HOLLER/LET LOVE LEAD THE WAY,3,1,3
2000-11-12,11,NELLY,COUNTRY GRAMMAR,7,7,2
2000-11-12,12,MARILYN MANSON,DISPOSABLE TEENS,New,12,1
2000-11-12,13,DELERIUM FT SARAH MCLACHLAN,SILENCE,11,3,6
2000-11-12,14,CHRISTINA AGUILERA,COME ON OVER BABY (ALL I WANT IS YOU),8,8,2
2000-11-12,15,ANASTACIA,I'M OUTTA LOVE,12,6,8
2000-11-12,16,STEPS,STOMP,10,1,4
2000-11-12,17,SADE,BY YOUR SIDE,New,17,1
2000-11-12,18,ARCHITECHS FT NANA,BODY GROOVE,17,3,7
2000-11-12,19,COLDPLAY,TROUBLE,18,10,3
2000-11-12,20,GABRIELLE,SHOULD I STAY,19,13,3
2000-11-12,21,ROBBIE WILLIAMS/KYLIE MINOGUE,KIDS,16,2,5
2000-11-12,22,SAMANTHA MUMBA,BODY II BODY,14,5,4
2000-11-12,23,MANSUN,ELECTRIC MAN,New,23,1
2000-11-12,24,TOM JONES & HEATHER SMALL,YOU NEED LOVE LIKE I DO,New,24,1
2000-11-12,25,GIRL THING,GIRLS ON TOP,New,25,1
2000-11-12,26,BEATCHUGGERS FT ERIC CLAPTON,FOREVER MAN (HOW MANY TIMES),New,26,1
2000-11-12,27,DJ ZINC,138 TREK,New,27,1
2000-11-12,28,WHITNEY HOUSTON/E IGLESIAS,COULD I HAVE THIS KISS FOREVER,21,7,6
2000-11-12,29,MADONNA,MUSIC,31,1,12
2000-11-12,30,ZOMBIE NATION,KERNKRAFT 400,23,2,8
2000-11-12,31,LOUISE,BEAUTIFUL INSIDE,13,13,2
2000-11-12,32,MARY MARY,I SINGS,New,32,1
2000-11-12,33,ALL SAINTS,BLACK COFFEE,22,1,6
2000-11-12,34,LIMP BIZKIT,MY GENERATION,15,15,2
