chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1992-07-12,1,JIMMY NAIL,AIN'T NO DOUBT,5,1,2
1992-07-12,2,SMART E'S,SESAME'S TREET,3,2,2
1992-07-12,3,SNAP!,RHYTHM IS A DANCER,6,3,3
1992-07-12,4,ERASURE,ABBA-ESQUE (EP),1,1,6
1992-07-12,5,MARIAH CAREY,I'LL BE THERE,2,2,4
1992-07-12,6,URBAN HYPE,A TRIP TO TRUMPTON,11,6,2
1992-07-12,7,PRINCE AND THE NEW POWER GENERATION,SEXY MF/STROLLIN',New,7,1
1992-07-12,8,U2,EVEN BETTER THAN THE REAL THING (REMIX),13,8,2
1992-07-12,9,THE SHAMEN,LSI,New,9,1
1992-07-12,10,RICHARD MARX,HAZARD,4,3,11
1992-07-12,11,ROY ORBISON,I DROVE ALL NIGHT,15,11,3
1992-07-12,12,DIANA ROSS,ONE SHINING MOMENT,10,10,5
1992-07-12,13,WAS (NOT WAS),SHAKE YOUR HEAD,20,13,2
1992-07-12,14,UTAH SAINTS,SOMETHING GOOD,7,4,7
1992-07-12,15,WET WET WET,LIP SERVICE,27,15,2
1992-07-12,16,SOPHIE B HAWKINS,DAMN I WISH I WAS YOUR LOVER,17,16,3
1992-07-12,17,JOE COCKER,UNCHAIN MY HEART {1992},22,17,3
1992-07-12,18,DINA CARROLL,AIN'T NO MAN,24,18,2
1992-07-12,19,MORRISSEY,"YOU'RE THE ONE FOR ME, FATTY",New,19,1
1992-07-12,20,KWS,PLEASE DON'T GO/GAME BOY,12,1,13
1992-07-12,21,IRON MAIDEN,FROM HERE TO ETERNITY,33,21,2
1992-07-12,22,THE WEDDING PRESENT,FLYING SAUCER,New,22,1
1992-07-12,23,ELECTRONIC,DISAPPOINTED,8,6,3
1992-07-12,24,NICK BERRY,HEARTBEAT,9,2,6
1992-07-12,25,JOSE CARRERAS AND SARAH BRIGHTMAN,AMIGOS PARA SIEMPRE (FRIENDS FOR LIFE),29,25,2
1992-07-12,26,JASON DONOVAN,MISSION OF LOVE,New,26,1
1992-07-12,27,GEORGE MICHAEL,TOOFUNKY,14,4,6
1992-07-12,28,SONIC YOUTH,100%,32,28,2
1992-07-12,29,SINITTA,SHAME SHAME SHAME,28,28,3
1992-07-12,30,DEL AMITRI,BE MY DOWNFALL,37,30,2
1992-07-12,31,CURVE,HORROR HEAD,New,31,1
1992-07-12,32,ALTERN 8,HYPNOTIC ST-8,16,16,3
1992-07-12,33,INXS,HEAVEN SENT,New,33,1
