chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2019-04-26,1,LIL NAS X,OLD TOWN ROAD,1,1,5
2019-04-26,2,MEDUZA FT GOODBOYS,PIECE OF YOUR HEART,4,2,6
2019-04-26,3,LEWIS CAPALDI,SOMEONE YOU LOVED,2,1,17
2019-04-26,4,BILLIE EILISH,BAD GUY,3,2,4
2019-04-26,5,TOM WALKER,JUST YOU AND I,5,3,15
2019-04-26,6,AVICII FT ALOE BLACC,SOS,12,6,2
2019-04-26,7,JONAS BROTHERS,SUCKER,8,4,8
2019-04-26,8,RUSS & TION WAYNE,KEISHA & BECKY,7,7,5
2019-04-26,9,MARSHMELLO FT CHVRCHES,HERE WITH ME,10,9,7
2019-04-26,10,KHALID,TALK,11,9,11
2019-04-26,11,DAVE FT BURNA BOY,LOCATION,9,6,7
2019-04-26,12,WILEY/STEFFLON DON/SEAN PAUL,BOASTY,17,11,10
2019-04-26,13,AVA MAX,SO AM I,14,13,7
2019-04-26,14,JAX JONES/MARTIN SOLVEIG/BEER,ALL DAY AND NIGHT,22,14,4
2019-04-26,15,BILLIE EILISH,BURY A FRIEND,15,6,12
2019-04-26,16,CALVIN HARRIS & RAG'N'BONE MAN,GIANT,6,2,15
2019-04-26,17,STEEL BANGLEZ/TRACEY/MOSTACK,FASHION WEEK,16,7,5
2019-04-26,18,PINK,WALK ME HOME,19,8,9
2019-04-26,19,SIGRID,DON'T FEEL LIKE CRYING,21,13,11
2019-04-26,20,LAUV & TROYE SIVAN,I'M SO TIRED,18,8,13
2019-04-26,21,MABEL,DON'T CALL ME UP,24,3,14
2019-04-26,22,JAY1,YOUR MRS,20,18,4
2019-04-26,23,JONAS BLUE FT THERESA REX,WHAT I LIKE ABOUT YOU,43,23,5
2019-04-26,24,LIL DICKY,EARTH,New,24,1
2019-04-26,25,GEORGE EZRA,PRETTY SHINING PEOPLE,34,25,13
2019-04-26,26,LEWIS CAPALDI,GRACE,25,21,24
2019-04-26,27,DIGGA D,NO DIET,New,27,1
2019-04-26,28,AVA MAX,SWEET BUT PSYCHO,29,1,27
2019-04-26,29,BTS & HALSEY,BOY WITH LUV,13,13,2
2019-04-26,30,GEORGE EZRA,SHOTGUN,37,1,57
2019-04-26,31,ALEC BENJAMIN,LET ME DOWN SLOWLY,31,31,13
2019-04-26,32,A BOOGIE WIT DA HOODIE/6IX9INE,SWERVIN,28,27,17
2019-04-26,33,DAVE FT J HUS,DISASTER,27,8,7
2019-04-26,34,POST MALONE,WOW.,32,3,18
2019-04-26,35,LADY GAGA & BRADLEY COOPER,SHALLOW,35,1,30
2019-04-26,36,SAM SMITH & NORMANI,DANCING WITH A STRANGER,33,3,15
2019-04-26,37,BILLIE EILISH,WISH YOU WERE GAY,26,13,8
2019-04-26,38,CHAINSMOKERS FT 5 SECONDS OF,WHO DO YOU LOVE,36,34,11
2019-04-26,39,KYGO & RITA ORA,CARRY ON,New,39,1
2019-04-26,40,ARIANA GRANDE & VICTORIA MONET,MONOPOLY,30,23,4
2019-04-26,41,POST MALONE FT SWAE LEE,SUNFLOWER,40,3,27
2019-04-26,42,J HUS FT GRM DAILY,DAILY DUPPY,45,42,2
2019-04-26,43,ELLIE GOULDING,SIXTEEN,50,43,2
2019-04-26,44,ARIANA GRANDE,BREAK UP WITH YOUR GIRLFRIEND I'M BORED,39,1,11
2019-04-26,45,PANIC AT THE DISCO,HIGH HOPES,51,12,41
2019-04-26,46,ARIANA GRANDE,7 RINGS,42,1,14
2019-04-26,47,ZARA LARSSON,DON'T WORRY BOUT ME,53,47,4
2019-04-26,48,LITTLE MIX FT TY DOLLA SIGN,THINK ABOUT US,44,22,13
2019-04-26,49,SZA/WEEKND/TRAVIS SCOTT,POWER IS POWER,New,49,1
2019-04-26,50,DENNIS LLOYD,NEVERMIND,55,17,33
2019-04-26,51,NSG FT TION WAYNE,OPTIONS,23,7,17
2019-04-26,52,MARTIN JENSEN & JAMES ARTHUR,NOBODY,59,52,8
2019-04-26,53,LEWIS CAPALDI,BRUISES,54,53,12
2019-04-26,54,DAVE,STREATHAM,47,9,7
2019-04-26,55,BLACKPINK,KILL THIS LOVE,48,33,3
2019-04-26,56,BEBE REXHA,LAST HURRAH,60,50,9
2019-04-26,57,MARK RONSON FT MILEY CYRUS,NOTHING BREAKS LIKE A HEART,56,2,21
2019-04-26,58,MARSHMELLO FT BASTILLE,HAPPIER,57,2,36
2019-04-26,59,BENNY BLANCO/HALSEY/KHALID,EASTSIDE,65,1,41
2019-04-26,60,TOM WALKER,LEAVE A LIGHT ON,61,7,56
2019-04-26,61,CALVIN HARRIS & SAM SMITH,PROMISES,72,1,36
2019-04-26,62,GEKO/FRENCH MONTANA/AY EM,NEW MONEY,49,49,2
2019-04-26,63,JESS GLYNNE,THURSDAY,73,3,28
2019-04-26,64,OFFSET FT CARDI B,CLOUT,New,64,1
2019-04-26,65,CALVIN HARRIS & DUA LIPA,ONE KISS,RE,1,50
2019-04-26,66,DADDY YANKEE/KATY PERRY/SNOW,CON CALMA,RE,66,4
2019-04-26,67,RODDY RICCH/CHIP/YXNG BANE,HOW IT IS,66,18,8
