chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2020-05-22,1,DABABY FT RODDY RICCH,ROCKSTAR,1,1,5
2020-05-22,2,DOJA CAT,SAY SO,3,2,21
2020-05-22,3,DRAKE,TOOSIE SLIDE,2,1,7
2020-05-22,4,S1MBA FT DTG,ROVER,8,4,7
2020-05-22,5,POWFU FT BEABADOOBEE,DEATH BED,5,4,14
2020-05-22,6,MEGAN THEE STALLION,SAVAGE,9,3,9
2020-05-22,7,WEEKND,BLINDING LIGHTS,7,1,25
2020-05-22,8,ARIANA GRANDE & JUSTIN BIEBER,STUCK WITH U,4,4,2
2020-05-22,9,AJ TRACEY FT MOSTACK,DINNER GUEST,10,8,3
2020-05-22,10,6IX9INE,GOOBA,6,6,2
2020-05-22,11,DUA LIPA,BREAK MY HEART,11,6,8
2020-05-22,12,AITCH/AJ TRACEY/TAY KEITH,RAIN,12,3,11
2020-05-22,13,NATHAN DAWE FT JAYKAE,FLOWERS,17,13,15
2020-05-22,14,JP SAXE FT JULIA MICHAELS,IF THE WORLD WAS ENDING,14,14,21
2020-05-22,15,TOPIC FT A7S,BREAKING ME,24,15,6
2020-05-22,16,SAINT JHN,ROSES,13,1,20
2020-05-22,17,HARRY STYLES,ADORE YOU,18,7,24
2020-05-22,18,LITTLE MIX,BREAK UP SONG,15,9,8
2020-05-22,19,SAM FISCHER,THIS CITY,20,19,15
2020-05-22,20,220 KID & GRACEY,DON'T NEED LOVE,22,20,9
2020-05-22,21,HARRY STYLES,FALLING,19,15,17
2020-05-22,22,TONES & I,DANCE MONKEY,21,1,42
2020-05-22,23,KSI FT SWARMZ & TION WAYNE,HOUDINI,16,6,4
2020-05-22,24,DOJA CAT,BOSS BITCH,31,24,12
2020-05-22,25,AVA MAX,KINGS & QUEENS,29,25,10
2020-05-22,26,SCOTTS/TRAVIS SCOTT/KID CUDI,THE SCOTTS,23,11,4
2020-05-22,27,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH,32,20,21
2020-05-22,28,JOEL CORRY,LONELY,27,4,17
2020-05-22,29,DUA LIPA,DON'T START NOW,26,2,29
2020-05-22,30,REGARD & RAYE,SECRETS,43,30,4
2020-05-22,31,DUA LIPA,PHYSICAL,25,3,16
2020-05-22,32,PARTYNEXTDOOR & RIHANNA,BELIEVE IT,34,12,8
2020-05-22,33,DRAKE FT GIVEON,CHICAGO FREESTYLE,30,10,3
2020-05-22,34,STAYSOLIDROCKY,PARTY GIRL,53,34,3
2020-05-22,35,HARRY STYLES,WATERMELON SUGAR,RE,17,15
2020-05-22,36,LIL MOSEY,BLUEBERRY FAYGO,36,9,15
2020-05-22,37,KATY PERRY,DAISIES,New,37,1
2020-05-22,38,LEWIS CAPALDI,SOMEONE YOU LOVED,37,1,73
2020-05-22,39,WEEKND,IN YOUR EYES,38,17,9
2020-05-22,40,SAM SMITH & DEMI LOVATO,I'M READY,33,20,5
2020-05-22,41,SURF MESA FT EMILEE,ILY (I LOVE YOU BABY),56,41,5
2020-05-22,42,LEWIS CAPALDI,BEFORE YOU GO,45,1,27
2020-05-22,43,DADI FREYR,THINK ABOUT THINGS,New,43,1
2020-05-22,44,ED SHEERAN,PERFECT,41,1,127
2020-05-22,45,JONAS BROTHERS,WHAT A MAN GOTTA DO,35,22,18
2020-05-22,46,JACK HARLOW,WHATS POPPIN,44,44,8
2020-05-22,47,DON TOLIVER,AFTER PARTY,63,47,5
2020-05-22,48,LIVE LOUNGE ALLSTARS,TIMES LIKE THESE (BBC RADIO 1 STAY HOME),28,1,5
2020-05-22,49,MARSHMELLO & HALSEY,BE KIND,40,40,3
2020-05-22,50,TRAVIS SCOTT,SICKO MODE,39,9,39
2020-05-22,51,JUSTIN BIEBER FT QUAVO,INTENTIONS,46,8,15
2020-05-22,52,1975,IF YOU'RE TOO SHY (LET ME KNOW),42,14,4
2020-05-22,53,MABEL,BOYFRIEND,48,10,12
2020-05-22,54,ROBBIE DOHERTY & KEEES,POUR THE MILK,51,51,9
2020-05-22,55,STORMZY/ED SHEERAN/BURNA BOY,OWN IT,52,1,26
2020-05-22,56,HOSH & 1979 FT JALJA,MIDNIGHT (THE HANGING TREE),61,52,8
2020-05-22,57,BENEE FT GUS DAPPERTON,SUPALONELY,50,18,11
2020-05-22,58,TRAVIS SCOTT,HIGHEST IN THE ROOM,54,2,20
2020-05-22,59,FUTURE FT TRAVIS SCOTT,SOLITAIRES,New,59,1
2020-05-22,60,FUTURE FT DRAKE,LIFE IS GOOD,74,3,19
2020-05-22,61,JAX JONES/SOLVEIG/RAYE/EUROPA,TEQUILA,57,21,13
2020-05-22,62,RODDY RICCH,THE BOX,58,2,22
2020-05-22,63,JUICE WRLD,RIGHTEOUS,47,26,4
2020-05-22,64,KYGO/ZARA LARSSON/TYGA,LIKE IT IS,59,49,8
2020-05-22,65,KYGO & ONEREPUBLIC,LOSE SOMEBODY,New,65,1
2020-05-22,66,BECKY HILL FT SHIFT K3Y,BETTER OFF WITHOUT YOU,66,14,19
2020-05-22,67,MAROON 5,MEMORIES,68,5,35
2020-05-22,68,MIST FT FREDO,HOUSE PARTY,60,42,3
2020-05-22,69,MADISON BEER,SELFISH,69,53,7
2020-05-22,70,MARTIN SOLVEIG & ROY WOODS,JULIET & ROMEO,67,51,9
2020-05-22,71,BILLIE EILISH,BAD GUY,73,2,60
2020-05-22,72,LEWIS CAPALDI,BRUISES,77,6,45
2020-05-22,73,HEADIE ONE,ROSE GOLD,49,49,2
2020-05-22,74,TWENTY ONE PILOTS,LEVEL OF CONCERN,71,42,6
2020-05-22,75,NATALIE TAYLOR,SURRENDER,New,75,1
2020-05-22,76,CHRIS BROWN & YOUNG THUG,GO CRAZY,72,72,2
2020-05-22,77,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE,75,1,40
2020-05-22,78,MELANIE MARTINEZ,PLAY DATE,New,78,1
2020-05-22,79,LADY GAGA,STUPID LOVE,78,5,12
2020-05-22,80,REGARD,RIDE IT,82,2,40
2020-05-22,81,JOYNER LUCAS,WILL,New,81,1
2020-05-22,82,JONAS BROTHERS FT KAROL G,X,New,82,1
2020-05-22,83,HALSEY,YOU SHOULD BE SAD,76,12,19
2020-05-22,84,GEORGE EZRA,SHOTGUN,80,1,106
2020-05-22,85,FUTURE FT YOUNGBOY NEVER BROKE,TRILLIONAIRE,New,85,1
2020-05-22,86,POST MALONE,CIRCLES,83,3,38
2020-05-22,87,KHALID & DISCLOSURE,KNOW YOUR WORTH,81,27,15
2020-05-22,88,KYGO & WHITNEY HOUSTON,HIGHER LOVE,84,2,44
2020-05-22,89,DRAKE FT PLAYBOI CARTI,PAIN 1993,62,17,3
2020-05-22,90,SURFACES,SUNDAY BEST,94,36,14
2020-05-22,91,POLO G FT JUICE WRLD,FLEX,New,91,1
2020-05-22,92,EMINEM FT JUICE WRLD,GODZILLA,88,1,18
2020-05-22,93,KILLERS,MR BRIGHTSIDE,90,10,227
2020-05-22,94,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE,89,1,39
2020-05-22,95,SL,BAD LUCK,New,95,1
2020-05-22,96,1975,GUYS,New,96,1
2020-05-22,97,LIZZO,GOOD AS HELL,91,7,42
2020-05-22,98,LADY GAGA & BRADLEY COOPER,SHALLOW,100,1,70
2020-05-22,99,LIL TJAY/FIVIO FOREIGN/SMOKE,ZOO YORK,65,65,2
2020-05-22,100,DAVE FT BURNA BOY,LOCATION,RE,6,54
